basetime,city_id,NO2,O3,PM10,PM2.5
2023-07-27,AQ019,7.07,61.09,8.05,6.42
2023-07-27,AQ020,8.95,30.25,5.59,3.12
2023-07-27,AQ021,6.90,40.22,6.77,4.29
2023-07-27,AQ022,14.95,54.64,12.05,5.84
2023-07-27,AQ023,15.73,88.32,18.97,8.58
2023-07-27,AQ024,8.51,74.88,10.29,4.98
2023-07-27,AQ025,14.31,81.14,10.81,8.54
2023-07-27,AQ026,4.76,95.62,10.49,4.42
2023-07-27,AQ027,10.85,52.46,7.08,4.57
2023-07-27,AQ028,14.66,87.50,12.34,7.62
2023-07-27,AQ029,2.97,106.58,12.42,8.85
2023-07-27,AQ030,9.97,47.80,4.31,2.58
2023-07-27,AQ031,10.32,42.86,7.04,4.30
2023-07-27,AQ032,2.99,71.49,6.21,4.92
2023-07-27,AQ033,6.96,64.99,6.99,4.74
2023-07-27,AQ034,5.47,68.67,5.08,3.85
2023-07-27,AQ035,4.02,48.47,7.69,4.39
2023-07-27,AQ036,7.28,55.38,9.76,5.68
2023-07-27,AQ037,7.95,82.78,10.12,6.33
2023-07-27,AQ038,7.28,67.58,11.61,8.13
2023-07-27,AQ039,6.61,68.95,7.41,5.29
2023-07-27,AQ040,5.92,72.99,13.95,5.92
2023-07-27,AQ041,4.56,56.63,5.79,3.23
2023-07-27,AQ042,4.45,56.23,6.18,2.75
2023-07-27,AQ043,5.13,82.65,10.31,6.30
2023-07-27,AQ044,8.45,81.01,9.48,6.46
2023-07-27,AQ045,8.15,65.76,11.21,6.97
2023-07-27,AQ046,6.11,84.05,17.73,6.00
2023-07-27,AQ047,9.43,75.75,7.25,4.41
2023-07-27,AQ048,7.39,44.72,7.92,4.56
2023-07-27,AQ049,13.81,58.01,10.18,6.43
2023-07-27,AQ050,5.48,63.27,8.46,6.77
2023-07-28,AQ001,11.73,34.08,9.96,4.91
2023-07-28,AQ002,7.47,75.90,7.86,6.08
2023-07-28,AQ003,12.70,91.91,19.57,11.03
2023-07-28,AQ004,16.24,86.80,16.40,9.01
2023-07-28,AQ005,19.06,61.59,17.87,14.22
2023-07-28,AQ006,8.73,31.37,7.93,5.08
2023-07-28,AQ007,4.91,59.55,7.10,4.28
2023-07-28,AQ008,5.67,39.10,7.47,4.37
2023-07-28,AQ009,8.72,62.03,9.51,5.82
2023-07-28,AQ010,6.51,34.61,5.91,2.85
2023-07-28,AQ011,13.02,63.00,11.71,7.84
2023-07-28,AQ012,13.20,68.68,9.56,7.74
2023-07-28,AQ013,14.26,26.69,5.34,2.52
2023-07-28,AQ014,13.27,63.25,9.89,7.43
2023-07-28,AQ015,5.62,46.58,6.98,3.30
2023-07-28,AQ016,17.24,29.79,6.48,4.30
2023-07-28,AQ017,4.67,68.02,5.19,2.67
2023-07-28,AQ018,8.87,41.15,11.02,6.71
2023-07-28,AQ019,5.77,79.90,8.79,6.87
2023-07-28,AQ020,9.98,29.87,5.28,3.29
2023-07-28,AQ021,5.68,39.35,4.65,2.92
2023-07-28,AQ022,12.63,64.41,11.81,6.81
2023-07-28,AQ023,17.94,86.34,17.75,9.12
2023-07-28,AQ024,11.03,81.11,9.96,5.89
2023-07-28,AQ025,16.61,81.41,14.70,10.72
2023-07-28,AQ026,6.60,86.85,13.04,6.20
2023-07-28,AQ027,9.54,49.94,9.14,5.85
2023-07-28,AQ028,17.10,84.08,11.69,6.80
2023-07-28,AQ029,2.88,92.78,33.20,15.58
2023-07-28,AQ030,13.90,44.90,5.93,3.71
2023-07-28,AQ031,14.24,29.41,4.87,2.95
2023-07-28,AQ032,3.77,77.14,8.38,6.13
2023-07-28,AQ033,6.46,46.93,6.28,3.24
2023-07-28,AQ034,9.68,69.95,8.14,5.50
2023-07-28,AQ035,4.56,44.34,9.69,5.14
2023-07-28,AQ036,7.75,59.83,10.36,7.03
2023-07-28,AQ037,9.51,75.30,12.59,6.30
2023-07-28,AQ038,9.13,70.52,12.89,8.20
2023-07-28,AQ039,11.04,63.96,11.16,7.73
2023-07-28,AQ040,9.60,75.77,16.49,8.91
2023-07-28,AQ041,6.80,46.65,5.43,3.39
2023-07-28,AQ042,4.37,62.55,5.21,2.75
2023-07-28,AQ043,7.01,80.53,9.16,6.34
2023-07-28,AQ044,9.93,83.78,12.91,9.07
2023-07-28,AQ045,7.87,66.14,10.28,7.62
2023-07-28,AQ046,8.37,77.97,14.96,6.41
2023-07-28,AQ047,10.40,65.52,8.53,4.83
2023-07-28,AQ048,8.26,57.49,9.69,6.29
2023-07-28,AQ049,15.75,40.68,11.07,7.80
2023-07-28,AQ050,5.48,71.49,9.25,6.84
2023-07-29,AQ001,11.64,47.56,10.04,4.80
2023-07-29,AQ002,8.26,73.00,9.65,7.37
2023-07-29,AQ003,23.23,88.96,21.89,13.48
2023-07-29,AQ004,21.13,59.30,21.88,12.26
2023-07-29,AQ005,19.20,64.13,26.86,22.68
2023-07-29,AQ006,10.18,34.25,9.98,6.74
2023-07-29,AQ007,4.61,61.68,7.12,5.23
2023-07-29,AQ008,2.68,58.01,7.38,3.87
2023-07-29,AQ009,7.01,67.07,7.90,5.34
2023-07-29,AQ010,5.94,45.78,6.64,3.31
2023-07-29,AQ011,17.61,65.81,15.31,11.25
2023-07-29,AQ012,12.07,59.68,10.47,8.06
2023-07-29,AQ013,13.46,36.73,6.95,3.88
2023-07-29,AQ014,9.73,61.86,7.98,5.62
2023-07-29,AQ015,2.62,53.13,8.96,4.15
2023-07-29,AQ016,16.20,34.79,10.86,7.47
2023-07-29,AQ017,3.58,61.16,4.88,2.92
2023-07-29,AQ018,9.28,33.20,10.10,6.93
2023-07-29,AQ019,5.57,92.33,10.56,8.30
2023-07-29,AQ020,7.22,47.15,7.16,4.20
2023-07-29,AQ021,4.65,46.43,4.73,3.10
2023-07-29,AQ022,15.06,55.46,9.57,6.96
2023-07-29,AQ023,17.70,65.86,12.34,6.58
2023-07-29,AQ024,13.09,65.95,13.56,7.30
2023-07-29,AQ025,10.65,75.15,10.16,7.50
2023-07-29,AQ026,5.55,81.29,11.73,6.50
2023-07-29,AQ027,6.86,59.13,6.90,5.25
2023-07-29,AQ028,19.54,69.47,14.04,7.80
2023-07-29,AQ029,2.56,100.84,17.30,11.24
2023-07-29,AQ030,11.75,57.59,7.59,5.33
2023-07-29,AQ031,12.01,39.50,6.19,3.99
2023-07-29,AQ032,3.68,83.07,9.43,7.05
2023-07-29,AQ033,5.66,54.67,5.38,3.62
2023-07-29,AQ034,9.67,76.88,9.87,7.42
2023-07-29,AQ035,4.16,44.93,5.93,2.80
2023-07-29,AQ036,6.84,55.25,8.61,6.03
2023-07-29,AQ037,8.22,74.75,11.63,7.17
2023-07-29,AQ038,5.77,79.02,14.26,9.58
2023-07-29,AQ039,9.87,81.36,13.21,8.11
2023-07-29,AQ040,9.76,74.13,13.45,7.47
2023-07-29,AQ041,4.86,54.83,5.29,3.70
2023-07-29,AQ042,2.91,63.16,5.28,3.04
2023-07-29,AQ043,6.97,86.07,9.49,6.78
2023-07-29,AQ044,8.09,74.54,13.04,9.11
2023-07-29,AQ045,8.52,63.74,11.77,7.84
2023-07-29,AQ046,10.85,62.79,23.84,9.42
2023-07-29,AQ047,6.56,75.87,5.78,3.92
2023-07-29,AQ048,6.15,61.66,10.02,7.32
2023-07-29,AQ049,10.60,57.38,12.16,8.88
2023-07-29,AQ050,5.87,77.19,10.83,8.61
2023-07-30,AQ001,7.78,57.83,12.68,5.03
2023-07-30,AQ002,7.16,66.41,8.72,6.39
2023-07-30,AQ003,19.78,92.35,18.32,10.98
2023-07-30,AQ004,13.74,61.52,14.32,8.48
2023-07-30,AQ005,17.22,58.97,22.66,19.70
2023-07-30,AQ006,6.66,51.73,10.42,6.38
2023-07-30,AQ007,2.98,58.35,4.90,3.21
2023-07-30,AQ008,2.01,61.38,10.22,4.34
2023-07-30,AQ009,6.25,61.89,6.75,4.68
2023-07-30,AQ010,4.00,55.68,11.04,4.71
2023-07-30,AQ011,14.06,68.92,15.82,12.36
2023-07-30,AQ012,10.73,57.65,8.44,7.22
2023-07-30,AQ013,8.41,52.93,9.04,4.22
2023-07-30,AQ014,4.64,61.69,8.88,4.96
2023-07-30,AQ015,3.66,48.92,5.12,2.76
2023-07-30,AQ016,11.27,44.83,10.33,6.12
2023-07-30,AQ017,7.25,59.35,6.14,3.50
2023-07-30,AQ018,5.66,63.59,9.21,6.05
2023-07-30,AQ019,6.93,74.87,8.17,7.33
2023-07-30,AQ020,6.52,44.06,8.07,4.46
2023-07-30,AQ021,4.20,53.26,6.54,3.99
2023-07-30,AQ022,7.54,56.20,7.17,4.61
2023-07-30,AQ023,12.77,69.81,11.05,6.34
2023-07-30,AQ024,7.79,63.81,9.59,5.70
2023-07-30,AQ025,10.22,76.10,9.56,8.23
2023-07-30,AQ026,5.49,74.45,11.80,6.78
2023-07-30,AQ027,4.67,65.67,5.54,3.56
2023-07-30,AQ028,14.37,75.17,15.18,9.12
2023-07-30,AQ029,2.40,100.54,14.71,9.14
2023-07-30,AQ030,8.81,56.70,7.84,5.81
2023-07-30,AQ031,6.12,59.49,10.54,5.59
2023-07-30,AQ032,3.63,79.41,11.96,8.98
2023-07-30,AQ033,7.06,48.40,7.37,4.66
2023-07-30,AQ034,7.27,78.65,8.59,5.99
2023-07-30,AQ035,5.38,42.53,7.74,3.92
2023-07-30,AQ036,7.73,52.43,10.09,7.09
2023-07-30,AQ037,7.97,74.78,15.03,8.93
2023-07-30,AQ038,6.12,68.48,12.75,9.19
2023-07-30,AQ039,9.13,79.64,13.01,8.13
2023-07-30,AQ040,10.11,84.01,16.87,9.47
2023-07-30,AQ041,7.58,61.64,6.69,4.96
2023-07-30,AQ042,5.86,59.03,5.80,3.41
2023-07-30,AQ043,6.92,83.40,11.93,8.93
2023-07-30,AQ044,7.47,75.61,9.91,8.03
2023-07-30,AQ045,7.17,59.91,14.96,9.18
2023-07-30,AQ046,8.43,70.76,21.29,10.71
2023-07-30,AQ047,5.54,70.43,5.06,3.47
2023-07-30,AQ048,6.91,58.65,8.06,6.19
2023-07-30,AQ049,8.98,63.01,10.41,7.39
2023-07-30,AQ050,5.73,69.98,8.68,7.55
2023-07-31,AQ001,9.06,50.76,8.27,3.87
2023-07-31,AQ002,12.64,74.54,11.39,8.42
2023-07-31,AQ003,25.37,82.54,20.78,12.84
2023-07-31,AQ004,18.39,56.19,18.19,9.75
2023-07-31,AQ005,8.80,51.71,10.92,8.29
2023-07-31,AQ006,7.61,47.04,8.76,5.61
2023-07-31,AQ007,4.53,65.14,7.09,4.55
2023-07-31,AQ008,2.61,61.95,7.98,4.31
2023-07-31,AQ009,6.93,69.25,9.70,4.97
2023-07-31,AQ010,6.01,44.04,6.97,3.72
2023-07-31,AQ011,12.67,62.59,12.71,10.64
2023-07-31,AQ012,9.30,67.46,8.15,5.78
2023-07-31,AQ013,9.29,45.95,6.53,3.71
2023-07-31,AQ014,5.14,61.89,6.77,3.73
2023-07-31,AQ015,4.13,54.76,5.92,3.23
2023-07-31,AQ016,13.50,43.61,5.67,3.55
2023-07-31,AQ017,12.83,52.25,6.70,4.44
2023-07-31,AQ018,6.98,60.12,11.23,6.44
2023-07-31,AQ019,8.67,57.78,9.93,7.92
2023-07-31,AQ020,8.90,47.35,6.98,4.13
2023-07-31,AQ021,4.45,56.80,7.52,4.46
2023-07-31,AQ022,13.47,64.52,10.45,6.02
2023-07-31,AQ023,12.13,86.96,11.66,5.73
2023-07-31,AQ024,8.29,82.29,11.36,5.80
2023-07-31,AQ025,12.73,92.04,10.79,9.35
2023-07-31,AQ026,6.90,83.93,12.30,7.42
2023-07-31,AQ027,8.60,64.93,8.93,5.65
2023-07-31,AQ028,15.09,75.54,17.47,9.81
2023-07-31,AQ029,3.05,100.78,13.67,9.19
2023-07-31,AQ030,10.07,55.17,7.47,4.52
2023-07-31,AQ031,8.37,54.26,8.94,5.61
2023-07-31,AQ032,3.07,71.57,7.34,6.18
2023-07-31,AQ033,8.38,56.43,8.90,4.77
2023-07-31,AQ034,5.11,69.73,6.35,5.84
2023-07-31,AQ035,3.45,48.88,6.18,3.58
2023-07-31,AQ036,7.40,56.22,10.36,7.42
2023-07-31,AQ037,8.75,79.56,14.10,9.73
2023-07-31,AQ038,6.46,58.15,11.62,8.86
2023-07-31,AQ039,7.89,69.41,9.53,7.32
2023-07-31,AQ040,6.84,77.09,12.66,8.26
2023-07-31,AQ041,10.18,42.24,7.74,5.50
2023-07-31,AQ042,6.59,64.27,6.37,4.20
2023-07-31,AQ043,7.53,83.31,13.13,9.58
2023-07-31,AQ044,7.92,86.44,10.12,8.26
2023-07-31,AQ045,8.31,61.76,15.02,9.35
2023-07-31,AQ046,9.63,80.99,23.25,12.71
2023-07-31,AQ047,9.62,70.44,8.52,4.40
2023-07-31,AQ048,10.03,52.00,9.94,7.04
2023-07-31,AQ049,13.87,57.64,10.90,6.93
2023-07-31,AQ050,6.85,55.91,9.71,7.57
2023-08-01,AQ001,8.04,54.42,10.25,4.89
2023-08-01,AQ002,11.18,75.46,11.64,8.89
2023-08-01,AQ003,18.09,93.01,18.37,12.64
2023-08-01,AQ004,17.86,67.40,24.55,14.25
2023-08-01,AQ005,15.08,55.07,14.50,11.44
2023-08-01,AQ006,6.96,53.05,7.61,5.00
2023-08-01,AQ007,3.47,64.91,5.76,3.97
2023-08-01,AQ008,2.80,57.68,7.95,4.36
2023-08-01,AQ009,11.20,47.54,10.30,7.00
2023-08-01,AQ010,5.54,54.10,9.80,4.59
2023-08-01,AQ011,16.17,69.30,13.09,10.07
2023-08-01,AQ012,13.20,67.31,10.70,7.63
2023-08-01,AQ013,11.40,52.25,8.01,4.33
2023-08-01,AQ014,9.00,63.38,4.59,3.07
2023-08-01,AQ015,4.35,51.88,7.20,3.57
2023-08-01,AQ016,10.10,51.00,6.22,3.73
2023-08-01,AQ017,9.08,47.05,7.18,4.62
2023-08-01,AQ018,5.81,44.82,9.56,5.99
2023-08-01,AQ019,9.62,67.90,11.47,9.75
2023-08-01,AQ020,8.71,46.47,8.40,5.06
2023-08-01,AQ021,3.41,60.93,5.93,3.78
2023-08-01,AQ022,10.12,57.92,8.49,4.78
2023-08-01,AQ023,16.67,95.31,13.43,7.93
2023-08-01,AQ024,8.53,67.09,11.31,6.43
2023-08-01,AQ025,16.21,85.70,15.43,12.11
2023-08-01,AQ026,6.15,86.32,11.21,6.46
2023-08-01,AQ027,7.46,62.01,6.16,4.65
2023-08-01,AQ028,13.32,80.85,15.21,8.56
2023-08-01,AQ029,3.13,88.11,15.62,9.70
2023-08-01,AQ030,12.66,44.85,6.72,4.77
2023-08-01,AQ031,7.23,57.77,7.87,4.79
2023-08-01,AQ032,3.78,73.49,7.57,6.34
2023-08-01,AQ033,6.95,63.73,7.50,4.13
2023-08-01,AQ034,8.93,74.48,9.38,7.57
2023-08-01,AQ035,5.42,44.66,9.58,6.67
2023-08-01,AQ036,5.27,68.09,11.96,7.98
2023-08-01,AQ037,8.04,80.75,14.87,9.06
2023-08-01,AQ038,6.49,68.88,11.87,8.03
2023-08-01,AQ039,10.39,69.63,13.23,10.22
2023-08-01,AQ040,10.08,83.56,13.60,8.52
2023-08-01,AQ041,7.26,61.77,5.67,4.15
2023-08-01,AQ042,5.11,58.92,7.11,4.79
2023-08-01,AQ043,6.99,85.39,12.02,9.55
2023-08-01,AQ044,8.53,84.54,13.10,10.93
2023-08-01,AQ045,10.14,56.92,15.26,10.87
2023-08-01,AQ046,7.75,80.03,18.33,8.67
2023-08-01,AQ047,17.72,46.24,10.45,6.61
2023-08-01,AQ048,4.91,67.66,10.05,6.90
2023-08-01,AQ049,11.22,60.47,11.62,7.40
2023-08-01,AQ050,6.00,57.47,10.27,8.53
2023-08-02,AQ001,8.24,51.46,10.09,4.28
2023-08-02,AQ002,14.18,76.55,17.29,13.45
2023-08-02,AQ003,26.55,82.71,23.69,14.55
2023-08-02,AQ004,14.40,72.26,22.12,14.35
2023-08-02,AQ005,9.60,64.49,12.31,10.17
2023-08-02,AQ006,6.44,55.72,8.69,4.95
2023-08-02,AQ007,3.38,59.87,6.66,4.13
2023-08-02,AQ008,3.43,58.92,8.41,3.58
2023-08-02,AQ009,6.10,61.75,7.03,4.24
2023-08-02,AQ010,4.86,50.31,6.21,2.88
2023-08-02,AQ011,17.63,62.25,17.36,12.98
2023-08-02,AQ012,9.52,70.52,8.04,5.84
2023-08-02,AQ013,9.63,47.13,5.98,3.25
2023-08-02,AQ014,6.31,65.68,6.48,3.56
2023-08-02,AQ015,7.89,49.92,5.33,3.00
2023-08-02,AQ016,10.95,46.65,7.69,4.35
2023-08-02,AQ017,8.68,55.01,8.50,5.15
2023-08-02,AQ018,6.26,43.86,11.96,6.09
2023-08-02,AQ019,6.30,72.59,8.33,7.19
2023-08-02,AQ020,9.94,41.98,5.33,2.99
2023-08-02,AQ021,3.50,56.72,6.32,3.47
2023-08-02,AQ022,7.47,57.17,9.76,4.94
2023-08-02,AQ023,16.71,59.29,12.58,6.28
2023-08-02,AQ024,9.26,64.35,13.92,7.43
2023-08-02,AQ025,14.35,74.15,14.58,11.22
2023-08-02,AQ026,5.70,84.25,14.53,6.94
2023-08-02,AQ027,10.06,52.05,7.64,5.13
2023-08-02,AQ028,9.11,74.81,12.92,6.65
2023-08-02,AQ029,3.17,82.94,13.41,8.86
2023-08-02,AQ030,12.54,47.05,7.25,5.01
2023-08-02,AQ031,5.51,54.44,6.70,3.14
2023-08-02,AQ032,3.91,76.68,11.24,8.91
2023-08-02,AQ033,6.34,55.77,6.80,3.41
2023-08-02,AQ034,9.05,76.45,9.56,7.09
2023-08-02,AQ035,6.12,43.56,8.54,4.75
2023-08-02,AQ036,6.68,63.38,9.67,6.65
2023-08-02,AQ037,6.63,73.99,14.16,7.46
2023-08-02,AQ038,5.62,71.89,12.29,8.76
2023-08-02,AQ039,11.04,71.57,15.23,11.67
2023-08-02,AQ040,11.05,79.61,18.71,11.96
2023-08-02,AQ041,5.98,57.81,5.32,3.73
2023-08-02,AQ042,4.54,58.79,7.06,4.46
2023-08-02,AQ043,6.57,82.39,14.12,10.02
2023-08-02,AQ044,7.97,76.10,12.40,8.68
2023-08-02,AQ045,11.06,74.73,15.88,13.47
2023-08-02,AQ046,7.24,79.78,18.09,9.46
2023-08-02,AQ047,7.10,67.79,6.63,3.79
2023-08-02,AQ048,5.22,62.96,7.43,5.44
2023-08-02,AQ049,10.51,62.37,10.01,6.60
2023-08-02,AQ050,5.32,64.84,7.07,5.63
2023-08-03,AQ001,9.09,59.62,10.08,3.98
2023-08-03,AQ002,12.49,71.91,16.27,12.84
2023-08-03,AQ003,33.33,76.66,26.05,15.82
2023-08-03,AQ004,10.10,65.94,15.28,7.68
2023-08-03,AQ005,13.28,69.07,20.59,15.82
2023-08-03,AQ006,5.97,53.42,7.42,3.64
2023-08-03,AQ007,2.47,70.36,4.69,2.44
2023-08-03,AQ008,1.58,73.08,12.26,3.75
2023-08-03,AQ009,11.52,51.33,8.68,5.33
2023-08-03,AQ010,7.37,54.49,9.60,4.64
2023-08-03,AQ011,17.71,78.21,20.10,14.92
2023-08-03,AQ012,11.40,68.07,11.52,8.68
2023-08-03,AQ013,9.65,54.06,5.83,2.75
2023-08-03,AQ014,8.01,55.10,7.58,4.12
2023-08-03,AQ015,5.46,48.30,6.77,3.29
2023-08-03,AQ016,11.54,53.33,6.57,3.19
2023-08-03,AQ017,7.27,49.19,8.94,5.84
2023-08-03,AQ018,5.32,75.83,16.14,5.93
2023-08-03,AQ019,6.26,68.71,11.47,7.87
2023-08-03,AQ020,10.68,48.45,7.28,4.31
2023-08-03,AQ021,4.44,54.35,4.82,3.06
2023-08-03,AQ022,4.84,65.19,6.84,3.39
2023-08-03,AQ023,8.75,80.72,9.89,4.93
2023-08-03,AQ024,6.96,68.71,10.75,4.97
2023-08-03,AQ025,13.63,72.58,17.21,11.23
2023-08-03,AQ026,4.20,76.00,8.80,3.77
2023-08-03,AQ027,5.89,66.01,6.20,3.58
2023-08-03,AQ028,14.75,72.59,13.49,7.98
2023-08-03,AQ029,2.98,98.51,12.61,8.78
2023-08-03,AQ030,13.60,47.74,7.90,5.50
2023-08-03,AQ031,11.63,50.80,7.35,4.65
2023-08-03,AQ032,3.90,71.58,12.38,8.49
2023-08-03,AQ033,5.66,59.24,7.57,4.11
2023-08-03,AQ034,9.64,69.51,11.40,7.98
2023-08-03,AQ035,2.30,54.15,4.89,2.74
2023-08-03,AQ036,6.23,63.43,10.33,7.04
2023-08-03,AQ037,6.61,71.68,14.37,8.33
2023-08-03,AQ038,6.57,66.26,13.78,8.62
2023-08-03,AQ039,10.39,72.96,17.24,11.64
2023-08-03,AQ040,12.16,82.72,22.78,14.21
2023-08-03,AQ041,7.03,53.07,7.83,5.01
2023-08-03,AQ042,5.52,51.52,7.67,5.00
2023-08-03,AQ043,8.27,72.19,16.06,11.30
2023-08-03,AQ044,7.01,80.81,12.68,9.56
2023-08-03,AQ045,6.64,65.21,13.74,7.90
2023-08-03,AQ046,10.08,62.83,17.99,9.10
2023-08-03,AQ047,14.50,51.40,7.99,4.42
2023-08-03,AQ048,5.98,67.61,9.11,6.23
2023-08-03,AQ049,11.57,58.30,9.39,5.78
2023-08-03,AQ050,4.82,59.59,11.01,7.90
2023-08-04,AQ001,10.42,53.57,8.83,3.80
2023-08-04,AQ002,10.75,72.13,11.09,8.84
2023-08-04,AQ003,35.46,75.57,26.72,16.14
2023-08-04,AQ004,9.03,72.88,11.91,5.77
2023-08-04,AQ005,13.80,69.65,19.60,14.58
2023-08-04,AQ006,7.47,58.83,10.42,6.19
2023-08-04,AQ007,4.57,58.27,3.33,2.31
2023-08-04,AQ008,1.69,60.70,9.23,3.57
2023-08-04,AQ009,11.38,46.06,7.62,5.37
2023-08-04,AQ010,10.17,45.77,9.47,4.80
2023-08-04,AQ011,11.83,83.43,21.82,15.47
2023-08-04,AQ012,9.97,70.60,10.65,8.21
2023-08-04,AQ013,16.33,46.27,11.46,6.10
2023-08-04,AQ014,5.82,63.91,9.45,4.51
2023-08-04,AQ015,6.73,44.01,12.19,6.94
2023-08-04,AQ016,11.13,58.42,8.79,4.26
2023-08-04,AQ017,5.54,60.91,6.94,3.72
2023-08-04,AQ018,8.23,84.84,17.55,7.42
2023-08-04,AQ019,8.01,62.88,6.31,5.44
2023-08-04,AQ020,13.62,36.95,9.55,6.02
2023-08-04,AQ021,5.39,60.10,7.81,4.77
2023-08-04,AQ022,5.67,60.03,4.70,3.13
2023-08-04,AQ023,5.71,76.76,7.35,3.68
2023-08-04,AQ024,3.73,70.90,8.21,3.55
2023-08-04,AQ025,12.93,63.90,8.90,6.52
2023-08-04,AQ026,5.60,83.06,6.67,3.44
2023-08-04,AQ027,11.18,53.55,6.79,4.12
2023-08-04,AQ028,19.29,63.75,14.82,9.42
2023-08-04,AQ029,2.40,100.61,14.07,9.86
2023-08-04,AQ030,12.66,39.11,6.09,4.10
2023-08-04,AQ031,15.54,51.91,11.75,7.60
2023-08-04,AQ032,3.79,69.76,12.36,8.36
2023-08-04,AQ033,7.77,59.26,7.37,4.64
2023-08-04,AQ034,11.01,71.30,15.30,11.96
2023-08-04,AQ035,6.81,43.22,6.18,3.69
2023-08-04,AQ036,4.74,66.27,8.23,5.59
2023-08-04,AQ037,7.46,62.58,13.98,8.26
2023-08-04,AQ038,5.03,65.79,13.42,9.62
2023-08-04,AQ039,10.13,71.07,19.98,13.51
2023-08-04,AQ040,10.64,84.35,21.97,14.22
2023-08-04,AQ041,6.07,45.28,5.78,4.09
2023-08-04,AQ042,2.95,61.76,5.60,3.24
2023-08-04,AQ043,8.30,70.60,17.57,12.34
2023-08-04,AQ044,13.24,59.64,8.64,6.57
2023-08-04,AQ045,6.47,65.56,7.83,3.87
2023-08-04,AQ046,8.98,60.56,16.85,8.49
2023-08-04,AQ047,14.77,44.99,7.94,5.16
2023-08-04,AQ048,7.37,67.44,8.86,6.33
2023-08-04,AQ049,15.78,57.43,10.90,6.23
2023-08-04,AQ050,4.21,54.51,7.65,6.08
2023-08-05,AQ001,11.53,45.86,9.20,5.27
2023-08-05,AQ002,13.43,85.31,13.94,10.66
2023-08-05,AQ003,28.28,69.63,23.59,14.10
2023-08-05,AQ004,10.18,78.69,11.12,6.22
2023-08-05,AQ005,8.75,62.42,16.24,12.44
2023-08-05,AQ006,6.63,48.42,11.54,7.05
2023-08-05,AQ007,3.57,67.78,5.35,3.77
2023-08-05,AQ008,3.27,61.65,7.52,3.90
2023-08-05,AQ009,6.24,44.85,8.96,6.05
2023-08-05,AQ010,8.44,45.16,7.74,4.44
2023-08-05,AQ011,5.07,78.54,16.74,10.94
2023-08-05,AQ012,9.06,58.31,12.48,10.57
2023-08-05,AQ013,14.40,40.22,9.78,5.44
2023-08-05,AQ014,6.15,63.93,7.75,3.68
2023-08-05,AQ015,5.34,59.57,4.71,3.12
2023-08-05,AQ016,14.85,53.51,9.38,4.73
2023-08-05,AQ017,5.25,68.48,6.28,3.71
2023-08-05,AQ018,12.55,92.86,17.98,10.70
2023-08-05,AQ019,11.19,60.88,6.40,6.06
2023-08-05,AQ020,11.58,37.68,7.17,4.82
2023-08-05,AQ021,5.82,51.03,7.70,4.84
2023-08-05,AQ022,5.45,67.07,5.41,3.69
2023-08-05,AQ023,11.61,77.96,12.06,5.79
2023-08-05,AQ024,3.27,84.05,8.45,4.01
2023-08-05,AQ025,11.60,71.03,6.69,5.01
2023-08-05,AQ026,5.61,75.64,5.17,2.73
2023-08-05,AQ027,9.33,51.45,8.36,6.96
2023-08-05,AQ028,9.58,74.74,11.03,5.33
2023-08-05,AQ029,2.13,104.69,15.78,11.35
2023-08-05,AQ030,9.99,44.19,5.71,3.98
2023-08-05,AQ031,9.38,53.48,8.89,5.16
2023-08-05,AQ032,5.08,60.23,8.84,7.16
2023-08-05,AQ033,8.38,54.66,9.39,6.09
2023-08-05,AQ034,8.00,73.38,11.88,8.96
2023-08-05,AQ035,6.27,43.48,6.64,4.45
2023-08-05,AQ036,6.37,62.76,10.73,7.25
2023-08-05,AQ037,9.05,61.82,8.16,5.12
2023-08-05,AQ038,6.40,63.24,10.43,8.04
2023-08-05,AQ039,7.62,71.59,15.22,10.16
2023-08-05,AQ040,7.55,87.54,18.75,11.27
2023-08-05,AQ041,6.16,46.19,7.91,4.42
2023-08-05,AQ042,7.04,61.92,7.10,4.28
2023-08-05,AQ043,7.14,66.18,12.34,9.58
2023-08-05,AQ044,10.82,56.98,6.17,4.85
2023-08-05,AQ045,7.61,69.78,7.29,4.30
2023-08-05,AQ046,3.38,85.74,23.48,6.22
2023-08-05,AQ047,6.81,50.55,7.16,4.96
2023-08-05,AQ048,7.53,63.85,10.88,7.65
2023-08-05,AQ049,12.52,43.49,14.76,10.33
2023-08-05,AQ050,4.53,62.53,6.71,5.04
2023-08-06,AQ001,7.37,59.04,6.91,3.43
2023-08-06,AQ002,11.08,80.56,15.42,10.03
2023-08-06,AQ003,10.67,88.38,19.75,7.73
2023-08-06,AQ004,7.05,71.78,15.82,6.93
2023-08-06,AQ005,6.54,56.11,9.53,8.03
2023-08-06,AQ006,6.11,49.15,10.96,8.19
2023-08-06,AQ007,2.30,64.09,2.59,1.62
2023-08-06,AQ008,1.28,71.36,10.19,2.99
2023-08-06,AQ009,3.72,62.63,3.96,2.75
2023-08-06,AQ010,4.96,58.02,7.30,3.37
2023-08-06,AQ011,6.41,79.18,17.09,11.95
2023-08-06,AQ012,7.57,54.72,7.15,4.85
2023-08-06,AQ013,10.65,50.28,6.05,3.35
2023-08-06,AQ014,5.95,56.88,5.67,3.15
2023-08-06,AQ015,5.64,44.92,5.52,3.21
2023-08-06,AQ016,10.27,46.84,8.81,4.75
2023-08-06,AQ017,7.28,63.15,10.02,6.47
