basetime,city_id,NO2,O3,PM10,PM2.5
2019-08-04,AQ031,19.03,77.29,15.50,11.47
2019-08-04,AQ032,1.73,72.27,10.04,8.18
2019-08-04,AQ033,12.19,71.43,11.48,9.53
2019-08-04,AQ034,4.44,66.75,12.95,10.33
2019-08-04,AQ035,3.06,59.82,8.62,6.61
2019-08-04,AQ036,4.02,51.85,9.06,7.01
2019-08-04,AQ037,15.95,80.91,14.41,10.01
2019-08-04,AQ038,2.42,67.38,11.47,9.33
2019-08-04,AQ039,4.07,70.35,12.50,10.17
2019-08-04,AQ040,2.94,74.94,11.76,9.49
2019-08-04,AQ041,7.39,49.55,6.70,4.91
2019-08-04,AQ042,4.89,47.39,5.07,3.97
2019-08-04,AQ043,2.72,82.66,15.20,11.09
2019-08-04,AQ044,11.94,79.61,18.28,12.37
2019-08-04,AQ045,14.23,71.33,16.94,9.06
2019-08-04,AQ046,7.59,87.75,36.82,17.58
2019-08-04,AQ047,6.96,76.76,10.05,8.18
2019-08-04,AQ048,3.56,43.65,8.42,6.25
2019-08-04,AQ049,6.65,55.11,12.17,9.23
2019-08-04,AQ050,7.39,66.11,7.58,5.96
2019-08-05,AQ001,15.77,50.91,15.61,10.21
2019-08-05,AQ002,4.89,73.49,7.29,6.07
2019-08-05,AQ003,8.73,91.11,10.27,8.69
2019-08-05,AQ004,19.95,79.22,21.67,13.88
2019-08-05,AQ005,8.31,57.22,18.63,16.41
2019-08-05,AQ006,17.69,49.10,14.06,10.60
2019-08-05,AQ007,6.50,85.36,12.10,9.01
2019-08-05,AQ008,5.55,65.79,12.16,7.85
2019-08-05,AQ009,10.66,89.06,12.52,10.94
2019-08-05,AQ010,13.22,55.32,13.77,10.37
2019-08-05,AQ011,9.52,60.70,10.33,8.93
2019-08-05,AQ012,12.03,46.34,12.82,9.62
2019-08-05,AQ013,15.42,70.29,12.10,9.50
2019-08-05,AQ014,8.83,65.55,11.39,7.01
2019-08-05,AQ015,3.59,52.98,7.31,3.44
2019-08-05,AQ016,19.05,44.18,15.44,12.44
2019-08-05,AQ017,3.95,53.50,7.96,6.73
2019-08-05,AQ018,5.44,50.85,9.35,6.44
2019-08-05,AQ019,8.70,74.40,11.77,9.86
2019-08-05,AQ020,10.67,54.73,9.93,5.38
2019-08-05,AQ021,10.46,68.13,10.87,8.11
2019-08-05,AQ022,16.99,88.91,13.69,10.04
2019-08-05,AQ023,15.48,73.79,14.97,10.01
2019-08-05,AQ024,8.32,103.24,20.92,12.41
2019-08-05,AQ025,19.88,94.00,21.38,15.36
2019-08-05,AQ026,4.91,98.99,18.92,11.20
2019-08-05,AQ027,10.84,80.88,12.10,8.85
2019-08-05,AQ028,24.84,78.71,15.73,10.74
2019-08-05,AQ029,2.40,76.81,33.99,18.68
2019-08-05,AQ030,6.85,60.36,9.44,5.58
2019-08-05,AQ031,12.68,56.55,13.49,8.83
2019-08-05,AQ032,2.20,67.04,9.81,8.19
2019-08-05,AQ033,17.57,81.42,13.35,11.11
2019-08-05,AQ034,5.19,64.89,13.34,11.76
2019-08-05,AQ035,5.75,55.83,9.77,8.57
2019-08-05,AQ036,3.62,62.65,9.40,6.99
2019-08-05,AQ037,17.06,80.98,19.56,12.72
2019-08-05,AQ038,3.10,70.46,13.07,10.14
2019-08-05,AQ039,4.80,70.40,12.37,10.25
2019-08-05,AQ040,4.94,66.97,11.58,8.74
2019-08-05,AQ041,7.85,54.28,7.99,5.38
2019-08-05,AQ042,3.66,59.41,7.75,6.36
2019-08-05,AQ043,2.63,80.94,10.47,8.29
2019-08-05,AQ044,11.58,82.43,22.49,15.14
2019-08-05,AQ045,16.56,71.73,23.04,13.28
2019-08-05,AQ046,9.30,86.57,32.82,21.08
2019-08-05,AQ047,13.59,87.11,12.68,10.72
2019-08-05,AQ048,4.86,51.90,11.04,8.45
2019-08-05,AQ049,14.30,47.04,15.49,11.09
2019-08-05,AQ050,8.21,64.21,8.33,6.60
2019-08-06,AQ001,14.28,51.00,13.65,7.13
2019-08-06,AQ002,4.69,76.78,8.16,6.64
2019-08-06,AQ003,8.97,90.36,12.30,10.38
2019-08-06,AQ004,13.39,76.92,25.20,13.97
2019-08-06,AQ005,5.22,68.46,16.95,14.67
2019-08-06,AQ006,14.72,55.64,17.10,13.49
2019-08-06,AQ007,5.64,68.93,18.12,12.74
2019-08-06,AQ008,4.57,61.17,12.27,6.24
2019-08-06,AQ009,9.67,84.51,12.77,9.97
2019-08-06,AQ010,8.85,52.70,12.91,8.51
2019-08-06,AQ011,12.28,65.62,14.73,12.93
2019-08-06,AQ012,14.73,39.84,16.83,12.25
2019-08-06,AQ013,18.12,53.16,12.80,10.15
2019-08-06,AQ014,8.82,67.56,15.04,9.82
2019-08-06,AQ015,3.64,55.22,4.95,3.24
2019-08-06,AQ016,18.65,44.69,16.97,13.35
2019-08-06,AQ017,7.36,63.36,8.89,7.40
2019-08-06,AQ018,5.78,37.30,8.67,5.98
2019-08-06,AQ019,6.06,86.95,13.54,9.50
2019-08-06,AQ020,9.98,52.34,11.37,5.32
2019-08-06,AQ021,11.01,46.75,10.46,8.24
2019-08-06,AQ022,15.26,73.88,17.32,12.47
2019-08-06,AQ023,13.94,77.04,13.61,8.77
2019-08-06,AQ024,8.21,91.62,19.88,11.11
2019-08-06,AQ025,22.65,92.52,27.91,21.10
2019-08-06,AQ026,4.79,85.01,23.13,13.24
2019-08-06,AQ027,9.22,80.11,13.69,11.32
2019-08-06,AQ028,30.18,75.98,19.29,13.89
2019-08-06,AQ029,2.30,82.05,28.64,17.54
2019-08-06,AQ030,10.21,52.82,9.58,7.62
2019-08-06,AQ031,18.16,36.92,9.80,7.71
2019-08-06,AQ032,3.06,67.54,10.52,9.01
2019-08-06,AQ033,12.85,70.11,15.77,12.71
2019-08-06,AQ034,9.77,65.93,16.89,14.08
2019-08-06,AQ035,3.59,56.00,7.60,6.14
2019-08-06,AQ036,4.16,60.12,13.54,9.76
2019-08-06,AQ037,17.26,81.34,19.34,12.78
2019-08-06,AQ038,2.94,79.79,11.80,9.08
2019-08-06,AQ039,6.53,72.60,13.93,11.60
2019-08-06,AQ040,7.54,79.13,13.10,11.38
2019-08-06,AQ041,11.01,48.00,10.92,7.30
2019-08-06,AQ042,6.26,57.45,8.22,6.81
2019-08-06,AQ043,3.33,82.00,12.06,9.56
2019-08-06,AQ044,12.16,75.24,23.93,18.52
2019-08-06,AQ045,15.56,61.75,30.39,15.22
2019-08-06,AQ046,10.79,71.71,29.14,20.79
2019-08-06,AQ047,14.86,78.10,12.32,9.34
2019-08-06,AQ048,7.89,54.95,16.91,14.47
2019-08-06,AQ049,13.96,75.39,21.80,16.75
2019-08-06,AQ050,6.10,72.95,10.56,6.96
2019-08-07,AQ001,12.53,53.36,13.12,6.10
2019-08-07,AQ002,5.42,78.67,8.95,7.12
2019-08-07,AQ003,9.24,93.40,11.55,9.66
2019-08-07,AQ004,11.51,74.79,33.71,16.14
2019-08-07,AQ005,5.91,70.87,29.01,19.57
2019-08-07,AQ006,16.70,44.45,15.91,13.01
2019-08-07,AQ007,5.49,64.11,13.03,10.09
2019-08-07,AQ008,3.35,64.66,9.01,4.38
2019-08-07,AQ009,8.19,88.17,18.30,12.78
2019-08-07,AQ010,8.32,52.17,12.53,7.61
2019-08-07,AQ011,12.66,72.62,17.73,15.23
2019-08-07,AQ012,12.45,41.69,21.71,15.15
2019-08-07,AQ013,13.32,48.99,9.85,7.26
2019-08-07,AQ014,9.14,62.29,14.41,8.54
2019-08-07,AQ015,4.43,55.52,5.63,3.75
2019-08-07,AQ016,19.24,42.77,14.00,9.94
2019-08-07,AQ017,8.02,52.75,8.43,7.10
2019-08-07,AQ018,8.86,31.00,12.79,9.32
2019-08-07,AQ019,5.48,85.15,15.75,9.72
2019-08-07,AQ020,10.88,52.29,8.74,4.50
2019-08-07,AQ021,8.59,48.88,8.68,6.66
2019-08-07,AQ022,15.19,52.70,11.43,9.18
2019-08-07,AQ023,10.15,58.48,13.31,9.30
2019-08-07,AQ024,10.86,87.35,27.96,13.66
2019-08-07,AQ025,21.80,80.54,24.86,20.35
2019-08-07,AQ026,4.06,84.75,25.87,12.20
2019-08-07,AQ027,8.99,74.53,11.25,8.93
2019-08-07,AQ028,29.79,67.50,20.39,13.93
2019-08-07,AQ029,1.50,93.25,14.24,10.48
2019-08-07,AQ030,8.06,47.57,8.96,6.47
2019-08-07,AQ031,17.33,45.26,11.22,8.78
2019-08-07,AQ032,3.25,68.53,13.56,10.78
2019-08-07,AQ033,8.87,63.95,10.00,8.14
2019-08-07,AQ034,9.22,68.44,16.98,12.35
2019-08-07,AQ035,2.74,54.36,4.61,3.57
2019-08-07,AQ036,4.69,62.43,13.92,10.74
2019-08-07,AQ037,10.14,86.37,22.44,12.93
2019-08-07,AQ038,2.06,79.24,18.78,10.89
2019-08-07,AQ039,7.81,74.62,16.77,11.39
2019-08-07,AQ040,7.24,100.70,15.21,12.68
2019-08-07,AQ041,6.39,55.78,11.07,6.47
2019-08-07,AQ042,10.90,48.51,9.14,7.93
2019-08-07,AQ043,4.43,84.95,15.36,11.87
2019-08-07,AQ044,12.19,63.60,13.40,11.51
2019-08-07,AQ045,17.18,52.69,31.05,15.63
2019-08-07,AQ046,5.83,70.57,15.88,10.33
2019-08-07,AQ047,11.70,81.44,14.26,10.68
2019-08-07,AQ048,5.79,58.26,17.44,13.88
2019-08-07,AQ049,12.88,71.33,23.27,19.16
2019-08-07,AQ050,5.71,79.88,14.62,7.73
2019-08-08,AQ001,18.73,59.68,11.23,7.28
2019-08-08,AQ002,7.67,79.75,11.69,9.04
2019-08-08,AQ003,17.87,80.19,15.67,12.13
2019-08-08,AQ004,19.10,66.46,34.10,18.01
2019-08-08,AQ005,4.38,79.98,30.61,19.80
2019-08-08,AQ006,8.69,65.85,13.00,10.19
2019-08-08,AQ007,5.81,60.20,10.78,7.70
2019-08-08,AQ008,4.27,69.68,9.44,5.86
2019-08-08,AQ009,6.44,71.36,7.19,6.23
2019-08-08,AQ010,13.42,55.75,8.88,6.53
2019-08-08,AQ011,10.79,84.81,21.79,15.96
2019-08-08,AQ012,9.14,69.30,10.77,8.40
2019-08-08,AQ013,16.61,53.52,8.36,6.70
2019-08-08,AQ014,7.48,67.86,8.68,6.36
2019-08-08,AQ015,8.10,58.83,8.85,6.11
2019-08-08,AQ016,12.34,59.40,10.92,8.31
2019-08-08,AQ017,15.32,58.87,14.12,11.35
2019-08-08,AQ018,6.44,40.36,10.40,6.43
2019-08-08,AQ019,7.82,63.25,13.57,11.15
2019-08-08,AQ020,18.54,49.04,9.60,6.58
2019-08-08,AQ021,12.88,50.43,9.70,8.47
2019-08-08,AQ022,16.54,56.13,8.96,7.06
2019-08-08,AQ023,11.90,48.00,6.79,5.11
2019-08-08,AQ024,11.34,75.13,12.14,9.34
2019-08-08,AQ025,33.61,76.58,23.02,19.66
2019-08-08,AQ026,3.12,82.20,18.76,10.74
2019-08-08,AQ027,12.24,58.56,9.26,7.03
2019-08-08,AQ028,26.61,65.98,33.50,19.43
2019-08-08,AQ029,1.53,104.11,14.05,9.38
2019-08-08,AQ030,10.50,59.45,8.97,7.53
2019-08-08,AQ031,28.54,46.80,15.20,11.33
2019-08-08,AQ032,3.31,74.49,14.41,11.63
2019-08-08,AQ033,5.33,66.12,7.61,6.63
2019-08-08,AQ034,11.26,76.22,16.84,12.56
2019-08-08,AQ035,1.99,58.64,4.88,3.63
2019-08-08,AQ036,5.83,57.04,14.13,11.47
2019-08-08,AQ037,10.11,81.19,38.65,16.74
2019-08-08,AQ038,1.38,77.97,17.55,11.73
2019-08-08,AQ039,7.54,81.39,17.66,14.25
2019-08-08,AQ040,8.68,91.43,19.76,15.20
2019-08-08,AQ041,14.69,51.75,9.82,7.47
2019-08-08,AQ042,9.65,58.40,15.11,12.22
2019-08-08,AQ043,4.92,84.96,15.94,12.12
2019-08-08,AQ044,14.10,71.93,14.37,10.97
2019-08-08,AQ045,15.37,65.78,17.33,10.21
2019-08-08,AQ046,4.86,80.17,34.30,15.25
2019-08-08,AQ047,8.64,71.25,7.45,6.06
2019-08-08,AQ048,3.12,60.25,8.45,7.64
2019-08-08,AQ049,7.34,70.87,12.26,10.28
2019-08-08,AQ050,4.76,76.54,12.01,8.35
2019-08-09,AQ001,20.93,43.74,15.03,10.61
2019-08-09,AQ002,6.89,79.88,18.58,11.26
2019-08-09,AQ003,15.66,85.64,13.48,9.73
2019-08-09,AQ004,19.18,68.68,35.42,20.27
2019-08-09,AQ005,5.16,56.84,16.58,11.25
2019-08-09,AQ006,12.47,69.43,15.79,10.93
2019-08-09,AQ007,6.10,62.07,9.80,7.36
2019-08-09,AQ008,7.30,60.73,14.98,7.58
2019-08-09,AQ009,10.12,74.50,12.64,9.61
2019-08-09,AQ010,12.55,51.10,10.58,6.92
2019-08-09,AQ011,10.62,70.76,25.43,19.34
2019-08-09,AQ012,13.27,30.85,14.43,11.62
2019-08-09,AQ013,15.88,57.61,10.68,8.43
2019-08-09,AQ014,7.67,64.23,13.35,6.87
2019-08-09,AQ015,3.38,58.15,6.19,2.89
2019-08-09,AQ016,18.40,48.48,15.48,9.59
2019-08-09,AQ017,15.57,35.52,12.57,10.22
2019-08-09,AQ018,6.71,53.90,14.12,6.99
2019-08-09,AQ019,10.11,58.57,17.34,13.22
2019-08-09,AQ020,10.42,54.25,10.15,5.21
2019-08-09,AQ021,11.47,52.22,9.56,7.38
2019-08-09,AQ022,10.91,72.56,12.83,9.30
2019-08-09,AQ023,7.47,34.01,7.49,4.09
2019-08-09,AQ024,7.63,80.39,26.53,14.07
2019-08-09,AQ025,23.61,74.84,25.79,18.79
2019-08-09,AQ026,5.43,74.04,20.53,13.52
2019-08-09,AQ027,12.52,60.06,10.80,8.37
2019-08-09,AQ028,29.01,74.25,49.46,26.04
2019-08-09,AQ029,1.79,104.13,16.70,10.28
2019-08-09,AQ030,9.99,57.33,10.46,7.67
2019-08-09,AQ031,13.67,48.16,9.78,6.53
2019-08-09,AQ032,3.38,66.02,15.78,11.16
2019-08-09,AQ033,12.30,74.08,12.23,9.43
2019-08-09,AQ034,5.33,78.24,22.56,18.12
2019-08-09,AQ035,1.50,56.62,3.91,2.01
2019-08-09,AQ036,4.23,62.28,12.03,9.35
2019-08-09,AQ037,14.45,71.41,25.59,18.14
2019-08-09,AQ038,2.73,65.39,26.96,18.24
2019-08-09,AQ039,6.71,79.08,19.77,15.61
2019-08-09,AQ040,8.56,106.76,22.95,17.33
2019-08-09,AQ041,10.85,45.68,9.00,6.27
2019-08-09,AQ042,13.77,47.88,11.83,10.54
2019-08-09,AQ043,4.90,75.27,17.00,14.35
2019-08-09,AQ044,12.82,63.91,23.33,16.67
2019-08-09,AQ045,17.30,58.92,12.66,8.33
2019-08-09,AQ046,6.85,80.70,64.22,25.70
2019-08-09,AQ047,11.76,76.71,11.54,9.08
2019-08-09,AQ048,4.09,56.07,7.80,6.32
2019-08-09,AQ049,9.72,65.20,17.14,12.61
2019-08-09,AQ050,7.07,66.38,12.82,8.99
2019-08-10,AQ001,7.06,59.40,16.78,5.35
2019-08-10,AQ002,4.48,85.78,34.61,13.06
2019-08-10,AQ003,6.68,86.79,19.21,12.28
2019-08-10,AQ004,9.54,65.01,20.40,11.40
2019-08-10,AQ005,6.28,55.34,16.04,12.62
2019-08-10,AQ006,7.45,66.19,10.82,8.06
2019-08-10,AQ007,4.41,58.76,9.59,7.08
2019-08-10,AQ008,2.22,70.54,17.90,5.54
2019-08-10,AQ009,5.48,76.68,15.62,11.85
2019-08-10,AQ010,4.84,61.87,15.36,5.23
2019-08-10,AQ011,5.58,78.50,15.01,12.51
2019-08-10,AQ012,12.40,35.82,21.00,14.58
2019-08-10,AQ013,5.62,63.11,10.36,4.27
2019-08-10,AQ014,5.36,68.11,13.44,8.44
2019-08-10,AQ015,2.99,53.47,1.99,1.55
2019-08-10,AQ016,9.34,55.39,13.08,7.35
2019-08-10,AQ017,12.17,41.55,10.52,8.96
2019-08-10,AQ018,5.79,55.38,17.76,8.48
2019-08-10,AQ019,6.66,69.15,17.90,14.02
2019-08-10,AQ020,5.11,68.23,15.29,4.11
2019-08-10,AQ021,3.90,61.26,10.00,4.49
2019-08-10,AQ022,8.52,62.62,8.31,5.90
2019-08-10,AQ023,12.87,69.25,10.95,6.60
2019-08-10,AQ024,7.36,77.47,24.41,14.30
2019-08-10,AQ025,19.64,77.67,28.47,18.55
2019-08-10,AQ026,5.20,69.41,34.68,19.59
2019-08-10,AQ027,9.65,51.70,8.10,6.51
2019-08-10,AQ028,28.35,62.45,27.25,18.64
2019-08-10,AQ029,1.70,106.39,24.34,13.23
2019-08-10,AQ030,6.61,54.17,6.31,5.18
2019-08-10,AQ031,5.31,67.46,14.19,4.95
2019-08-10,AQ032,2.95,64.28,24.42,16.69
2019-08-10,AQ033,8.54,53.74,12.45,10.03
2019-08-10,AQ034,5.26,79.34,29.13,21.42
2019-08-10,AQ035,1.25,59.63,4.01,1.68
2019-08-10,AQ036,3.99,64.09,10.70,8.52
2019-08-10,AQ037,17.38,64.45,22.15,16.61
2019-08-10,AQ038,2.52,69.93,29.75,23.84
2019-08-10,AQ039,4.91,80.16,26.32,19.83
2019-08-10,AQ040,7.13,103.02,27.26,19.90
2019-08-10,AQ041,6.02,59.59,7.44,5.50
2019-08-10,AQ042,8.95,45.46,9.57,8.06
2019-08-10,AQ043,4.52,89.13,23.95,18.66
2019-08-10,AQ044,13.56,58.97,30.62,22.99
2019-08-10,AQ045,9.87,55.94,16.59,7.90
2019-08-10,AQ046,5.91,88.91,67.58,26.51
2019-08-10,AQ047,10.98,65.16,14.35,9.98
2019-08-10,AQ048,4.40,45.09,10.60,8.07
2019-08-10,AQ049,8.33,58.57,15.97,12.64
2019-08-10,AQ050,6.56,69.28,18.70,13.16
2019-08-11,AQ001,9.76,54.96,16.32,5.84
2019-08-11,AQ002,4.11,89.49,10.52,8.66
2019-08-11,AQ003,5.31,90.82,12.80,9.00
2019-08-11,AQ004,8.39,65.96,17.32,9.73
2019-08-11,AQ005,5.51,59.11,21.98,17.10
2019-08-11,AQ006,8.45,67.23,12.46,6.69
2019-08-11,AQ007,4.99,52.02,9.47,6.81
2019-08-11,AQ008,2.94,68.64,12.55,4.60
2019-08-11,AQ009,4.95,72.89,8.09,6.82
2019-08-11,AQ010,6.92,51.33,13.11,5.66
2019-08-11,AQ011,7.08,75.64,15.24,13.91
2019-08-11,AQ012,10.62,36.33,10.31,8.09
2019-08-11,AQ013,10.49,53.93,12.43,6.11
2019-08-11,AQ014,5.28,67.27,16.65,7.28
2019-08-11,AQ015,3.59,51.26,6.44,3.41
2019-08-11,AQ016,10.06,60.29,13.27,6.29
2019-08-11,AQ017,4.92,56.75,8.78,6.62
2019-08-11,AQ018,3.93,60.03,13.52,6.43
2019-08-11,AQ019,6.04,59.86,12.93,10.99
2019-08-11,AQ020,6.93,63.54,10.58,3.80
2019-08-11,AQ021,6.79,51.40,10.00,5.04
2019-08-11,AQ022,7.21,53.20,9.26,5.58
2019-08-11,AQ023,9.89,82.09,11.81,7.95
2019-08-11,AQ024,8.16,70.30,23.20,14.18
2019-08-11,AQ025,21.64,75.27,31.96,23.41
2019-08-11,AQ026,3.91,61.38,34.16,17.72
2019-08-11,AQ027,8.15,59.69,7.98,6.52
2019-08-11,AQ028,32.51,58.64,30.54,20.04
2019-08-11,AQ029,1.83,100.27,25.87,13.48
2019-08-11,AQ030,4.48,56.40,5.98,4.28
2019-08-11,AQ031,10.76,53.18,12.73,5.71
2019-08-11,AQ032,2.66,68.47,25.49,19.84
2019-08-11,AQ033,6.99,63.75,9.32,6.56
2019-08-11,AQ034,5.03,71.41,17.03,12.89
2019-08-11,AQ035,0.83,60.03,2.23,1.13
2019-08-11,AQ036,2.54,59.69,14.11,9.17
2019-08-11,AQ037,17.61,59.38,24.82,16.87
2019-08-11,AQ038,1.73,64.30,25.79,20.28
2019-08-11,AQ039,5.24,77.77,21.63,14.34
2019-08-11,AQ040,4.55,96.74,20.23,16.95
2019-08-11,AQ041,3.69,58.52,5.77,3.78
2019-08-11,AQ042,3.96,52.30,7.44,5.82
2019-08-11,AQ043,3.64,97.23,25.72,21.15
2019-08-11,AQ044,11.59,51.61,17.34,12.97
2019-08-11,AQ045,11.42,57.83,19.32,11.30
2019-08-11,AQ046,9.07,82.41,62.17,29.98
2019-08-11,AQ047,6.22,69.25,8.16,6.35
2019-08-11,AQ048,5.11,54.48,13.52,10.11
2019-08-11,AQ049,8.74,55.37,14.28,9.74
2019-08-11,AQ050,4.67,71.27,11.79,9.10
2019-08-12,AQ001,18.18,45.87,10.03,6.15
2019-08-12,AQ002,4.22,94.73,7.52,6.28
2019-08-12,AQ003,6.23,95.51,15.06,9.30
2019-08-12,AQ004,10.93,62.34,8.90,6.33
2019-08-12,AQ005,4.52,66.99,20.33,15.98
2019-08-12,AQ006,10.76,68.23,13.29,8.64
2019-08-12,AQ007,4.96,54.29,5.12,3.84
2019-08-12,AQ008,4.43,58.29,9.45,5.36
2019-08-12,AQ009,7.42,78.01,14.07,10.94
2019-08-12,AQ010,11.13,45.28,11.33,7.56
2019-08-12,AQ011,5.90,80.54,15.20,13.57
2019-08-12,AQ012,14.61,38.25,24.89,19.12
2019-08-12,AQ013,14.10,45.87,9.88,6.61
2019-08-12,AQ014,7.10,63.72,12.88,7.43
2019-08-12,AQ015,4.64,50.82,5.06,2.78
2019-08-12,AQ016,15.89,52.95,14.46,8.91
2019-08-12,AQ017,4.76,68.28,10.50,6.49
2019-08-12,AQ018,4.18,67.28,8.17,4.53
2019-08-12,AQ019,10.39,55.55,22.32,17.44
2019-08-12,AQ020,19.56,38.33,10.32,7.36
2019-08-12,AQ021,6.38,44.81,7.73,5.52
2019-08-12,AQ022,11.94,52.69,5.88,4.01
2019-08-12,AQ023,7.47,77.15,8.53,5.50
2019-08-12,AQ024,5.53,68.23,10.84,8.19
2019-08-12,AQ025,18.51,56.99,19.60,14.52
2019-08-12,AQ026,5.69,65.29,21.89,13.61
2019-08-12,AQ027,11.01,52.70,8.97,7.06
2019-08-12,AQ028,26.24,61.44,29.71,20.48
2019-08-12,AQ029,1.80,97.75,18.68,11.44
2019-08-12,AQ030,5.35,56.62,6.87,4.76
2019-08-12,AQ031,11.20,52.89,8.02,5.25
2019-08-12,AQ032,2.89,67.98,14.09,11.12
2019-08-12,AQ033,14.83,45.36,14.12,11.47
2019-08-12,AQ034,5.07,78.76,14.04,11.45
2019-08-12,AQ035,0.56,66.24,5.13,2.28
2019-08-12,AQ036,4.33,63.20,19.10,12.88
2019-08-12,AQ037,15.95,59.03,27.24,17.25
2019-08-12,AQ038,2.76,69.68,22.42,15.85
2019-08-12,AQ039,5.86,76.28,17.66,13.20
2019-08-12,AQ040,3.95,97.80,11.72,10.15
2019-08-12,AQ041,4.59,66.53,8.37,4.47
2019-08-12,AQ042,4.36,59.72,10.31,6.77
2019-08-12,AQ043,3.63,90.56,18.74,14.59
2019-08-12,AQ044,13.98,38.39,11.10,9.32
2019-08-12,AQ045,10.31,64.78,12.89,7.64
2019-08-12,AQ046,8.04,81.02,63.29,27.29
2019-08-12,AQ047,7.58,74.91,11.40,8.96
2019-08-12,AQ048,3.82,61.88,15.35,11.44
2019-08-12,AQ049,10.17,64.26,18.04,13.78
2019-08-12,AQ050,8.87,70.66,18.26,13.53
2019-08-13,AQ001,15.36,55.00,9.39,6.50
2019-08-13,AQ002,5.97,85.12,9.65,8.22
2019-08-13,AQ003,9.35,90.06,19.79,12.66
2019-08-13,AQ004,10.89,67.93,13.35,6.96
2019-08-13,AQ005,4.44,85.69,23.77,16.83
2019-08-13,AQ006,7.67,71.69,10.65,9.07
2019-08-13,AQ007,4.98,58.58,6.94,4.84
2019-08-13,AQ008,5.43,59.81,9.56,5.94
2019-08-13,AQ009,4.80,69.05,7.20,6.30
2019-08-13,AQ010,10.90,44.35,11.09,8.25
2019-08-13,AQ011,5.35,81.11,15.28,13.14
2019-08-13,AQ012,7.31,30.94,14.51,11.70
2019-08-13,AQ013,11.99,51.82,8.34,6.42
2019-08-13,AQ014,7.80,59.84,9.84,5.85
2019-08-13,AQ015,5.96,50.30,5.57,3.08
2019-08-13,AQ016,12.36,50.18,11.97,8.28
2019-08-13,AQ017,4.77,73.36,24.24,19.71
2019-08-13,AQ018,5.29,71.46,14.21,6.90
2019-08-13,AQ019,5.98,55.06,11.13,8.76
2019-08-13,AQ020,17.20,48.20,7.96,5.59
2019-08-13,AQ021,5.83,60.72,7.63,5.33
2019-08-13,AQ022,6.96,61.91,7.17,5.53
2019-08-13,AQ023,10.83,79.95,12.76,8.58
2019-08-13,AQ024,3.49,81.11,10.81,6.15
2019-08-13,AQ025,18.95,49.72,11.46,8.34
2019-08-13,AQ026,4.40,76.39,11.76,8.06
2019-08-13,AQ027,9.20,58.15,9.16,7.86
2019-08-13,AQ028,14.70,69.85,32.01,16.84
2019-08-13,AQ029,1.75,90.09,26.25,12.41
2019-08-13,AQ030,6.75,38.20,4.80,3.80
2019-08-13,AQ031,12.80,49.72,9.71,5.95
2019-08-13,AQ032,2.95,75.39,17.76,13.87
2019-08-13,AQ033,8.41,60.84,9.45,7.66
2019-08-13,AQ034,4.41,87.23,13.94,10.06
2019-08-13,AQ035,0.91,60.19,2.37,1.10
2019-08-13,AQ036,5.01,57.89,18.66,14.40
2019-08-13,AQ037,12.32,72.49,27.97,15.08
2019-08-13,AQ038,2.29,66.60,22.41,17.43
2019-08-13,AQ039,5.73,87.18,16.86,10.49
2019-08-13,AQ040,3.98,102.84,12.46,9.10
2019-08-13,AQ041,5.13,64.52,10.18,4.12
2019-08-13,AQ042,4.71,65.22,19.23,11.63
2019-08-13,AQ043,3.71,95.18,17.05,13.21
2019-08-13,AQ044,14.17,44.05,9.11,6.96
2019-08-13,AQ045,8.94,69.01,11.47,5.07
2019-08-13,AQ046,4.55,79.41,34.01,18.11
2019-08-13,AQ047,7.76,57.62,7.68,6.60
2019-08-13,AQ048,5.02,49.23,14.70,12.46
2019-08-13,AQ049,9.59,60.60,17.83,13.90
2019-08-13,AQ050,3.90,73.19,8.78,6.85
2019-08-14,AQ001,21.58,46.56,12.26,7.99
2019-08-14,AQ002,9.40,80.23,30.88,15.07
2019-08-14,AQ003,18.61,95.05,21.23,14.79
2019-08-14,AQ004,9.07,76.19,17.75,7.09
2019-08-14,AQ005,5.10,35.29,14.83,11.25
2019-08-14,AQ006,10.89,64.78,11.07,8.80
2019-08-14,AQ007,6.18,60.76,9.03,6.94
2019-08-14,AQ008,6.15,57.38,10.84,6.52
2019-08-14,AQ009,5.96,73.03,8.97,7.98
2019-08-14,AQ010,12.90,42.39,9.39,6.05
2019-08-14,AQ011,9.84,78.39,15.99,14.38
2019-08-14,AQ012,9.29,24.53,9.06,7.89
2019-08-14,AQ013,14.65,53.59,8.45,6.54
2019-08-14,AQ014,7.82,65.64,7.93,5.10
2019-08-14,AQ015,4.96,46.33,5.58,3.53
2019-08-14,AQ016,16.93,52.48,11.12,8.80
2019-08-14,AQ017,3.89,64.10,7.61,4.90
2019-08-14,AQ018,5.20,60.45,11.09,6.25
2019-08-14,AQ019,6.39,58.85,6.88,5.85
2019-08-14,AQ020,16.32,42.60,7.58,5.00
2019-08-14,AQ021,9.57,51.56,7.81,5.49
2019-08-14,AQ022,11.94,60.34,9.25,6.59
2019-08-14,AQ023,16.48,77.39,15.36,8.84
2019-08-14,AQ024,6.02,80.91,10.49,7.37
2019-08-14,AQ025,16.95,69.00,10.76,8.03
2019-08-14,AQ026,4.71,91.72,11.49,6.80
2019-08-14,AQ027,12.11,57.41,11.63,9.66
2019-08-14,AQ028,9.77,77.49,21.72,8.79
2019-08-14,AQ029,2.23,88.28,29.53,16.67
