basetime,city_id,NO2,O3,PM10,PM2.5
2016-04-22,AQ009,14.71,73.07,24.03,17.17
2016-04-22,AQ010,22.81,51.97,24.26,13.30
2016-04-22,AQ011,12.77,33.09,20.17,15.38
2016-04-22,AQ012,27.35,66.27,22.90,15.73
2016-04-22,AQ013,26.43,54.24,17.75,13.01
2016-04-22,AQ014,12.16,70.31,9.57,4.50
2016-04-22,AQ015,14.00,62.88,20.40,11.89
2016-04-22,AQ016,10.79,66.75,15.83,5.63
2016-04-22,AQ017,17.07,44.70,11.64,7.44
2016-04-22,AQ018,15.36,61.54,13.10,7.50
2016-04-22,AQ019,11.46,96.06,22.89,18.94
2016-04-22,AQ020,26.74,58.38,19.06,10.10
2016-04-22,AQ021,25.71,41.90,27.92,20.96
2016-04-22,AQ022,19.79,61.42,18.56,12.32
2016-04-22,AQ023,39.20,38.86,13.06,9.00
2016-04-22,AQ024,27.20,65.43,17.83,11.37
2016-04-22,AQ025,43.43,62.97,30.69,23.58
2016-04-22,AQ026,17.34,75.74,22.94,15.10
2016-04-22,AQ027,27.85,61.46,23.77,20.95
2016-04-22,AQ028,23.76,76.43,21.07,13.24
2016-04-22,AQ029,4.01,93.08,9.21,6.07
2016-04-22,AQ030,5.78,67.71,5.70,3.85
2016-04-22,AQ031,47.36,24.15,47.39,28.55
2016-04-22,AQ032,5.55,84.42,17.05,11.08
2016-04-22,AQ033,19.72,53.93,19.09,13.23
2016-04-22,AQ034,6.88,73.74,17.33,13.12
2016-04-22,AQ035,0.54,77.76,11.15,7.94
2016-04-22,AQ036,12.53,81.93,12.31,9.09
2016-04-22,AQ037,34.89,55.72,18.05,13.52
2016-04-22,AQ038,8.96,52.49,14.45,10.89
2016-04-22,AQ039,16.59,51.30,31.09,24.08
2016-04-22,AQ040,22.79,54.55,18.06,14.78
2016-04-22,AQ041,9.52,63.26,5.88,2.72
2016-04-22,AQ042,9.84,63.59,6.27,5.14
2016-04-22,AQ043,5.87,81.58,20.04,13.02
2016-04-22,AQ044,22.29,58.00,31.58,28.11
2016-04-22,AQ045,18.11,58.24,15.95,11.51
2016-04-22,AQ046,9.29,89.66,37.51,14.84
2016-04-22,AQ047,23.10,70.13,24.15,16.67
2016-04-22,AQ048,10.42,69.03,11.29,7.69
2016-04-22,AQ049,20.47,57.96,25.38,17.20
2016-04-22,AQ050,16.45,77.80,23.01,16.63
2016-04-23,AQ001,7.30,71.76,7.77,3.57
2016-04-23,AQ002,26.51,61.27,13.89,11.64
2016-04-23,AQ003,30.83,64.74,29.94,18.44
2016-04-23,AQ004,23.56,57.92,17.62,14.63
2016-04-23,AQ005,26.69,52.44,31.65,19.68
2016-04-23,AQ006,12.86,63.29,13.36,7.08
2016-04-23,AQ007,8.72,68.16,11.09,8.63
2016-04-23,AQ008,3.09,80.20,9.46,2.03
2016-04-23,AQ009,12.82,58.60,21.24,15.13
2016-04-23,AQ010,11.67,61.50,12.11,5.46
2016-04-23,AQ011,14.06,38.70,27.23,21.86
2016-04-23,AQ012,24.41,59.08,23.52,17.19
2016-04-23,AQ013,14.62,59.10,11.42,6.75
2016-04-23,AQ014,12.30,70.45,7.40,4.70
2016-04-23,AQ015,13.54,48.70,9.83,6.40
2016-04-23,AQ016,11.66,65.98,9.50,4.07
2016-04-23,AQ017,16.49,45.56,9.29,7.11
2016-04-23,AQ018,10.83,69.04,11.61,7.14
2016-04-23,AQ019,8.46,91.29,17.80,15.42
2016-04-23,AQ020,25.08,52.40,11.53,6.78
2016-04-23,AQ021,13.42,56.21,15.03,10.64
2016-04-23,AQ022,8.33,59.44,9.98,7.28
2016-04-23,AQ023,31.90,36.33,11.52,8.43
2016-04-23,AQ024,14.16,63.41,12.37,7.93
2016-04-23,AQ025,30.23,69.55,23.13,20.38
2016-04-23,AQ026,15.42,62.29,16.45,11.11
2016-04-23,AQ027,21.69,55.49,20.44,14.38
2016-04-23,AQ028,13.77,76.07,13.81,9.06
2016-04-23,AQ029,3.95,104.72,10.90,7.53
2016-04-23,AQ030,10.52,64.85,5.56,3.84
2016-04-23,AQ031,19.72,54.90,21.67,14.42
2016-04-23,AQ032,5.44,81.27,18.52,12.45
2016-04-23,AQ033,13.27,60.35,15.02,10.41
2016-04-23,AQ034,5.63,78.91,18.42,12.10
2016-04-23,AQ035,0.38,77.66,15.49,6.13
2016-04-23,AQ036,15.60,74.16,10.59,9.47
2016-04-23,AQ037,16.91,64.16,13.74,8.03
2016-04-23,AQ038,5.51,55.29,14.55,11.10
2016-04-23,AQ039,15.43,57.31,28.19,22.97
2016-04-23,AQ040,23.31,51.42,23.44,19.28
2016-04-23,AQ041,10.08,66.23,6.90,4.07
2016-04-23,AQ042,8.35,60.60,8.08,7.36
2016-04-23,AQ043,3.67,81.32,19.24,12.57
2016-04-23,AQ044,16.11,68.67,27.02,24.58
2016-04-23,AQ045,15.59,60.01,12.71,9.34
2016-04-23,AQ046,10.73,84.66,33.79,15.70
2016-04-23,AQ047,19.45,66.73,20.70,14.36
2016-04-23,AQ048,11.09,63.82,12.74,9.35
2016-04-23,AQ049,25.61,55.03,32.93,27.04
2016-04-23,AQ050,10.73,90.15,18.71,14.13
2016-04-24,AQ001,7.16,70.84,8.59,3.45
2016-04-24,AQ002,26.46,63.56,20.59,14.49
2016-04-24,AQ003,13.70,72.38,17.44,11.92
2016-04-24,AQ004,16.50,64.26,18.03,12.87
2016-04-24,AQ005,12.38,34.61,19.12,15.06
2016-04-24,AQ006,9.50,65.56,7.85,5.32
2016-04-24,AQ007,4.35,73.97,8.41,6.14
2016-04-24,AQ008,2.51,85.63,10.28,2.45
2016-04-24,AQ009,4.84,68.73,11.49,7.94
2016-04-24,AQ010,9.16,64.20,9.28,4.04
2016-04-24,AQ011,12.27,37.72,18.59,17.27
2016-04-24,AQ012,10.60,56.48,13.94,12.03
2016-04-24,AQ013,13.24,55.27,7.82,4.39
2016-04-24,AQ014,13.32,66.29,6.42,4.42
2016-04-24,AQ015,7.04,66.58,8.06,4.50
2016-04-24,AQ016,11.27,64.50,4.44,2.97
2016-04-24,AQ017,11.09,58.73,9.06,6.58
2016-04-24,AQ018,8.46,77.63,10.11,6.82
2016-04-24,AQ019,8.99,61.11,9.57,7.85
2016-04-24,AQ020,28.31,54.46,11.92,8.52
2016-04-24,AQ021,9.80,64.28,8.11,5.06
2016-04-24,AQ022,3.95,67.08,12.50,8.06
2016-04-24,AQ023,19.78,53.90,6.43,5.00
2016-04-24,AQ024,5.58,82.19,18.38,9.74
2016-04-24,AQ025,21.85,58.67,11.82,8.72
2016-04-24,AQ026,12.27,60.82,11.85,7.99
2016-04-24,AQ027,9.20,68.45,7.67,5.86
2016-04-24,AQ028,5.75,87.43,20.65,6.85
2016-04-24,AQ029,4.44,113.09,16.12,10.15
2016-04-24,AQ030,12.30,62.26,5.28,3.71
2016-04-24,AQ031,21.95,58.04,12.61,7.41
2016-04-24,AQ032,4.79,75.14,5.39,4.71
2016-04-24,AQ033,10.55,61.99,9.17,6.51
2016-04-24,AQ034,4.86,66.75,9.95,7.74
2016-04-24,AQ035,0.53,77.61,19.47,6.93
2016-04-24,AQ036,16.23,70.22,6.68,5.55
2016-04-24,AQ037,13.88,67.93,12.56,7.81
2016-04-24,AQ038,5.43,43.39,9.25,7.96
2016-04-24,AQ039,6.90,60.89,13.06,11.78
2016-04-24,AQ040,12.92,49.64,10.31,9.04
2016-04-24,AQ041,9.34,70.48,6.33,4.33
2016-04-24,AQ042,11.35,61.12,7.04,6.38
2016-04-24,AQ043,3.47,74.99,6.30,5.05
2016-04-24,AQ044,12.65,67.97,13.96,11.44
2016-04-24,AQ045,10.88,71.33,5.61,3.31
2016-04-24,AQ046,6.40,91.54,21.55,10.35
2016-04-24,AQ047,7.18,72.42,9.89,6.76
2016-04-24,AQ048,11.53,58.06,13.44,10.24
2016-04-24,AQ049,14.28,69.79,18.76,15.20
2016-04-24,AQ050,7.08,75.49,10.73,8.22
2016-04-25,AQ001,14.45,65.59,9.43,4.46
2016-04-25,AQ002,26.26,54.38,18.58,14.09
2016-04-25,AQ003,17.32,69.00,12.59,9.30
2016-04-25,AQ004,21.68,72.02,14.97,9.79
2016-04-25,AQ005,17.78,27.88,16.62,14.07
2016-04-25,AQ006,14.01,63.09,10.14,7.73
2016-04-25,AQ007,9.00,74.96,7.35,5.05
2016-04-25,AQ008,5.05,74.63,12.50,6.33
2016-04-25,AQ009,7.52,63.66,10.39,7.75
2016-04-25,AQ010,20.04,48.53,12.79,7.99
2016-04-25,AQ011,13.40,41.24,14.43,13.35
2016-04-25,AQ012,15.47,58.73,12.75,10.31
2016-04-25,AQ013,17.77,49.92,8.45,5.86
2016-04-25,AQ014,11.93,70.01,6.64,4.44
2016-04-25,AQ015,6.97,70.76,7.96,4.10
2016-04-25,AQ016,26.63,46.25,7.17,5.39
2016-04-25,AQ017,7.45,73.95,7.87,4.54
2016-04-25,AQ018,12.84,70.55,12.44,7.83
2016-04-25,AQ019,13.58,59.17,10.47,9.43
2016-04-25,AQ020,30.33,42.45,12.08,8.04
2016-04-25,AQ021,15.39,49.93,9.83,6.56
2016-04-25,AQ022,9.68,71.28,10.52,6.91
2016-04-25,AQ023,35.97,50.36,12.46,7.85
2016-04-25,AQ024,12.48,82.76,12.59,7.36
2016-04-25,AQ025,22.06,60.68,8.37,6.86
2016-04-25,AQ026,14.49,69.83,12.87,6.42
2016-04-25,AQ027,11.88,68.59,7.27,5.86
2016-04-25,AQ028,17.17,68.14,8.87,5.89
2016-04-25,AQ029,3.88,102.26,15.74,8.85
2016-04-25,AQ030,12.16,52.30,8.67,6.26
2016-04-25,AQ031,24.45,54.30,14.64,8.69
2016-04-25,AQ032,3.87,73.25,4.82,3.88
2016-04-25,AQ033,11.68,60.36,10.18,8.30
2016-04-25,AQ034,7.45,53.71,12.85,10.78
2016-04-25,AQ035,2.57,60.45,15.23,10.16
2016-04-25,AQ036,16.33,77.69,10.59,8.72
2016-04-25,AQ037,18.19,59.16,8.31,6.46
2016-04-25,AQ038,8.21,47.99,9.35,7.35
2016-04-25,AQ039,10.71,46.83,14.00,11.47
2016-04-25,AQ040,8.96,47.37,9.68,8.43
2016-04-25,AQ041,9.66,70.86,8.72,4.52
2016-04-25,AQ042,4.97,73.57,4.58,3.68
2016-04-25,AQ043,3.85,71.82,6.17,4.65
2016-04-25,AQ044,12.10,68.31,9.76,7.89
2016-04-25,AQ045,12.43,71.30,12.94,6.53
2016-04-25,AQ046,5.44,93.08,32.80,7.63
2016-04-25,AQ047,11.97,67.81,9.09,6.45
2016-04-25,AQ048,11.14,62.49,8.69,6.59
2016-04-25,AQ049,24.91,50.45,23.39,20.84
2016-04-25,AQ050,10.34,67.63,10.76,8.99
2016-04-26,AQ001,10.68,74.96,8.19,3.53
2016-04-26,AQ002,28.57,58.83,13.05,10.65
2016-04-26,AQ003,16.04,68.37,12.93,8.07
2016-04-26,AQ004,24.21,72.48,24.28,15.96
2016-04-26,AQ005,18.35,48.31,19.04,14.85
2016-04-26,AQ006,16.51,60.76,8.51,6.43
2016-04-26,AQ007,8.10,74.54,6.03,4.60
2016-04-26,AQ008,3.72,79.77,12.16,3.20
2016-04-26,AQ009,8.47,70.66,12.21,8.23
2016-04-26,AQ010,14.77,64.15,9.93,5.12
2016-04-26,AQ011,16.64,28.13,10.57,9.82
2016-04-26,AQ012,14.11,69.29,13.16,10.57
2016-04-26,AQ013,19.78,59.58,8.14,5.14
2016-04-26,AQ014,13.03,71.06,8.48,5.70
2016-04-26,AQ015,7.78,64.68,7.52,2.81
2016-04-26,AQ016,20.33,57.77,7.32,5.37
2016-04-26,AQ017,14.30,52.93,6.43,4.45
2016-04-26,AQ018,19.20,75.18,18.72,10.95
2016-04-26,AQ019,15.29,69.64,15.55,13.71
2016-04-26,AQ020,24.77,56.79,9.10,6.64
2016-04-26,AQ021,10.13,70.83,7.22,5.00
2016-04-26,AQ022,15.99,58.14,10.35,6.70
2016-04-26,AQ023,37.13,43.93,14.41,9.76
2016-04-26,AQ024,18.88,72.44,18.46,10.25
2016-04-26,AQ025,38.88,50.14,20.87,17.62
2016-04-26,AQ026,21.36,61.01,17.15,9.60
2016-04-26,AQ027,16.31,68.28,5.82,4.33
2016-04-26,AQ028,18.89,71.61,15.22,8.76
2016-04-26,AQ029,4.48,90.11,24.58,12.70
2016-04-26,AQ030,8.00,67.30,7.50,5.38
2016-04-26,AQ031,27.81,58.89,11.60,7.57
2016-04-26,AQ032,3.14,80.06,7.38,6.40
2016-04-26,AQ033,10.14,66.73,7.91,5.44
2016-04-26,AQ034,5.56,66.51,15.73,10.58
2016-04-26,AQ035,1.20,64.95,12.69,9.85
2016-04-26,AQ036,11.68,88.35,4.74,3.76
2016-04-26,AQ037,31.45,46.33,17.11,9.02
2016-04-26,AQ038,8.05,49.77,13.34,10.60
2016-04-26,AQ039,5.93,61.40,13.71,10.55
2016-04-26,AQ040,12.74,56.59,10.67,9.59
2016-04-26,AQ041,12.19,69.90,8.48,4.60
2016-04-26,AQ042,7.52,63.13,4.41,3.79
2016-04-26,AQ043,4.43,77.36,7.87,6.98
2016-04-26,AQ044,17.80,60.86,16.28,14.06
2016-04-26,AQ045,15.03,68.89,19.26,11.39
2016-04-26,AQ046,7.90,87.69,19.99,6.48
2016-04-26,AQ047,18.00,68.98,11.67,6.87
2016-04-26,AQ048,14.27,56.49,11.27,7.69
2016-04-26,AQ049,18.49,62.48,28.24,21.88
2016-04-26,AQ050,12.98,73.77,16.38,12.53
2016-04-27,AQ001,9.84,79.54,8.09,4.26
2016-04-27,AQ002,35.61,50.25,21.02,17.79
2016-04-27,AQ003,28.19,68.57,17.30,12.30
2016-04-27,AQ004,15.88,76.65,15.29,8.82
2016-04-27,AQ005,21.69,50.99,17.35,11.67
2016-04-27,AQ006,16.34,59.54,8.63,6.16
2016-04-27,AQ007,7.68,81.15,7.30,5.09
2016-04-27,AQ008,3.66,81.20,12.53,3.36
2016-04-27,AQ009,11.49,56.05,7.08,5.88
2016-04-27,AQ010,15.98,61.33,12.17,6.48
2016-04-27,AQ011,16.29,32.47,17.74,15.90
2016-04-27,AQ012,14.13,62.59,11.02,8.72
2016-04-27,AQ013,20.95,56.27,8.03,5.35
2016-04-27,AQ014,14.11,71.52,6.85,5.40
2016-04-27,AQ015,11.79,53.04,5.88,3.45
2016-04-27,AQ016,19.68,57.34,7.82,6.64
2016-04-27,AQ017,8.56,65.02,7.52,4.46
2016-04-27,AQ018,11.27,83.15,16.73,8.65
2016-04-27,AQ019,12.70,69.08,8.56,6.64
2016-04-27,AQ020,30.08,51.14,13.29,8.51
2016-04-27,AQ021,16.22,57.79,10.84,7.96
2016-04-27,AQ022,13.11,66.62,11.47,6.29
2016-04-27,AQ023,35.69,43.84,16.12,10.53
2016-04-27,AQ024,18.05,78.49,16.74,8.74
2016-04-27,AQ025,28.34,64.04,10.85,9.34
2016-04-27,AQ026,11.46,88.29,15.13,6.50
2016-04-27,AQ027,10.59,80.84,5.78,4.72
2016-04-27,AQ028,13.32,84.18,18.40,8.87
2016-04-27,AQ029,2.19,103.48,15.02,6.69
2016-04-27,AQ030,12.18,62.22,11.24,7.15
2016-04-27,AQ031,27.11,58.95,13.34,8.30
2016-04-27,AQ032,5.72,70.43,13.49,9.47
2016-04-27,AQ033,11.15,67.40,10.74,7.59
2016-04-27,AQ034,5.75,74.94,16.36,11.39
2016-04-27,AQ035,1.13,83.01,7.73,5.18
2016-04-27,AQ036,11.64,85.71,13.32,10.18
2016-04-27,AQ037,21.66,60.89,16.92,8.30
2016-04-27,AQ038,5.12,61.91,10.98,7.56
2016-04-27,AQ039,12.08,49.70,20.79,17.49
2016-04-27,AQ040,20.15,49.70,16.27,14.11
2016-04-27,AQ041,13.19,74.31,8.55,5.39
2016-04-27,AQ042,6.94,72.26,5.50,4.56
2016-04-27,AQ043,3.84,81.43,13.33,7.71
2016-04-27,AQ044,13.57,79.03,13.39,11.27
2016-04-27,AQ045,14.61,63.86,21.06,13.76
2016-04-27,AQ046,7.42,81.39,21.47,6.61
2016-04-27,AQ047,17.56,60.51,7.38,5.92
2016-04-27,AQ048,13.09,71.06,20.58,15.36
2016-04-27,AQ049,24.64,49.52,19.80,15.85
2016-04-27,AQ050,10.47,73.53,10.20,7.22
2016-04-28,AQ001,22.45,62.30,9.51,6.27
2016-04-28,AQ002,30.99,58.48,26.95,22.08
2016-04-28,AQ003,31.43,66.49,24.85,15.41
2016-04-28,AQ004,26.31,56.99,14.78,10.08
2016-04-28,AQ005,21.71,45.58,23.25,17.65
2016-04-28,AQ006,20.59,62.04,10.69,8.50
2016-04-28,AQ007,10.73,69.07,11.43,8.91
2016-04-28,AQ008,9.32,68.99,11.84,8.20
2016-04-28,AQ009,13.92,51.83,13.53,9.77
2016-04-28,AQ010,27.09,47.20,18.99,13.04
2016-04-28,AQ011,21.21,34.92,22.34,19.01
2016-04-28,AQ012,20.94,58.70,14.37,12.23
2016-04-28,AQ013,24.12,54.08,12.26,9.05
2016-04-28,AQ014,17.61,71.25,9.11,7.01
2016-04-28,AQ015,10.74,62.53,4.86,2.94
2016-04-28,AQ016,16.54,70.39,7.11,5.45
2016-04-28,AQ017,11.24,47.51,10.10,7.00
2016-04-28,AQ018,13.22,78.23,18.12,9.31
2016-04-28,AQ019,15.93,58.79,12.52,11.39
2016-04-28,AQ020,29.03,45.75,14.47,9.92
2016-04-28,AQ021,23.62,47.31,13.77,11.04
2016-04-28,AQ022,16.11,59.01,13.21,9.15
2016-04-28,AQ023,27.16,53.71,10.06,7.30
2016-04-28,AQ024,29.86,61.90,16.12,9.75
2016-04-28,AQ025,34.12,65.52,21.41,17.62
2016-04-28,AQ026,15.30,81.23,18.03,10.96
2016-04-28,AQ027,20.15,64.30,10.46,8.37
2016-04-28,AQ028,40.24,49.50,34.66,23.03
2016-04-28,AQ029,2.98,103.69,13.64,7.79
2016-04-28,AQ030,8.36,68.57,8.60,6.62
2016-04-28,AQ031,32.57,51.98,16.30,10.45
2016-04-28,AQ032,5.44,67.38,14.97,9.71
2016-04-28,AQ033,13.12,65.84,10.77,8.75
2016-04-28,AQ034,7.55,69.70,21.35,13.86
2016-04-28,AQ035,0.98,83.74,7.75,3.80
2016-04-28,AQ036,13.16,81.52,11.14,10.09
2016-04-28,AQ037,34.22,43.03,18.46,13.54
2016-04-28,AQ038,6.98,42.33,15.56,12.08
2016-04-28,AQ039,13.90,49.02,22.84,18.92
2016-04-28,AQ040,22.11,55.81,19.07,15.60
2016-04-28,AQ041,13.46,78.51,7.58,5.13
2016-04-28,AQ042,7.99,66.04,6.06,5.62
2016-04-28,AQ043,5.00,74.89,19.31,10.58
2016-04-28,AQ044,16.60,68.27,19.17,15.95
2016-04-28,AQ045,10.97,58.65,14.70,10.59
2016-04-28,AQ046,7.98,81.44,31.82,9.30
2016-04-28,AQ047,23.78,63.99,12.26,8.29
2016-04-28,AQ048,15.93,69.71,22.05,17.24
2016-04-28,AQ049,18.30,59.77,24.07,18.41
2016-04-28,AQ050,14.20,56.94,13.55,11.17
2016-04-29,AQ001,17.88,64.52,11.29,6.38
2016-04-29,AQ002,25.50,68.59,26.07,22.92
2016-04-29,AQ003,34.28,63.32,24.26,16.61
2016-04-29,AQ004,27.46,59.12,18.73,13.92
2016-04-29,AQ005,18.42,28.05,21.72,18.10
2016-04-29,AQ006,27.77,57.94,13.75,10.96
2016-04-29,AQ007,10.55,69.45,18.34,14.98
2016-04-29,AQ008,4.94,75.25,8.59,4.46
2016-04-29,AQ009,13.20,64.81,14.81,11.97
2016-04-29,AQ010,18.71,55.51,11.55,7.13
2016-04-29,AQ011,13.40,43.28,20.74,17.85
2016-04-29,AQ012,19.47,63.56,15.94,13.49
2016-04-29,AQ013,21.22,49.16,9.54,7.85
2016-04-29,AQ014,16.36,76.24,13.31,9.86
2016-04-29,AQ015,9.94,59.72,5.40,2.93
2016-04-29,AQ016,27.83,48.44,13.36,11.48
2016-04-29,AQ017,14.28,69.23,13.10,9.60
2016-04-29,AQ018,23.19,73.09,23.56,14.72
2016-04-29,AQ019,16.40,70.63,18.98,16.96
2016-04-29,AQ020,22.84,55.87,9.43,4.80
2016-04-29,AQ021,20.90,52.76,13.10,10.82
2016-04-29,AQ022,24.65,57.86,16.70,11.37
2016-04-29,AQ023,25.61,48.25,12.88,8.93
2016-04-29,AQ024,29.27,68.79,16.87,11.23
2016-04-29,AQ025,39.55,60.17,28.99,24.87
2016-04-29,AQ026,21.30,68.05,23.97,18.60
2016-04-29,AQ027,19.80,67.08,13.59,12.32
2016-04-29,AQ028,25.81,58.37,23.83,19.38
2016-04-29,AQ029,3.98,106.50,14.42,9.40
2016-04-29,AQ030,9.90,79.76,8.53,5.66
2016-04-29,AQ031,28.47,52.31,13.41,7.25
2016-04-29,AQ032,5.06,68.16,11.69,8.66
2016-04-29,AQ033,16.49,64.28,14.62,11.60
2016-04-29,AQ034,9.99,52.75,22.05,15.38
2016-04-29,AQ035,0.88,76.42,8.70,4.88
2016-04-29,AQ036,16.59,82.55,17.81,15.25
2016-04-29,AQ037,30.50,47.96,16.12,13.31
2016-04-29,AQ038,9.32,35.36,14.55,12.53
2016-04-29,AQ039,13.92,37.24,23.02,19.31
2016-04-29,AQ040,21.80,37.98,17.92,15.72
2016-04-29,AQ041,9.15,86.16,8.76,5.60
2016-04-29,AQ042,12.47,72.04,12.38,9.39
2016-04-29,AQ043,5.42,71.17,13.89,9.77
2016-04-29,AQ044,22.98,56.66,25.83,22.83
2016-04-29,AQ045,15.03,61.25,16.17,10.95
2016-04-29,AQ046,9.62,87.99,30.86,11.28
2016-04-29,AQ047,34.64,53.76,19.49,13.32
2016-04-29,AQ048,17.06,67.88,24.92,19.61
2016-04-29,AQ049,21.91,65.88,25.21,20.84
2016-04-29,AQ050,15.13,59.89,19.85,17.10
2016-04-30,AQ001,13.44,71.25,12.16,6.22
2016-04-30,AQ002,23.10,65.39,22.25,19.58
2016-04-30,AQ003,13.79,82.01,22.23,14.69
2016-04-30,AQ004,25.50,53.88,17.23,11.55
2016-04-30,AQ005,19.53,40.00,29.59,25.04
2016-04-30,AQ006,17.78,82.47,16.21,13.53
2016-04-30,AQ007,9.47,70.61,17.69,14.89
2016-04-30,AQ008,9.48,73.48,11.07,8.36
2016-04-30,AQ009,13.79,79.83,17.15,13.87
2016-04-30,AQ010,18.12,57.70,13.02,8.12
2016-04-30,AQ011,10.38,44.60,20.32,18.09
2016-04-30,AQ012,18.77,64.05,18.64,16.60
2016-04-30,AQ013,29.59,39.95,11.54,8.84
2016-04-30,AQ014,23.88,68.82,18.22,15.70
2016-04-30,AQ015,8.92,59.20,5.84,3.55
2016-04-30,AQ016,24.98,35.83,16.49,14.06
2016-04-30,AQ017,12.96,55.46,13.44,9.68
2016-04-30,AQ018,7.98,84.71,20.17,10.34
2016-04-30,AQ019,13.14,72.40,19.96,19.54
2016-04-30,AQ020,30.28,48.13,9.87,6.68
2016-04-30,AQ021,20.69,41.88,13.62,10.29
2016-04-30,AQ022,21.60,46.78,13.09,10.09
2016-04-30,AQ023,20.31,57.98,11.36,7.56
2016-04-30,AQ024,22.18,63.15,12.90,9.12
2016-04-30,AQ025,28.93,72.28,23.62,22.15
2016-04-30,AQ026,19.91,70.30,21.13,16.26
2016-04-30,AQ027,18.20,72.89,14.50,12.28
2016-04-30,AQ028,19.88,72.49,16.90,14.24
2016-04-30,AQ029,3.45,106.59,24.62,13.93
2016-04-30,AQ030,14.75,66.42,5.43,4.09
2016-04-30,AQ031,21.34,61.99,11.46,7.36
2016-04-30,AQ032,4.10,64.66,11.55,9.62
2016-04-30,AQ033,16.09,72.62,21.59,18.33
2016-04-30,AQ034,6.03,58.16,16.27,13.80
2016-04-30,AQ035,2.36,65.69,6.75,4.83
2016-04-30,AQ036,13.06,93.56,14.36,12.71
2016-04-30,AQ037,28.49,54.44,17.63,14.71
2016-04-30,AQ038,5.68,40.90,17.26,15.06
2016-04-30,AQ039,7.47,51.42,14.53,13.29
2016-04-30,AQ040,10.01,48.64,11.33,10.42
2016-04-30,AQ041,7.63,85.26,14.74,9.89
2016-04-30,AQ042,12.37,66.41,14.27,11.23
2016-04-30,AQ043,4.58,72.86,16.04,12.25
2016-04-30,AQ044,21.30,57.22,23.53,20.65
2016-04-30,AQ045,17.11,52.38,16.79,12.18
2016-04-30,AQ046,9.23,87.89,24.08,12.84
2016-04-30,AQ047,26.08,73.39,16.64,12.10
2016-04-30,AQ048,13.39,70.55,19.14,15.93
2016-04-30,AQ049,17.41,60.26,24.20,21.20
2016-04-30,AQ050,13.41,59.48,24.27,21.92
2016-05-01,AQ001,12.66,69.33,12.72,7.31
2016-05-01,AQ002,25.88,59.77,16.28,14.17
2016-05-01,AQ003,16.63,77.69,16.84,12.48
2016-05-01,AQ004,16.54,73.74,8.75,5.73
2016-05-01,AQ005,11.09,47.65,21.18,17.33
2016-05-01,AQ006,10.91,93.51,20.88,17.59
2016-05-01,AQ007,8.78,58.64,5.20,4.39
2016-05-01,AQ008,13.67,70.20,18.65,14.27
2016-05-01,AQ009,9.77,71.40,17.82,14.35
2016-05-01,AQ010,17.66,64.63,15.42,8.71
2016-05-01,AQ011,7.21,44.48,15.82,14.49
2016-05-01,AQ012,14.29,55.95,15.76,14.28
2016-05-01,AQ013,18.20,60.74,13.50,10.50
2016-05-01,AQ014,23.00,64.44,15.78,12.51
2016-05-01,AQ015,5.65,61.87,6.09,4.75
2016-05-01,AQ016,11.56,62.52,11.57,8.45
2016-05-01,AQ017,11.50,63.41,11.78,8.49
2016-05-01,AQ018,9.11,79.11,13.87,7.60
2016-05-01,AQ019,12.58,57.20,15.30,13.49
2016-05-01,AQ020,29.56,47.41,13.27,8.72
2016-05-01,AQ021,11.13,71.35,16.87,13.39
2016-05-01,AQ022,6.92,62.18,9.06,7.25
2016-05-01,AQ023,10.78,75.03,7.82,4.45
2016-05-01,AQ024,7.58,64.16,8.04,4.38
2016-05-01,AQ025,27.91,53.15,12.35,10.01
2016-05-01,AQ026,10.84,77.61,11.96,7.61
2016-05-01,AQ027,11.02,66.24,17.70,14.31
2016-05-01,AQ028,8.71,85.97,10.89,5.42
2016-05-01,AQ029,2.37,92.28,38.22,20.23
2016-05-01,AQ030,15.07,62.24,8.85,6.28
2016-05-01,AQ031,19.07,73.21,14.17,10.16
2016-05-01,AQ032,4.49,60.91,12.87,10.71
2016-05-01,AQ033,12.01,83.10,32.03,28.31
2016-05-01,AQ034,6.58,65.09,19.70,14.19
2016-05-01,AQ035,3.92,67.71,9.21,6.46
2016-05-01,AQ036,11.56,84.32,10.98,9.37
2016-05-01,AQ037,18.34,65.97,10.67,5.79
2016-05-01,AQ038,3.53,39.58,13.56,11.75
2016-05-01,AQ039,9.02,46.41,22.86,19.17
2016-05-01,AQ040,8.17,62.09,21.09,18.30
2016-05-01,AQ041,9.54,83.52,15.45,10.26
2016-05-01,AQ042,12.97,69.50,12.14,8.74
2016-05-01,AQ043,4.72,69.37,13.33,10.77
2016-05-01,AQ044,11.75,67.68,7.91,6.22
2016-05-01,AQ045,8.92,80.76,6.01,3.34
2016-05-01,AQ046,6.59,89.11,20.04,9.14
2016-05-01,AQ047,15.17,71.93,18.64,15.44
2016-05-01,AQ048,7.09,74.49,12.89,10.41
2016-05-01,AQ049,23.41,58.77,28.54,25.14
2016-05-01,AQ050,9.49,59.95,22.83,20.62
2016-05-02,AQ001,32.45,46.83,15.25,10.74
2016-05-02,AQ002,23.63,60.69,15.27,12.53
2016-05-02,AQ003,21.34,74.13,19.81,13.90
2016-05-02,AQ004,28.56,68.13,12.35,8.24
2016-05-02,AQ005,10.63,48.61,16.42,13.46
2016-05-02,AQ006,18.29,80.80,15.17,11.12
2016-05-02,AQ007,7.18,66.84,19.00,16.95
