basetime,city_id,NO2,O3,PM10,PM2.5
2015-07-22,AQ036,4.94,67.64,8.02,5.64
2015-07-22,AQ037,21.97,75.64,30.60,20.80
2015-07-22,AQ038,1.84,87.04,15.93,10.95
2015-07-22,AQ039,5.88,80.06,24.01,13.61
2015-07-22,AQ040,5.53,84.88,18.11,16.08
2015-07-22,AQ041,4.24,52.15,7.76,4.32
2015-07-22,AQ042,4.15,64.92,5.29,3.85
2015-07-22,AQ043,3.67,102.40,21.15,14.90
2015-07-22,AQ044,17.29,97.82,29.63,21.13
2015-07-22,AQ045,11.70,68.47,23.56,20.09
2015-07-22,AQ046,12.33,80.07,40.04,24.53
2015-07-22,AQ047,15.95,98.30,19.72,11.95
2015-07-22,AQ048,4.90,58.30,12.71,7.44
2015-07-22,AQ049,13.57,60.86,18.78,12.25
2015-07-22,AQ050,8.86,87.87,20.12,12.79
2015-07-23,AQ001,13.23,62.10,9.37,8.86
2015-07-23,AQ002,10.17,76.87,11.80,12.70
2015-07-23,AQ003,13.82,88.08,18.79,14.83
2015-07-23,AQ004,19.09,79.59,22.84,16.15
2015-07-23,AQ005,5.60,88.34,18.66,11.80
2015-07-23,AQ006,10.00,71.91,14.94,7.79
2015-07-23,AQ007,4.94,77.88,10.60,7.51
2015-07-23,AQ008,8.45,62.50,12.55,8.13
2015-07-23,AQ009,6.57,109.32,21.73,12.94
2015-07-23,AQ010,11.68,62.65,16.24,7.84
2015-07-23,AQ011,5.79,51.21,11.27,9.63
2015-07-23,AQ012,12.67,80.86,19.01,15.28
2015-07-23,AQ013,20.02,60.32,14.81,8.35
2015-07-23,AQ014,7.41,69.19,10.33,4.74
2015-07-23,AQ015,6.75,28.29,7.34,3.80
2015-07-23,AQ016,13.03,51.80,14.31,7.99
2015-07-23,AQ017,7.67,51.68,8.83,5.71
2015-07-23,AQ018,7.80,64.46,15.61,9.78
2015-07-23,AQ019,10.60,94.13,21.61,15.89
2015-07-23,AQ020,25.34,41.99,12.40,7.90
2015-07-23,AQ021,16.62,64.43,11.20,4.64
2015-07-23,AQ022,8.83,81.92,16.11,7.62
2015-07-23,AQ023,20.59,72.97,14.14,9.16
2015-07-23,AQ024,11.39,85.08,17.06,7.18
2015-07-23,AQ025,24.50,94.18,31.03,19.47
2015-07-23,AQ026,11.24,79.81,25.90,17.64
2015-07-23,AQ027,13.46,72.87,13.71,8.00
2015-07-23,AQ028,19.30,105.14,29.45,22.63
2015-07-23,AQ029,2.47,104.67,14.22,14.33
2015-07-23,AQ030,8.89,46.58,4.42,4.08
2015-07-23,AQ031,16.26,70.92,16.73,6.86
2015-07-23,AQ032,2.69,85.74,19.86,12.33
2015-07-23,AQ033,9.88,89.16,19.64,10.75
2015-07-23,AQ034,2.93,93.38,15.45,13.10
2015-07-23,AQ035,2.52,38.36,4.84,4.72
2015-07-23,AQ036,5.06,62.87,11.18,7.50
2015-07-23,AQ037,19.24,84.13,26.30,19.38
2015-07-23,AQ038,2.39,82.75,17.17,9.19
2015-07-23,AQ039,6.37,75.91,24.18,15.95
2015-07-23,AQ040,5.49,85.53,11.70,10.57
2015-07-23,AQ041,4.02,51.66,8.65,4.50
2015-07-23,AQ042,4.56,55.93,8.09,5.54
2015-07-23,AQ043,4.00,98.26,26.50,17.04
2015-07-23,AQ044,14.87,82.55,19.71,14.49
2015-07-23,AQ045,14.59,59.18,20.87,15.70
2015-07-23,AQ046,7.19,67.21,33.04,21.33
2015-07-23,AQ047,12.28,100.90,17.32,11.87
2015-07-23,AQ048,7.39,48.09,11.92,7.84
2015-07-23,AQ049,11.43,76.13,18.88,12.69
2015-07-23,AQ050,7.88,89.23,19.62,14.82
2015-07-24,AQ001,17.04,73.11,18.84,13.70
2015-07-24,AQ002,14.17,82.64,14.70,14.54
2015-07-24,AQ003,24.46,83.49,24.90,17.15
2015-07-24,AQ004,17.61,67.90,32.56,19.14
2015-07-24,AQ005,6.74,85.56,18.54,11.81
2015-07-24,AQ006,10.69,69.71,15.32,8.75
2015-07-24,AQ007,5.23,81.98,14.11,9.41
2015-07-24,AQ008,9.06,73.73,12.09,6.86
2015-07-24,AQ009,7.02,115.29,22.52,13.07
2015-07-24,AQ010,21.67,66.27,19.51,10.84
2015-07-24,AQ011,5.22,48.26,10.46,8.44
2015-07-24,AQ012,10.85,95.90,20.78,14.09
2015-07-24,AQ013,28.18,74.44,20.55,11.89
2015-07-24,AQ014,12.24,69.63,12.90,9.91
2015-07-24,AQ015,10.89,22.21,7.56,5.14
2015-07-24,AQ016,18.86,56.74,13.95,8.65
2015-07-24,AQ017,4.87,56.72,6.29,4.13
2015-07-24,AQ018,8.10,49.42,15.23,7.83
2015-07-24,AQ019,11.55,95.81,16.36,11.10
2015-07-24,AQ020,33.66,29.93,12.57,8.01
2015-07-24,AQ021,21.90,75.64,19.93,9.43
2015-07-24,AQ022,14.40,84.45,20.34,10.05
2015-07-24,AQ023,27.13,64.79,16.70,10.76
2015-07-24,AQ024,16.43,80.96,25.21,12.62
2015-07-24,AQ025,24.80,107.01,30.39,19.63
2015-07-24,AQ026,9.21,74.31,27.13,18.76
2015-07-24,AQ027,15.88,84.29,16.62,10.38
2015-07-24,AQ028,21.50,99.90,25.44,19.24
2015-07-24,AQ029,2.35,94.52,16.77,14.89
2015-07-24,AQ030,9.96,45.27,6.84,5.26
2015-07-24,AQ031,23.82,55.89,21.16,9.47
2015-07-24,AQ032,2.20,85.02,16.38,13.44
2015-07-24,AQ033,9.82,91.69,21.01,11.92
2015-07-24,AQ034,2.43,93.08,10.61,8.32
2015-07-24,AQ035,3.52,40.96,7.00,8.97
2015-07-24,AQ036,4.98,65.68,6.61,4.25
2015-07-24,AQ037,22.30,72.53,23.56,18.71
2015-07-24,AQ038,2.70,81.37,15.74,9.78
2015-07-24,AQ039,6.69,85.27,22.78,13.72
2015-07-24,AQ040,7.35,74.78,12.25,10.19
2015-07-24,AQ041,3.82,61.03,7.43,4.02
2015-07-24,AQ042,3.79,59.83,6.34,3.86
2015-07-24,AQ043,3.94,83.95,22.66,16.62
2015-07-24,AQ044,14.97,81.94,17.99,13.30
2015-07-24,AQ045,14.75,67.81,28.18,19.64
2015-07-24,AQ046,6.78,72.56,33.48,19.73
2015-07-24,AQ047,12.67,107.09,21.76,13.76
2015-07-24,AQ048,6.17,51.85,12.34,5.87
2015-07-24,AQ049,12.86,69.12,15.75,9.78
2015-07-24,AQ050,9.07,93.08,18.40,13.85
2015-07-25,AQ001,9.18,65.48,13.98,7.77
2015-07-25,AQ002,13.57,75.42,19.16,16.62
2015-07-25,AQ003,38.66,81.14,40.62,29.91
2015-07-25,AQ004,11.16,71.67,22.01,10.80
2015-07-25,AQ005,9.13,91.15,19.63,11.65
2015-07-25,AQ006,7.49,81.17,15.53,8.66
2015-07-25,AQ007,4.33,79.08,7.00,4.12
2015-07-25,AQ008,2.72,74.89,11.51,3.06
2015-07-25,AQ009,6.09,98.10,16.89,12.14
2015-07-25,AQ010,8.13,56.28,10.33,4.28
2015-07-25,AQ011,8.31,49.04,14.25,11.70
2015-07-25,AQ012,8.03,97.89,19.36,15.45
2015-07-25,AQ013,9.00,61.07,8.39,4.41
2015-07-25,AQ014,9.47,71.68,13.14,8.05
2015-07-25,AQ015,5.90,24.63,4.45,3.26
2015-07-25,AQ016,8.06,67.54,11.90,7.71
2015-07-25,AQ017,6.19,64.29,7.44,5.35
2015-07-25,AQ018,6.00,80.23,21.58,8.29
2015-07-25,AQ019,9.88,85.75,13.87,9.68
2015-07-25,AQ020,18.02,47.83,9.13,7.11
2015-07-25,AQ021,10.61,55.43,9.82,5.01
2015-07-25,AQ022,6.11,79.12,10.56,5.39
2015-07-25,AQ023,15.21,82.94,11.08,7.06
2015-07-25,AQ024,7.83,84.87,18.98,7.86
2015-07-25,AQ025,18.51,88.16,13.24,12.10
2015-07-25,AQ026,7.90,81.80,20.01,9.54
2015-07-25,AQ027,9.16,88.27,9.00,5.80
2015-07-25,AQ028,14.80,78.81,23.49,16.42
2015-07-25,AQ029,1.58,85.20,18.37,16.57
2015-07-25,AQ030,8.30,38.59,6.61,7.06
2015-07-25,AQ031,11.14,69.75,11.52,4.63
2015-07-25,AQ032,2.35,79.18,16.55,13.59
2015-07-25,AQ033,6.36,84.19,15.80,7.79
2015-07-25,AQ034,3.58,97.32,15.44,11.91
2015-07-25,AQ035,4.20,42.21,8.59,8.44
2015-07-25,AQ036,5.80,68.88,9.02,6.56
2015-07-25,AQ037,16.77,63.38,22.90,16.23
2015-07-25,AQ038,1.71,87.21,16.60,13.85
2015-07-25,AQ039,6.61,83.25,20.72,12.80
2015-07-25,AQ040,9.68,84.11,17.02,13.80
2015-07-25,AQ041,4.43,62.10,6.44,4.78
2015-07-25,AQ042,4.41,59.53,5.45,4.54
2015-07-25,AQ043,4.00,85.51,24.12,19.83
2015-07-25,AQ044,12.62,97.45,12.42,8.17
2015-07-25,AQ045,8.15,68.68,24.44,11.19
2015-07-25,AQ046,5.74,76.32,28.57,14.94
2015-07-25,AQ047,10.36,90.26,15.87,11.88
2015-07-25,AQ048,7.34,65.02,12.79,6.65
2015-07-25,AQ049,8.35,81.50,17.24,12.35
2015-07-25,AQ050,9.17,89.95,16.36,13.50
2015-07-26,AQ001,12.23,53.56,10.18,7.60
2015-07-26,AQ002,16.84,73.64,24.66,22.98
2015-07-26,AQ003,42.38,76.90,39.71,28.23
2015-07-26,AQ004,11.33,69.67,24.80,10.64
2015-07-26,AQ005,6.44,77.48,11.59,9.16
2015-07-26,AQ006,6.93,63.94,10.18,4.46
2015-07-26,AQ007,6.28,73.05,8.75,5.97
2015-07-26,AQ008,6.60,60.27,10.16,5.13
2015-07-26,AQ009,4.22,78.09,7.21,4.17
2015-07-26,AQ010,10.43,53.98,11.68,5.27
2015-07-26,AQ011,6.87,55.73,12.99,10.97
2015-07-26,AQ012,6.51,85.16,6.16,4.68
2015-07-26,AQ013,10.77,59.36,9.53,6.26
2015-07-26,AQ014,6.07,68.18,8.16,3.14
2015-07-26,AQ015,5.95,32.71,3.40,2.22
2015-07-26,AQ016,7.32,64.58,10.79,4.79
2015-07-26,AQ017,6.39,58.91,9.14,6.29
2015-07-26,AQ018,6.31,58.09,17.10,8.95
2015-07-26,AQ019,6.40,69.84,7.51,4.80
2015-07-26,AQ020,23.27,39.32,9.23,5.93
2015-07-26,AQ021,18.09,50.42,11.78,7.49
2015-07-26,AQ022,9.16,84.69,10.04,6.11
2015-07-26,AQ023,15.46,80.45,16.93,10.15
2015-07-26,AQ024,8.64,95.12,13.35,6.73
2015-07-26,AQ025,12.89,87.50,9.99,6.74
2015-07-26,AQ026,8.20,89.18,22.24,9.88
2015-07-26,AQ027,9.95,90.30,8.06,5.31
2015-07-26,AQ028,9.44,88.56,25.96,10.86
2015-07-26,AQ029,1.53,93.22,21.64,16.95
2015-07-26,AQ030,5.91,49.33,2.22,2.87
2015-07-26,AQ031,24.52,48.45,13.34,7.23
2015-07-26,AQ032,2.33,78.68,14.29,12.41
2015-07-26,AQ033,5.55,75.10,8.01,4.31
2015-07-26,AQ034,2.67,94.76,18.24,14.12
2015-07-26,AQ035,4.09,41.62,7.52,7.11
2015-07-26,AQ036,4.92,75.54,7.01,5.45
2015-07-26,AQ037,10.54,71.99,25.07,11.80
2015-07-26,AQ038,2.13,73.34,19.15,14.82
2015-07-26,AQ039,4.96,87.96,22.08,13.30
2015-07-26,AQ040,7.80,93.72,14.34,11.14
2015-07-26,AQ041,4.20,65.11,7.25,4.42
2015-07-26,AQ042,3.47,65.13,6.02,4.34
2015-07-26,AQ043,3.46,89.14,26.57,22.28
2015-07-26,AQ044,11.66,94.50,11.58,8.21
2015-07-26,AQ045,10.65,60.78,32.76,14.31
2015-07-26,AQ046,6.19,73.85,30.77,16.26
2015-07-26,AQ047,7.02,81.46,7.00,4.17
2015-07-26,AQ048,5.31,62.68,10.91,8.50
2015-07-26,AQ049,10.09,51.46,11.71,6.60
2015-07-26,AQ050,6.35,65.32,7.86,4.60
2015-07-27,AQ001,9.59,48.91,10.27,5.25
2015-07-27,AQ002,14.65,75.82,22.45,22.94
2015-07-27,AQ003,40.77,92.43,36.67,26.41
2015-07-27,AQ004,13.92,51.14,22.57,12.50
2015-07-27,AQ005,9.14,73.27,20.69,17.06
2015-07-27,AQ006,13.61,53.03,11.03,5.77
2015-07-27,AQ007,3.42,71.89,7.51,4.72
2015-07-27,AQ008,3.76,52.00,9.28,3.52
2015-07-27,AQ009,8.14,59.60,10.86,6.11
2015-07-27,AQ010,6.55,51.62,11.08,3.72
2015-07-27,AQ011,7.47,50.99,16.24,12.73
2015-07-27,AQ012,17.11,48.27,11.46,7.74
2015-07-27,AQ013,10.44,49.04,7.11,3.69
2015-07-27,AQ014,9.98,65.37,10.70,5.91
2015-07-27,AQ015,6.52,25.01,4.60,3.29
2015-07-27,AQ016,12.08,47.64,9.41,4.97
2015-07-27,AQ017,5.88,60.72,8.69,5.14
2015-07-27,AQ018,6.32,49.81,13.20,7.68
2015-07-27,AQ019,13.09,43.14,9.48,7.10
2015-07-27,AQ020,14.99,48.22,11.12,5.06
2015-07-27,AQ021,9.99,51.16,10.06,4.57
2015-07-27,AQ022,10.92,59.87,12.01,5.69
2015-07-27,AQ023,21.31,57.92,15.14,8.13
2015-07-27,AQ024,10.08,66.70,20.50,9.88
2015-07-27,AQ025,24.42,90.45,18.02,11.36
2015-07-27,AQ026,7.25,84.61,19.61,5.45
2015-07-27,AQ027,8.14,70.08,7.42,3.58
2015-07-27,AQ028,8.75,90.79,31.88,10.28
2015-07-27,AQ029,1.85,89.62,21.35,16.34
2015-07-27,AQ030,11.18,42.55,7.54,4.84
2015-07-27,AQ031,11.26,51.49,12.07,5.39
2015-07-27,AQ032,1.83,82.53,15.62,10.84
2015-07-27,AQ033,6.71,65.20,8.98,4.12
2015-07-27,AQ034,3.56,93.80,22.21,16.32
2015-07-27,AQ035,2.05,43.08,4.84,5.29
2015-07-27,AQ036,7.63,65.14,10.48,6.19
2015-07-27,AQ037,11.10,69.93,24.98,11.51
2015-07-27,AQ038,1.79,73.73,15.60,11.78
2015-07-27,AQ039,5.98,79.93,23.62,15.96
2015-07-27,AQ040,9.48,92.79,22.30,16.99
2015-07-27,AQ041,4.58,53.50,7.58,3.87
2015-07-27,AQ042,3.92,63.50,6.42,3.57
2015-07-27,AQ043,3.75,86.90,22.04,16.64
2015-07-27,AQ044,12.28,95.43,18.25,9.30
2015-07-27,AQ045,12.52,57.54,25.55,13.94
2015-07-27,AQ046,5.36,75.04,34.05,12.40
2015-07-27,AQ047,14.36,54.52,9.55,4.94
2015-07-27,AQ048,8.64,58.68,12.77,6.95
2015-07-27,AQ049,15.41,48.16,15.24,10.08
2015-07-27,AQ050,10.23,44.82,11.91,7.52
2015-07-28,AQ001,8.71,55.39,10.32,6.05
2015-07-28,AQ002,13.29,69.33,15.58,16.55
2015-07-28,AQ003,40.70,95.25,36.39,28.06
2015-07-28,AQ004,13.22,57.64,24.98,10.57
2015-07-28,AQ005,8.01,61.37,14.62,9.83
2015-07-28,AQ006,8.17,53.93,11.52,5.05
2015-07-28,AQ007,3.02,81.94,11.11,5.68
2015-07-28,AQ008,4.64,61.35,8.24,4.35
2015-07-28,AQ009,8.11,55.88,9.91,4.45
2015-07-28,AQ010,6.62,63.33,15.11,4.71
2015-07-28,AQ011,6.94,52.32,19.30,12.04
2015-07-28,AQ012,16.21,35.26,12.22,7.88
2015-07-28,AQ013,9.55,60.43,13.31,4.87
2015-07-28,AQ014,10.11,60.24,6.74,5.20
2015-07-28,AQ015,4.72,34.19,2.58,2.08
2015-07-28,AQ016,9.56,48.06,10.33,5.87
2015-07-28,AQ017,12.72,47.58,11.17,7.42
2015-07-28,AQ018,6.19,49.14,15.56,7.78
2015-07-28,AQ019,13.19,46.76,10.72,8.15
2015-07-28,AQ020,17.73,54.01,10.02,6.05
2015-07-28,AQ021,10.58,67.07,14.83,5.22
2015-07-28,AQ022,7.39,75.53,12.69,5.23
2015-07-28,AQ023,24.68,63.32,17.03,8.98
2015-07-28,AQ024,7.87,80.44,19.56,7.55
2015-07-28,AQ025,19.45,83.27,25.38,14.36
2015-07-28,AQ026,10.00,86.38,32.40,11.82
2015-07-28,AQ027,7.72,74.59,10.70,4.99
2015-07-28,AQ028,8.51,77.78,25.30,9.13
2015-07-28,AQ029,2.06,91.11,21.33,18.20
2015-07-28,AQ030,7.38,51.78,6.73,5.62
2015-07-28,AQ031,13.68,60.43,15.85,6.16
2015-07-28,AQ032,1.94,87.12,16.03,8.19
2015-07-28,AQ033,6.27,71.83,10.78,4.52
2015-07-28,AQ034,2.74,92.34,23.29,19.59
2015-07-28,AQ035,2.72,44.60,5.81,6.73
2015-07-28,AQ036,8.57,61.58,7.75,4.74
2015-07-28,AQ037,10.01,59.06,28.72,10.45
2015-07-28,AQ038,1.98,77.34,16.93,11.83
2015-07-28,AQ039,5.36,80.40,25.84,13.41
2015-07-28,AQ040,7.70,87.69,24.02,15.93
2015-07-28,AQ041,4.71,58.21,10.26,5.71
2015-07-28,AQ042,6.79,47.98,8.20,5.65
2015-07-28,AQ043,3.77,96.08,17.68,11.08
2015-07-28,AQ044,11.25,92.46,18.30,8.12
2015-07-28,AQ045,9.79,62.46,25.21,15.48
2015-07-28,AQ046,8.03,62.16,28.85,12.56
2015-07-28,AQ047,15.85,51.27,10.44,4.59
2015-07-28,AQ048,6.81,51.32,9.02,6.83
2015-07-28,AQ049,10.20,48.63,11.73,8.12
2015-07-28,AQ050,9.46,46.00,13.06,9.08
2015-07-29,AQ001,8.96,55.82,9.14,6.65
2015-07-29,AQ002,9.78,77.59,13.33,14.39
2015-07-29,AQ003,45.05,88.29,41.57,30.91
2015-07-29,AQ004,12.93,60.70,20.51,12.03
2015-07-29,AQ005,8.74,78.88,25.40,16.69
2015-07-29,AQ006,8.96,69.55,11.30,6.00
2015-07-29,AQ007,4.51,59.43,9.64,5.81
2015-07-29,AQ008,5.26,59.38,8.98,5.25
2015-07-29,AQ009,7.11,69.02,8.16,4.08
2015-07-29,AQ010,9.04,56.72,10.91,4.66
2015-07-29,AQ011,6.09,53.89,19.04,16.34
2015-07-29,AQ012,13.49,46.14,9.34,6.12
2015-07-29,AQ013,11.31,58.31,9.83,5.23
2015-07-29,AQ014,8.41,73.70,6.39,3.42
2015-07-29,AQ015,5.34,28.36,4.80,3.17
2015-07-29,AQ016,8.67,58.15,8.22,4.85
2015-07-29,AQ017,14.77,54.63,12.92,9.69
2015-07-29,AQ018,6.20,32.61,11.59,6.56
2015-07-29,AQ019,11.91,55.01,9.92,7.98
2015-07-29,AQ020,22.19,43.47,8.63,5.91
2015-07-29,AQ021,12.71,57.99,11.38,4.87
2015-07-29,AQ022,12.44,44.58,13.35,5.96
2015-07-29,AQ023,23.56,59.29,14.33,7.63
2015-07-29,AQ024,10.77,61.78,17.19,8.83
2015-07-29,AQ025,19.76,79.32,23.01,13.58
2015-07-29,AQ026,8.91,71.58,23.08,6.34
2015-07-29,AQ027,10.93,65.21,8.56,4.59
2015-07-29,AQ028,11.33,76.80,36.82,9.74
2015-07-29,AQ029,2.43,101.22,23.96,20.63
2015-07-29,AQ030,6.28,46.89,6.11,5.66
2015-07-29,AQ031,14.85,57.07,15.19,5.75
2015-07-29,AQ032,2.13,85.04,18.18,9.09
2015-07-29,AQ033,6.47,71.76,9.95,4.41
2015-07-29,AQ034,3.69,90.06,24.48,11.98
2015-07-29,AQ035,3.90,48.41,6.48,7.71
2015-07-29,AQ036,6.93,59.52,6.34,4.93
2015-07-29,AQ037,13.80,62.03,25.11,11.84
2015-07-29,AQ038,2.08,81.85,16.25,8.84
2015-07-29,AQ039,6.84,82.84,34.12,16.00
2015-07-29,AQ040,8.44,86.47,33.48,23.67
2015-07-29,AQ041,6.08,54.72,7.32,4.64
2015-07-29,AQ042,6.18,49.09,7.07,6.66
2015-07-29,AQ043,3.37,91.67,16.30,9.71
2015-07-29,AQ044,14.81,78.63,19.04,9.94
2015-07-29,AQ045,12.28,57.56,26.61,18.11
2015-07-29,AQ046,8.68,64.66,33.83,14.63
2015-07-29,AQ047,13.92,61.15,7.98,3.83
2015-07-29,AQ048,6.19,52.93,11.79,7.72
2015-07-29,AQ049,13.20,58.63,17.54,9.27
2015-07-29,AQ050,8.23,54.90,11.70,7.78
2015-07-30,AQ001,7.59,53.92,12.74,6.56
2015-07-30,AQ002,12.52,79.19,17.73,16.02
2015-07-30,AQ003,37.24,101.79,40.91,32.08
2015-07-30,AQ004,10.54,58.06,11.06,5.48
2015-07-30,AQ005,5.29,64.66,14.39,10.39
2015-07-30,AQ006,7.01,59.77,11.41,5.15
2015-07-30,AQ007,4.10,77.10,11.21,6.78
2015-07-30,AQ008,5.98,53.76,11.11,6.24
2015-07-30,AQ009,5.95,76.21,8.35,4.26
2015-07-30,AQ010,16.15,41.11,11.31,7.15
2015-07-30,AQ011,7.03,43.01,24.78,21.60
2015-07-30,AQ012,8.27,51.91,7.88,5.00
2015-07-30,AQ013,21.68,40.77,10.15,8.08
2015-07-30,AQ014,11.10,57.24,6.05,3.36
2015-07-30,AQ015,6.98,24.02,6.59,4.14
2015-07-30,AQ016,6.37,58.40,11.87,4.41
2015-07-30,AQ017,6.61,73.81,5.17,4.12
2015-07-30,AQ018,9.79,30.82,13.45,9.05
2015-07-30,AQ019,11.39,52.17,7.23,5.23
2015-07-30,AQ020,23.69,35.29,12.28,7.27
2015-07-30,AQ021,16.75,51.71,9.41,4.27
2015-07-30,AQ022,7.68,74.09,12.46,5.23
2015-07-30,AQ023,19.16,54.19,15.23,6.92
2015-07-30,AQ024,8.71,76.51,14.67,5.50
2015-07-30,AQ025,14.30,78.25,11.62,8.03
2015-07-30,AQ026,7.65,78.75,24.02,10.86
2015-07-30,AQ027,12.71,68.71,9.52,5.29
2015-07-30,AQ028,15.49,65.92,27.41,11.46
2015-07-30,AQ029,2.96,95.66,25.25,21.75
2015-07-30,AQ030,8.08,38.43,6.47,4.03
2015-07-30,AQ031,17.28,56.59,14.21,5.79
2015-07-30,AQ032,2.51,84.45,22.03,10.23
2015-07-30,AQ033,7.80,67.08,9.33,4.89
2015-07-30,AQ034,2.77,97.16,25.45,15.19
2015-07-30,AQ035,2.05,48.80,3.47,4.51
2015-07-30,AQ036,7.20,65.71,7.00,6.00
2015-07-30,AQ037,13.71,44.94,21.62,10.57
2015-07-30,AQ038,2.12,75.18,20.02,14.15
2015-07-30,AQ039,5.99,89.18,29.82,13.85
2015-07-30,AQ040,9.05,94.34,33.06,22.48
2015-07-30,AQ041,6.69,44.33,5.06,3.90
2015-07-30,AQ042,3.61,66.97,3.45,3.28
2015-07-30,AQ043,2.97,88.97,15.48,9.18
2015-07-30,AQ044,10.12,75.20,12.49,7.00
2015-07-30,AQ045,9.44,56.51,20.34,9.99
2015-07-30,AQ046,11.47,60.57,38.57,18.22
2015-07-30,AQ047,10.93,72.37,9.03,4.74
2015-07-30,AQ048,5.84,61.54,10.35,6.89
2015-07-30,AQ049,9.71,55.49,11.14,7.11
2015-07-30,AQ050,7.53,51.83,7.77,5.24
2015-07-31,AQ001,8.15,60.88,10.25,6.53
2015-07-31,AQ002,12.37,68.61,22.20,17.89
2015-07-31,AQ003,30.92,88.86,32.16,23.53
2015-07-31,AQ004,17.56,70.49,15.70,9.32
2015-07-31,AQ005,7.69,59.55,12.42,8.36
2015-07-31,AQ006,9.26,59.47,14.70,5.88
2015-07-31,AQ007,4.78,81.87,16.45,11.35
2015-07-31,AQ008,4.86,76.79,11.24,5.65
2015-07-31,AQ009,7.06,87.81,10.22,5.80
2015-07-31,AQ010,18.89,52.00,14.31,7.72
2015-07-31,AQ011,6.36,50.58,11.01,10.19
2015-07-31,AQ012,8.91,66.59,11.38,7.00
2015-07-31,AQ013,22.37,47.47,15.30,10.92
2015-07-31,AQ014,6.22,69.99,13.40,4.25
2015-07-31,AQ015,7.69,26.26,4.53,3.44
2015-07-31,AQ016,9.63,55.88,11.83,4.56
2015-07-31,AQ017,6.89,52.14,4.96,4.19
2015-07-31,AQ018,8.81,59.50,16.85,8.72
2015-07-31,AQ019,8.77,70.20,9.10,5.80
2015-07-31,AQ020,40.90,43.93,17.95,12.43
2015-07-31,AQ021,14.73,60.76,14.58,8.88
2015-07-31,AQ022,11.10,81.81,13.89,6.57
2015-07-31,AQ023,20.22,46.00,12.77,7.18
2015-07-31,AQ024,13.58,87.10,21.83,8.64
2015-07-31,AQ025,15.94,73.24,13.07,8.66
2015-07-31,AQ026,7.12,85.49,17.34,7.90
2015-07-31,AQ027,13.56,78.07,12.48,6.61
2015-07-31,AQ028,19.12,74.36,29.20,14.10
2015-07-31,AQ029,3.23,97.39,26.86,20.55
2015-07-31,AQ030,8.06,40.58,5.64,5.38
2015-07-31,AQ031,21.78,62.11,18.42,8.79
2015-07-31,AQ032,2.49,76.78,17.63,12.45
2015-07-31,AQ033,11.00,72.37,15.53,8.70
2015-07-31,AQ034,2.43,84.72,19.24,14.57
2015-07-31,AQ035,1.64,53.06,3.34,5.47
2015-07-31,AQ036,6.95,56.06,4.30,3.35
2015-07-31,AQ037,16.41,35.31,24.03,11.14
2015-07-31,AQ038,2.29,62.61,19.83,17.89
2015-07-31,AQ039,3.90,89.42,24.01,14.19
2015-07-31,AQ040,10.12,84.10,22.03,16.76
2015-07-31,AQ041,6.40,39.80,5.42,2.44
2015-07-31,AQ042,4.77,60.52,2.79,2.18
2015-07-31,AQ043,3.42,89.99,18.62,10.54
2015-07-31,AQ044,10.74,75.39,10.85,7.18
2015-07-31,AQ045,9.61,59.92,16.33,7.59
2015-07-31,AQ046,7.14,58.17,24.07,9.31
2015-07-31,AQ047,15.00,80.45,12.28,6.65
2015-07-31,AQ048,6.19,45.78,9.28,5.52
2015-07-31,AQ049,10.92,46.75,14.84,7.61
2015-07-31,AQ050,7.58,60.68,10.33,5.91
2015-08-01,AQ001,17.33,72.93,14.75,10.77
2015-08-01,AQ002,10.83,67.48,20.24,18.29
2015-08-01,AQ003,11.47,94.41,19.30,14.09
2015-08-01,AQ004,11.04,86.71,11.13,4.70
2015-08-01,AQ005,8.83,73.14,18.88,14.41
2015-08-01,AQ006,13.12,66.48,19.23,9.51
2015-08-01,AQ007,6.77,73.36,10.51,7.03
2015-08-01,AQ008,10.35,79.05,15.12,9.82
2015-08-01,AQ009,7.32,94.34,13.57,10.30
2015-08-01,AQ010,18.87,76.39,19.83,10.84
2015-08-01,AQ011,4.62,37.95,10.31,6.66
2015-08-01,AQ012,10.71,79.59,13.01,11.00
2015-08-01,AQ013,21.36,78.27,15.08,9.05
2015-08-01,AQ014,11.31,71.99,11.51,7.44
2015-08-01,AQ015,5.70,29.01,7.13,3.84
2015-08-01,AQ016,15.10,56.06,13.32,6.32
2015-08-01,AQ017,4.40,47.43,4.30,3.36
2015-08-01,AQ018,8.15,89.48,20.36,10.96
2015-08-01,AQ019,8.24,79.61,14.49,10.42
2015-08-01,AQ020,32.75,48.07,14.11,8.48
2015-08-01,AQ021,15.84,88.72,14.13,6.65
2015-08-01,AQ022,14.30,71.85,13.83,8.30
2015-08-01,AQ023,14.71,86.37,9.31,5.56
2015-08-01,AQ024,15.26,77.48,18.41,10.37
2015-08-01,AQ025,24.74,56.65,15.67,11.78
2015-08-01,AQ026,9.75,81.84,17.21,9.27
2015-08-01,AQ027,17.96,69.16,15.68,9.67
2015-08-01,AQ028,14.26,82.65,27.27,12.68
2015-08-01,AQ029,2.15,103.97,27.57,23.43
2015-08-01,AQ030,11.20,44.83,7.51,7.29
2015-08-01,AQ031,18.38,82.40,20.02,8.89
2015-08-01,AQ032,3.17,78.64,21.73,19.58
2015-08-01,AQ033,8.59,94.98,15.40,6.78
2015-08-01,AQ034,2.92,84.24,19.84,17.49
