basetime,city_id,NO2,O3,PM10,PM2.5
2017-10-08,AQ040,5.30,52.03,6.52,5.52
2017-10-08,AQ041,3.93,51.73,1.79,1.22
2017-10-08,AQ042,5.17,46.69,2.45,2.16
2017-10-08,AQ043,4.50,55.19,7.56,6.55
2017-10-08,AQ044,21.55,38.78,9.53,7.38
2017-10-08,AQ045,12.86,51.42,13.52,7.22
2017-10-08,AQ046,8.70,74.40,7.32,3.54
2017-10-08,AQ047,9.31,48.19,4.64,3.63
2017-10-08,AQ048,7.62,37.86,6.41,4.99
2017-10-08,AQ049,15.20,30.52,8.20,6.60
2017-10-08,AQ050,18.65,32.30,9.45,7.27
2017-10-09,AQ001,29.58,17.72,10.89,7.14
2017-10-09,AQ002,23.18,51.30,17.49,15.03
2017-10-09,AQ003,34.67,42.82,17.73,12.29
2017-10-09,AQ004,26.89,44.21,18.54,12.30
2017-10-09,AQ005,15.47,27.38,11.76,9.20
2017-10-09,AQ006,17.01,32.22,8.59,4.84
2017-10-09,AQ007,11.68,39.87,10.49,8.08
2017-10-09,AQ008,14.68,36.29,14.86,10.89
2017-10-09,AQ009,12.29,46.86,8.84,6.15
2017-10-09,AQ010,19.66,23.34,15.96,10.75
2017-10-09,AQ011,9.16,42.46,9.01,7.70
2017-10-09,AQ012,16.98,40.06,8.14,6.10
2017-10-09,AQ013,25.23,18.02,16.38,10.50
2017-10-09,AQ014,11.98,49.41,4.82,2.77
2017-10-09,AQ015,11.44,48.35,5.85,3.94
2017-10-09,AQ016,26.85,23.03,8.58,4.92
2017-10-09,AQ017,7.49,49.18,4.46,3.39
2017-10-09,AQ018,36.97,42.64,42.99,29.11
2017-10-09,AQ019,23.32,26.87,14.87,12.74
2017-10-09,AQ020,38.92,12.29,14.39,10.08
2017-10-09,AQ021,27.14,13.72,14.22,10.06
2017-10-09,AQ022,17.89,22.64,10.79,6.93
2017-10-09,AQ023,49.74,31.44,14.99,9.02
2017-10-09,AQ024,18.43,50.95,9.23,5.80
2017-10-09,AQ025,44.73,19.47,24.05,20.82
2017-10-09,AQ026,17.35,66.68,16.54,7.18
2017-10-09,AQ027,17.89,30.18,7.60,6.50
2017-10-09,AQ028,24.25,56.98,8.95,6.91
2017-10-09,AQ029,2.48,83.52,8.94,3.76
2017-10-09,AQ030,16.20,38.68,5.94,4.00
2017-10-09,AQ031,33.79,21.39,16.55,10.20
2017-10-09,AQ032,3.97,46.49,7.31,6.28
2017-10-09,AQ033,16.28,40.08,11.15,6.21
2017-10-09,AQ034,4.53,47.58,9.56,7.90
2017-10-09,AQ035,2.12,53.89,3.68,1.66
2017-10-09,AQ036,12.69,37.56,7.06,5.52
2017-10-09,AQ037,23.71,51.63,9.83,7.43
2017-10-09,AQ038,4.12,54.18,10.03,8.97
2017-10-09,AQ039,8.92,42.90,15.55,11.42
2017-10-09,AQ040,7.00,49.06,8.60,7.00
2017-10-09,AQ041,8.37,41.86,2.53,1.90
2017-10-09,AQ042,6.58,48.31,3.70,3.21
2017-10-09,AQ043,4.90,58.05,7.77,6.55
2017-10-09,AQ044,23.71,34.87,9.33,7.21
2017-10-09,AQ045,13.63,55.84,13.14,7.53
2017-10-09,AQ046,8.88,82.13,7.10,3.77
2017-10-09,AQ047,15.14,38.44,9.64,6.59
2017-10-09,AQ048,6.96,38.87,3.90,3.22
2017-10-09,AQ049,11.49,42.33,7.61,5.08
2017-10-09,AQ050,17.66,33.27,10.23,8.85
2017-10-10,AQ001,21.28,32.74,12.08,7.68
2017-10-10,AQ002,20.39,40.47,20.82,18.52
2017-10-10,AQ003,39.27,38.99,20.37,13.81
2017-10-10,AQ004,23.61,44.84,16.01,11.28
2017-10-10,AQ005,16.95,31.27,15.34,11.70
2017-10-10,AQ006,19.14,20.72,14.70,12.22
2017-10-10,AQ007,9.12,48.56,11.13,8.18
2017-10-10,AQ008,8.14,48.55,9.18,6.10
2017-10-10,AQ009,14.49,38.31,9.88,7.70
2017-10-10,AQ010,12.93,38.56,10.54,6.53
2017-10-10,AQ011,13.14,37.70,14.96,12.96
2017-10-10,AQ012,20.58,28.16,9.55,7.77
2017-10-10,AQ013,17.55,31.26,11.55,7.80
2017-10-10,AQ014,18.52,33.44,7.10,5.29
2017-10-10,AQ015,6.65,55.28,6.26,3.07
2017-10-10,AQ016,19.12,26.31,14.10,11.25
2017-10-10,AQ017,6.53,52.20,2.62,1.88
2017-10-10,AQ018,42.10,48.82,34.63,23.94
2017-10-10,AQ019,25.81,24.89,15.87,14.17
2017-10-10,AQ020,21.69,36.98,8.58,5.95
2017-10-10,AQ021,21.59,23.85,12.38,8.61
2017-10-10,AQ022,24.57,21.60,14.32,9.59
2017-10-10,AQ023,55.24,31.30,20.45,13.00
2017-10-10,AQ024,27.40,39.14,16.39,9.24
2017-10-10,AQ025,45.62,18.62,31.80,25.74
2017-10-10,AQ026,17.38,67.11,17.76,8.34
2017-10-10,AQ027,14.88,40.62,9.09,7.29
2017-10-10,AQ028,27.19,44.79,11.10,8.72
2017-10-10,AQ029,2.48,86.65,11.29,6.56
2017-10-10,AQ030,24.86,23.81,9.85,7.78
2017-10-10,AQ031,26.49,23.38,11.16,6.85
2017-10-10,AQ032,3.98,53.50,7.76,6.45
2017-10-10,AQ033,14.07,33.54,9.49,7.38
2017-10-10,AQ034,7.62,52.21,15.12,11.66
2017-10-10,AQ035,2.48,50.80,3.17,2.13
2017-10-10,AQ036,6.39,46.42,2.94,2.43
2017-10-10,AQ037,33.25,33.58,13.86,10.46
2017-10-10,AQ038,4.19,58.50,8.15,7.55
2017-10-10,AQ039,11.67,40.59,19.81,15.43
2017-10-10,AQ040,15.47,40.43,13.57,11.60
2017-10-10,AQ041,5.06,44.90,3.78,2.77
2017-10-10,AQ042,6.84,46.40,1.77,1.66
2017-10-10,AQ043,5.37,63.17,8.72,7.61
2017-10-10,AQ044,25.42,40.71,16.32,13.49
2017-10-10,AQ045,17.39,57.63,15.95,8.47
2017-10-10,AQ046,7.91,80.89,13.18,6.54
2017-10-10,AQ047,15.81,40.12,9.71,7.49
2017-10-10,AQ048,6.11,43.20,2.32,2.09
2017-10-10,AQ049,17.70,31.07,10.06,7.44
2017-10-10,AQ050,21.10,37.69,11.65,9.74
2017-10-11,AQ001,13.67,43.45,8.45,4.93
2017-10-11,AQ002,21.30,45.34,22.05,18.74
2017-10-11,AQ003,32.29,42.28,17.52,12.85
2017-10-11,AQ004,27.63,41.71,20.93,13.91
2017-10-11,AQ005,18.32,33.94,26.37,19.67
2017-10-11,AQ006,12.65,29.15,13.55,9.46
2017-10-11,AQ007,9.14,46.74,9.76,7.69
2017-10-11,AQ008,6.64,56.19,7.59,4.15
2017-10-11,AQ009,13.99,37.04,10.39,8.07
2017-10-11,AQ010,10.59,40.16,8.55,5.13
2017-10-11,AQ011,12.74,38.29,20.27,16.71
2017-10-11,AQ012,21.33,23.78,12.05,9.57
2017-10-11,AQ013,15.35,31.95,8.50,5.46
2017-10-11,AQ014,15.17,38.33,9.01,5.58
2017-10-11,AQ015,6.41,54.60,5.24,2.26
2017-10-11,AQ016,15.41,34.63,10.27,8.19
2017-10-11,AQ017,9.71,37.19,4.17,3.17
2017-10-11,AQ018,37.20,61.65,40.53,31.21
2017-10-11,AQ019,21.09,39.04,14.76,12.38
2017-10-11,AQ020,12.84,48.56,8.02,4.53
2017-10-11,AQ021,21.66,20.33,11.06,8.22
2017-10-11,AQ022,24.53,23.98,16.55,11.48
2017-10-11,AQ023,63.99,29.71,28.33,20.66
2017-10-11,AQ024,30.43,39.71,15.83,9.74
2017-10-11,AQ025,44.50,17.83,39.36,35.07
2017-10-11,AQ026,19.02,64.33,16.40,10.68
2017-10-11,AQ027,20.48,33.24,10.20,8.46
2017-10-11,AQ028,26.42,55.47,13.10,10.34
2017-10-11,AQ029,2.99,84.93,11.06,8.24
2017-10-11,AQ030,28.30,18.18,8.10,6.28
2017-10-11,AQ031,29.10,25.94,11.96,7.33
2017-10-11,AQ032,3.70,53.21,7.08,6.20
2017-10-11,AQ033,15.56,30.01,8.89,6.39
2017-10-11,AQ034,6.61,53.07,20.13,16.99
2017-10-11,AQ035,2.33,51.05,4.51,3.35
2017-10-11,AQ036,7.26,43.07,4.63,3.65
2017-10-11,AQ037,33.02,42.88,18.21,14.01
2017-10-11,AQ038,5.85,53.61,15.23,12.74
2017-10-11,AQ039,12.17,42.21,22.89,17.94
2017-10-11,AQ040,17.58,34.07,20.30,17.31
2017-10-11,AQ041,9.60,31.78,4.49,3.27
2017-10-11,AQ042,7.66,38.36,3.10,2.61
2017-10-11,AQ043,5.54,67.01,9.24,7.75
2017-10-11,AQ044,24.51,37.25,24.46,20.03
2017-10-11,AQ045,19.49,54.76,18.23,10.88
2017-10-11,AQ046,10.98,78.35,13.23,7.33
2017-10-11,AQ047,19.46,32.80,9.81,7.13
2017-10-11,AQ048,9.30,33.23,4.19,3.51
2017-10-11,AQ049,17.81,20.28,11.33,9.66
2017-10-11,AQ050,20.04,29.53,13.65,10.87
2017-10-12,AQ001,14.75,41.84,11.73,5.00
2017-10-12,AQ002,24.21,46.14,18.69,15.65
2017-10-12,AQ003,25.75,49.52,13.77,11.34
2017-10-12,AQ004,23.74,42.62,23.82,16.43
2017-10-12,AQ005,14.70,48.38,21.99,17.69
2017-10-12,AQ006,9.36,44.59,10.31,5.84
2017-10-12,AQ007,10.68,45.34,12.91,9.87
2017-10-12,AQ008,7.46,48.60,11.56,5.31
2017-10-12,AQ009,17.08,36.49,14.64,10.81
2017-10-12,AQ010,15.41,33.82,13.71,6.22
2017-10-12,AQ011,9.66,46.83,20.54,18.01
2017-10-12,AQ012,24.92,25.02,15.08,12.03
2017-10-12,AQ013,16.67,36.12,12.84,5.41
2017-10-12,AQ014,9.38,52.94,7.96,3.79
2017-10-12,AQ015,7.77,47.41,8.16,3.01
2017-10-12,AQ016,9.59,49.86,10.69,4.50
2017-10-12,AQ017,12.66,36.92,6.06,4.90
2017-10-12,AQ018,19.77,51.05,35.83,22.76
2017-10-12,AQ019,20.04,46.21,24.63,18.16
2017-10-12,AQ020,22.56,30.84,14.95,6.86
2017-10-12,AQ021,22.88,26.02,12.43,7.59
2017-10-12,AQ022,26.01,25.12,16.79,11.04
2017-10-12,AQ023,56.57,38.03,31.46,22.00
2017-10-12,AQ024,31.88,46.61,26.63,17.06
2017-10-12,AQ025,49.82,18.29,38.08,32.62
2017-10-12,AQ026,15.38,65.12,17.23,12.21
2017-10-12,AQ027,17.90,44.47,10.65,8.22
2017-10-12,AQ028,30.26,53.12,17.30,12.87
2017-10-12,AQ029,2.97,82.75,8.55,6.72
2017-10-12,AQ030,14.85,37.16,4.82,3.11
2017-10-12,AQ031,28.70,29.87,15.33,8.15
2017-10-12,AQ032,3.50,53.26,9.83,8.34
2017-10-12,AQ033,16.46,31.66,11.99,7.81
2017-10-12,AQ034,8.61,61.04,20.27,17.24
2017-10-12,AQ035,1.79,55.79,3.68,2.97
2017-10-12,AQ036,8.22,43.15,6.04,4.87
2017-10-12,AQ037,28.57,50.22,17.49,14.12
2017-10-12,AQ038,4.31,62.01,8.45,7.33
2017-10-12,AQ039,11.11,40.96,24.06,18.37
2017-10-12,AQ040,14.55,46.90,19.31,16.57
2017-10-12,AQ041,7.41,38.74,3.42,2.67
2017-10-12,AQ042,7.83,39.07,3.39,3.06
2017-10-12,AQ043,5.96,63.77,12.16,10.39
2017-10-12,AQ044,29.16,29.87,27.91,23.15
2017-10-12,AQ045,15.40,57.41,23.26,16.96
2017-10-12,AQ046,8.17,80.74,10.28,6.93
2017-10-12,AQ047,20.89,34.12,13.23,9.03
2017-10-12,AQ048,7.97,36.67,6.35,5.23
2017-10-12,AQ049,14.41,32.61,12.39,9.70
2017-10-12,AQ050,18.61,42.21,19.82,15.06
2017-10-13,AQ001,21.84,26.58,15.69,6.65
2017-10-13,AQ002,37.89,36.20,24.65,19.89
2017-10-13,AQ003,28.20,54.18,20.27,17.51
2017-10-13,AQ004,28.26,39.64,26.32,19.89
2017-10-13,AQ005,13.63,40.91,19.36,14.16
2017-10-13,AQ006,20.52,26.91,19.06,10.96
2017-10-13,AQ007,10.73,36.41,15.63,12.32
2017-10-13,AQ008,11.93,44.60,12.18,6.58
2017-10-13,AQ009,10.45,46.99,11.58,8.10
2017-10-13,AQ010,18.52,24.93,12.84,7.79
2017-10-13,AQ011,11.40,43.34,20.68,16.40
2017-10-13,AQ012,16.12,39.45,12.53,8.52
2017-10-13,AQ013,23.15,24.62,12.89,7.21
2017-10-13,AQ014,15.07,42.50,15.29,7.34
2017-10-13,AQ015,6.36,46.88,6.91,4.02
2017-10-13,AQ016,22.14,26.52,18.98,10.29
2017-10-13,AQ017,9.42,39.14,4.30,3.47
2017-10-13,AQ018,33.76,26.36,33.38,21.72
2017-10-13,AQ019,34.42,20.19,27.10,23.64
2017-10-13,AQ020,17.93,34.70,11.82,6.90
2017-10-13,AQ021,25.49,16.72,16.43,10.95
2017-10-13,AQ022,41.31,12.04,23.50,15.08
2017-10-13,AQ023,47.91,26.27,35.44,18.55
2017-10-13,AQ024,29.09,44.74,26.81,18.27
2017-10-13,AQ025,55.16,15.73,33.69,27.29
2017-10-13,AQ026,17.72,62.52,21.00,14.07
2017-10-13,AQ027,27.32,26.59,12.09,8.90
2017-10-13,AQ028,34.33,55.67,24.67,19.84
2017-10-13,AQ029,3.15,85.84,7.21,5.95
2017-10-13,AQ030,26.97,29.00,7.66,5.11
2017-10-13,AQ031,46.04,15.10,21.81,12.59
2017-10-13,AQ032,3.84,53.69,10.31,8.69
2017-10-13,AQ033,18.07,33.28,13.66,8.35
2017-10-13,AQ034,5.21,65.65,17.19,13.60
2017-10-13,AQ035,1.23,54.15,2.76,1.62
2017-10-13,AQ036,7.82,44.72,3.98,2.72
2017-10-13,AQ037,28.85,40.96,20.06,15.09
2017-10-13,AQ038,5.89,54.83,18.13,14.90
2017-10-13,AQ039,9.68,48.75,22.24,16.40
2017-10-13,AQ040,7.22,63.15,12.99,10.72
2017-10-13,AQ041,8.19,34.97,4.10,3.00
2017-10-13,AQ042,8.42,41.12,3.65,3.08
2017-10-13,AQ043,5.51,61.50,12.74,10.98
2017-10-13,AQ044,23.56,29.79,22.88,18.19
2017-10-13,AQ045,19.19,58.26,25.09,17.72
2017-10-13,AQ046,15.25,71.91,12.56,10.12
2017-10-13,AQ047,14.63,44.35,12.55,8.40
2017-10-13,AQ048,5.60,42.47,3.64,2.58
2017-10-13,AQ049,12.99,40.94,11.34,6.30
2017-10-13,AQ050,30.73,31.46,33.70,26.11
2017-10-14,AQ001,21.75,25.65,14.53,9.34
2017-10-14,AQ002,24.72,43.50,21.75,18.90
2017-10-14,AQ003,15.49,60.21,15.10,12.30
2017-10-14,AQ004,20.88,41.57,22.09,16.74
2017-10-14,AQ005,14.08,38.46,19.58,14.50
2017-10-14,AQ006,19.14,16.13,20.73,15.47
2017-10-14,AQ007,9.43,44.55,15.80,13.20
2017-10-14,AQ008,9.99,44.16,13.66,8.34
2017-10-14,AQ009,13.18,37.23,13.35,9.96
2017-10-14,AQ010,22.71,21.65,14.50,9.76
2017-10-14,AQ011,11.09,36.81,17.77,14.88
2017-10-14,AQ012,21.13,30.62,19.22,13.93
2017-10-14,AQ013,21.92,22.97,11.20,7.04
2017-10-14,AQ014,12.79,30.55,15.22,9.72
2017-10-14,AQ015,6.95,49.74,10.42,5.97
2017-10-14,AQ016,15.94,23.52,18.68,12.55
2017-10-14,AQ017,10.20,39.56,4.39,3.41
2017-10-14,AQ018,37.17,29.29,43.09,19.02
2017-10-14,AQ019,28.14,32.73,28.73,25.49
2017-10-14,AQ020,18.56,32.19,15.47,10.90
2017-10-14,AQ021,29.63,11.74,20.81,16.85
2017-10-14,AQ022,34.91,25.97,28.72,20.42
2017-10-14,AQ023,48.73,27.26,29.85,17.23
2017-10-14,AQ024,24.77,54.48,25.54,16.55
2017-10-14,AQ025,52.73,17.24,42.02,35.80
2017-10-14,AQ026,19.65,67.45,22.44,15.64
2017-10-14,AQ027,21.64,22.84,14.79,10.89
2017-10-14,AQ028,24.01,56.50,19.42,15.21
2017-10-14,AQ029,2.20,88.05,8.15,6.71
2017-10-14,AQ030,15.76,34.85,9.01,4.51
2017-10-14,AQ031,52.92,14.11,28.75,18.83
2017-10-14,AQ032,3.08,57.60,10.19,8.79
2017-10-14,AQ033,20.92,25.06,13.94,10.38
2017-10-14,AQ034,5.87,58.69,17.33,14.11
2017-10-14,AQ035,0.75,68.06,4.60,1.59
2017-10-14,AQ036,7.26,38.83,3.86,2.98
2017-10-14,AQ037,30.52,42.73,21.79,17.43
2017-10-14,AQ038,5.68,51.90,18.31,14.88
2017-10-14,AQ039,9.88,49.01,21.56,15.66
2017-10-14,AQ040,8.25,53.47,14.37,11.64
2017-10-14,AQ041,5.00,42.18,5.69,3.11
2017-10-14,AQ042,7.43,40.04,3.36,2.70
2017-10-14,AQ043,5.86,63.83,11.90,10.10
2017-10-14,AQ044,23.87,31.25,26.72,22.75
2017-10-14,AQ045,13.63,59.63,24.22,16.39
2017-10-14,AQ046,14.86,80.33,15.46,13.92
2017-10-14,AQ047,18.74,32.15,12.82,9.35
2017-10-14,AQ048,7.02,30.30,5.46,4.13
2017-10-14,AQ049,16.07,24.39,20.27,13.67
2017-10-14,AQ050,23.83,29.61,26.46,21.72
2017-10-15,AQ001,26.80,21.28,18.83,14.19
2017-10-15,AQ002,17.15,43.71,13.25,11.56
2017-10-15,AQ003,14.64,58.68,11.90,9.38
2017-10-15,AQ004,20.12,39.78,21.51,14.47
2017-10-15,AQ005,19.22,34.12,24.81,20.09
2017-10-15,AQ006,17.77,19.93,21.00,16.93
2017-10-15,AQ007,8.81,44.68,13.71,10.91
2017-10-15,AQ008,13.11,51.78,24.55,16.60
2017-10-15,AQ009,17.62,36.97,16.59,13.05
2017-10-15,AQ010,12.92,42.62,17.75,12.50
2017-10-15,AQ011,10.51,39.22,16.92,13.90
2017-10-15,AQ012,24.38,25.96,18.56,14.45
2017-10-15,AQ013,20.60,34.13,17.63,11.86
2017-10-15,AQ014,15.56,36.04,15.07,10.65
2017-10-15,AQ015,6.31,59.69,11.50,6.56
2017-10-15,AQ016,23.58,22.78,18.35,12.96
2017-10-15,AQ017,7.43,46.15,4.07,3.36
2017-10-15,AQ018,25.74,53.01,44.00,23.87
2017-10-15,AQ019,28.36,25.37,27.75,25.07
2017-10-15,AQ020,21.46,38.21,25.27,19.10
2017-10-15,AQ021,25.40,19.25,25.30,19.64
2017-10-15,AQ022,15.89,47.46,24.58,18.16
2017-10-15,AQ023,31.10,40.64,30.10,16.02
2017-10-15,AQ024,25.11,43.55,23.85,16.25
2017-10-15,AQ025,50.31,20.16,47.19,42.76
2017-10-15,AQ026,13.60,62.83,21.75,15.84
2017-10-15,AQ027,18.91,19.48,13.37,10.20
2017-10-15,AQ028,30.15,45.61,18.65,15.63
2017-10-15,AQ029,3.01,85.05,9.33,7.06
2017-10-15,AQ030,15.44,40.09,12.97,7.12
2017-10-15,AQ031,35.62,21.71,24.44,16.53
2017-10-15,AQ032,3.29,54.84,8.65,6.24
2017-10-15,AQ033,22.67,25.56,18.04,13.51
2017-10-15,AQ034,4.84,57.18,18.29,14.46
2017-10-15,AQ035,6.56,47.29,3.70,2.87
2017-10-15,AQ036,7.03,45.06,7.66,4.15
2017-10-15,AQ037,28.34,47.48,22.98,19.92
2017-10-15,AQ038,3.69,52.61,15.07,12.55
2017-10-15,AQ039,11.21,51.31,24.81,18.14
2017-10-15,AQ040,9.09,52.72,18.11,13.11
2017-10-15,AQ041,5.39,49.03,8.47,3.66
2017-10-15,AQ042,7.19,44.10,3.48,2.55
2017-10-15,AQ043,5.28,65.11,10.95,9.07
2017-10-15,AQ044,23.22,39.27,29.15,25.07
2017-10-15,AQ045,13.84,51.50,18.02,10.77
2017-10-15,AQ046,14.52,79.71,15.57,12.25
2017-10-15,AQ047,26.71,24.89,18.04,12.50
2017-10-15,AQ048,6.00,41.06,10.41,4.43
2017-10-15,AQ049,14.63,21.77,16.38,12.63
2017-10-15,AQ050,26.38,23.77,27.20,22.39
2017-10-16,AQ001,27.84,20.87,25.62,16.01
2017-10-16,AQ002,20.87,37.69,17.65,14.69
2017-10-16,AQ003,18.47,56.95,13.69,11.43
2017-10-16,AQ004,24.28,41.42,19.70,14.81
2017-10-16,AQ005,22.96,36.32,35.50,26.12
2017-10-16,AQ006,25.87,23.99,25.72,17.85
2017-10-16,AQ007,9.51,45.36,15.21,11.33
2017-10-16,AQ008,11.37,51.66,27.91,15.82
2017-10-16,AQ009,22.42,33.96,26.33,21.01
2017-10-16,AQ010,15.47,45.77,23.24,13.60
2017-10-16,AQ011,12.82,43.15,23.05,18.14
2017-10-16,AQ012,32.08,17.83,25.95,19.33
2017-10-16,AQ013,27.72,31.42,22.89,13.83
2017-10-16,AQ014,24.27,27.74,32.14,19.38
2017-10-16,AQ015,4.26,65.48,13.79,6.68
2017-10-16,AQ016,32.07,20.69,28.67,22.22
2017-10-16,AQ017,6.03,54.62,7.96,5.79
2017-10-16,AQ018,17.07,61.50,47.94,24.07
2017-10-16,AQ019,33.71,18.01,24.66,20.49
2017-10-16,AQ020,19.96,37.32,28.29,15.63
2017-10-16,AQ021,30.67,15.71,27.77,18.96
2017-10-16,AQ022,16.50,47.30,19.60,13.76
2017-10-16,AQ023,32.78,41.80,27.27,13.80
2017-10-16,AQ024,29.80,36.82,25.02,16.59
2017-10-16,AQ025,59.04,19.49,46.35,39.74
2017-10-16,AQ026,20.97,61.41,21.46,15.54
2017-10-16,AQ027,27.47,22.58,14.59,10.21
2017-10-16,AQ028,41.95,37.64,27.05,20.83
2017-10-16,AQ029,2.53,75.78,5.37,3.67
2017-10-16,AQ030,17.66,41.25,8.95,5.57
2017-10-16,AQ031,38.29,22.14,30.38,17.77
2017-10-16,AQ032,4.24,47.29,9.03,6.81
2017-10-16,AQ033,29.23,21.63,22.64,16.67
2017-10-16,AQ034,4.98,56.88,20.44,15.61
2017-10-16,AQ035,4.18,51.42,2.45,1.88
2017-10-16,AQ036,7.24,49.65,14.51,10.69
2017-10-16,AQ037,39.99,42.67,25.01,20.19
2017-10-16,AQ038,3.66,53.32,10.74,9.33
2017-10-16,AQ039,12.16,46.15,26.73,18.23
2017-10-16,AQ040,14.77,45.95,19.32,14.72
2017-10-16,AQ041,8.18,49.89,13.81,8.97
2017-10-16,AQ042,5.59,55.71,9.29,5.89
2017-10-16,AQ043,6.59,60.68,13.82,11.53
2017-10-16,AQ044,29.82,34.53,26.11,21.03
2017-10-16,AQ045,17.33,46.99,16.20,10.48
2017-10-16,AQ046,12.75,83.89,19.18,12.94
2017-10-16,AQ047,36.63,16.45,30.37,19.80
2017-10-16,AQ048,7.08,40.03,16.05,12.21
2017-10-16,AQ049,25.05,19.50,26.28,20.28
2017-10-16,AQ050,32.93,26.15,30.07,21.96
2017-10-17,AQ001,25.86,32.64,22.69,7.48
2017-10-17,AQ002,18.46,44.15,15.47,12.44
2017-10-17,AQ003,16.40,55.72,13.70,11.04
2017-10-17,AQ004,27.50,46.30,20.28,14.04
2017-10-17,AQ005,14.88,44.95,31.55,26.52
2017-10-17,AQ006,26.29,18.40,32.41,22.69
2017-10-17,AQ007,12.70,47.84,18.49,14.45
2017-10-17,AQ008,8.02,62.30,15.19,6.73
2017-10-17,AQ009,21.49,34.79,31.01,25.58
2017-10-17,AQ010,27.74,19.66,26.40,14.34
2017-10-17,AQ011,15.32,44.35,27.82,21.95
2017-10-17,AQ012,35.72,17.85,28.17,22.75
2017-10-17,AQ013,33.71,16.74,33.26,20.96
2017-10-17,AQ014,17.98,42.10,28.35,14.44
2017-10-17,AQ015,13.66,52.03,7.45,3.05
2017-10-17,AQ016,26.58,23.50,24.06,12.38
2017-10-17,AQ017,7.25,55.35,5.67,3.82
2017-10-17,AQ018,13.47,55.87,15.40,8.77
2017-10-17,AQ019,33.42,12.80,22.89,19.14
2017-10-17,AQ020,28.85,33.18,21.30,9.55
2017-10-17,AQ021,36.96,14.39,29.68,21.71
2017-10-17,AQ022,23.49,44.67,19.66,13.44
2017-10-17,AQ023,32.65,31.05,21.22,12.54
2017-10-17,AQ024,25.05,46.40,24.71,17.34
2017-10-17,AQ025,61.49,15.94,58.34,53.33
2017-10-17,AQ026,26.45,59.51,23.62,18.27
2017-10-17,AQ027,31.70,19.10,14.89,11.31
2017-10-17,AQ028,41.99,43.09,33.62,27.22
2017-10-17,AQ029,3.16,72.04,7.01,4.32
2017-10-17,AQ030,17.66,40.37,9.69,5.28
2017-10-17,AQ031,47.15,14.77,42.00,21.97
2017-10-17,AQ032,3.89,49.66,12.33,9.22
2017-10-17,AQ033,32.07,17.70,28.67,19.59
2017-10-17,AQ034,7.70,58.57,23.97,17.79
2017-10-17,AQ035,1.76,62.35,2.26,1.10
2017-10-17,AQ036,9.57,43.93,19.16,13.40
2017-10-17,AQ037,34.99,45.44,30.05,23.96
2017-10-17,AQ038,4.51,52.60,14.60,12.27
2017-10-17,AQ039,15.53,39.37,29.29,20.55
2017-10-17,AQ040,20.49,29.46,21.25,18.57
2017-10-17,AQ041,7.90,48.09,9.65,6.00
2017-10-17,AQ042,6.15,54.05,6.40,4.41
2017-10-17,AQ043,8.05,59.09,17.77,15.28
2017-10-17,AQ044,30.15,39.18,31.25,26.46
2017-10-17,AQ045,17.17,55.44,16.46,10.44
2017-10-17,AQ046,14.52,76.65,24.01,13.88
2017-10-17,AQ047,29.25,27.83,32.92,23.55
2017-10-17,AQ048,8.63,42.61,31.24,20.73
2017-10-17,AQ049,32.37,19.52,42.53,31.20
2017-10-17,AQ050,33.96,28.80,35.17,28.74
2017-10-18,AQ001,36.59,8.97,24.69,15.05
2017-10-18,AQ002,24.24,42.47,19.13,15.58
2017-10-18,AQ003,30.21,43.74,18.48,15.72
2017-10-18,AQ004,26.63,43.42,19.20,12.69
2017-10-18,AQ005,20.32,41.89,32.50,27.19
2017-10-18,AQ006,29.89,5.88,38.79,27.07
2017-10-18,AQ007,11.88,49.32,19.28,15.78
2017-10-18,AQ008,19.71,37.22,16.89,11.72
2017-10-18,AQ009,18.78,43.30,37.04,30.72
2017-10-18,AQ010,29.82,19.52,26.18,18.11
2017-10-18,AQ011,17.48,38.83,27.09,23.56
2017-10-18,AQ012,31.36,17.97,31.73,23.81
2017-10-18,AQ013,28.17,22.97,23.20,16.38
2017-10-18,AQ014,23.02,38.75,16.96,7.89
2017-10-18,AQ015,18.05,39.51,7.92,4.30
2017-10-18,AQ016,32.09,12.62,24.48,11.80
2017-10-18,AQ017,6.05,51.24,3.30,2.38
2017-10-18,AQ018,13.35,51.88,8.70,4.67
2017-10-18,AQ019,20.88,47.58,25.31,21.16
2017-10-18,AQ020,42.66,8.30,31.71,20.03
2017-10-18,AQ021,34.33,17.61,26.37,19.37
2017-10-18,AQ022,16.36,56.96,18.61,12.47
2017-10-18,AQ023,29.27,28.05,7.10,5.32
2017-10-18,AQ024,13.51,73.94,19.71,12.97
2017-10-18,AQ025,56.91,20.40,59.91,51.06
2017-10-18,AQ026,18.20,70.99,21.53,17.89
2017-10-18,AQ027,34.34,17.54,24.14,17.99
2017-10-18,AQ028,35.66,53.66,28.79,23.57
2017-10-18,AQ029,3.86,69.75,7.47,5.23
2017-10-18,AQ030,26.07,35.12,8.42,5.79
2017-10-18,AQ031,51.61,11.03,30.93,19.47
2017-10-18,AQ032,4.64,50.77,17.31,14.54
2017-10-18,AQ033,30.27,13.34,42.27,28.20
2017-10-18,AQ034,8.15,59.52,21.07,16.79
2017-10-18,AQ035,1.21,69.37,4.33,1.72
2017-10-18,AQ036,7.13,55.46,9.76,4.63
2017-10-18,AQ037,35.36,46.24,28.60,22.65
2017-10-18,AQ038,3.49,55.20,13.30,12.64
