basetime,city_id,NO2,O3,PM10,PM2.5
2022-01-28,AQ003,45.12,39.98,25.79,16.72
2022-01-28,AQ004,42.25,28.97,29.42,24.63
2022-01-28,AQ005,26.88,24.24,48.62,40.36
2022-01-28,AQ006,10.84,64.80,10.07,5.06
2022-01-28,AQ007,25.74,30.10,18.48,15.44
2022-01-28,AQ008,10.75,47.85,17.85,9.92
2022-01-28,AQ009,7.77,62.84,5.46,3.40
2022-01-28,AQ010,31.87,20.98,26.49,18.82
2022-01-28,AQ011,18.42,35.08,28.65,24.18
2022-01-28,AQ012,10.75,58.58,13.47,9.19
2022-01-28,AQ013,24.65,43.52,18.16,9.64
2022-01-28,AQ014,10.90,65.11,12.68,7.04
2022-01-28,AQ015,14.99,58.08,9.16,5.71
2022-01-28,AQ016,13.19,70.75,19.36,7.32
2022-01-28,AQ017,9.33,50.63,4.83,3.28
2022-01-28,AQ018,16.21,54.64,23.85,14.23
2022-01-28,AQ019,24.72,52.53,39.11,35.00
2022-01-28,AQ020,43.07,25.54,20.31,14.38
2022-01-28,AQ021,15.86,37.94,13.67,9.66
2022-01-28,AQ022,23.70,24.35,20.86,18.47
2022-01-28,AQ023,34.90,36.61,13.57,9.30
2022-01-28,AQ024,33.37,20.81,24.08,20.88
2022-01-28,AQ025,42.15,21.01,26.15,22.60
2022-01-28,AQ026,16.91,57.11,20.83,17.82
2022-01-28,AQ027,12.68,57.61,6.48,5.30
2022-01-28,AQ028,37.10,30.91,23.68,20.88
2022-01-28,AQ029,8.71,68.06,10.09,8.24
2022-01-28,AQ030,20.30,51.00,18.53,8.42
2022-01-28,AQ031,40.64,20.04,27.19,18.02
2022-01-28,AQ032,8.41,41.86,25.09,22.30
2022-01-28,AQ033,10.23,64.41,9.94,5.59
2022-01-28,AQ034,19.30,26.13,36.50,32.46
2022-01-28,AQ035,1.03,80.63,9.00,3.25
2022-01-28,AQ036,5.51,57.32,8.29,5.52
2022-01-28,AQ037,28.70,29.16,22.05,18.43
2022-01-28,AQ038,20.42,31.73,30.57,27.33
2022-01-28,AQ039,11.09,25.67,58.68,50.94
2022-01-28,AQ040,17.08,44.66,33.84,26.91
2022-01-28,AQ041,6.09,68.06,6.94,3.78
2022-01-28,AQ042,8.97,51.80,4.56,3.60
2022-01-28,AQ043,13.15,44.94,20.92,19.31
2022-01-28,AQ044,49.51,11.54,60.26,64.98
2022-01-28,AQ045,29.06,34.70,14.29,11.27
2022-01-28,AQ046,9.02,77.07,9.33,5.59
2022-01-28,AQ047,9.31,62.59,6.03,4.11
2022-01-28,AQ048,7.23,54.75,7.02,5.84
2022-01-28,AQ049,10.11,59.50,8.18,6.36
2022-01-28,AQ050,28.06,36.15,35.56,30.27
2022-01-29,AQ001,11.15,56.47,14.85,7.31
2022-01-29,AQ002,29.00,47.43,35.99,32.60
2022-01-29,AQ003,24.01,48.20,19.54,14.02
2022-01-29,AQ004,41.49,34.30,25.33,21.40
2022-01-29,AQ005,17.19,45.32,19.98,15.06
2022-01-29,AQ006,10.39,55.36,9.62,6.86
2022-01-29,AQ007,17.47,40.62,14.19,11.34
2022-01-29,AQ008,3.54,67.93,11.21,4.24
2022-01-29,AQ009,11.20,59.13,9.11,6.08
2022-01-29,AQ010,11.28,48.09,11.11,7.93
2022-01-29,AQ011,23.73,28.29,25.58,22.54
2022-01-29,AQ012,12.71,63.54,12.27,9.49
2022-01-29,AQ013,13.28,51.36,10.81,7.06
2022-01-29,AQ014,6.08,61.33,12.58,5.96
2022-01-29,AQ015,7.01,77.42,14.30,5.65
2022-01-29,AQ016,11.53,55.19,16.80,9.27
2022-01-29,AQ017,6.06,67.85,3.81,2.18
2022-01-29,AQ018,15.45,55.29,22.22,13.03
2022-01-29,AQ019,24.69,56.83,30.12,30.48
2022-01-29,AQ020,15.38,59.11,10.38,5.97
2022-01-29,AQ021,8.11,45.16,7.63,6.07
2022-01-29,AQ022,28.28,24.31,20.36,17.57
2022-01-29,AQ023,35.39,36.90,11.87,8.05
2022-01-29,AQ024,31.86,26.64,18.14,14.20
2022-01-29,AQ025,53.00,9.77,36.73,32.11
2022-01-29,AQ026,15.77,61.03,16.79,13.06
2022-01-29,AQ027,10.75,63.15,7.04,5.76
2022-01-29,AQ028,27.13,49.75,12.86,9.62
2022-01-29,AQ029,5.91,64.40,11.99,10.97
2022-01-29,AQ030,9.77,53.90,6.27,3.93
2022-01-29,AQ031,20.83,42.45,9.94,7.26
2022-01-29,AQ032,3.90,55.18,8.72,7.35
2022-01-29,AQ033,10.10,48.82,9.13,6.25
2022-01-29,AQ034,9.69,35.58,15.83,14.40
2022-01-29,AQ035,6.25,79.89,7.70,5.01
2022-01-29,AQ036,6.64,60.69,10.38,7.38
2022-01-29,AQ037,21.04,42.51,18.49,15.32
2022-01-29,AQ038,11.99,47.10,18.10,16.02
2022-01-29,AQ039,8.52,29.81,27.09,24.18
2022-01-29,AQ040,11.41,47.85,18.79,16.34
2022-01-29,AQ041,4.83,60.50,4.88,3.21
2022-01-29,AQ042,6.67,67.03,5.10,3.65
2022-01-29,AQ043,7.22,49.74,11.15,10.15
2022-01-29,AQ044,45.27,14.45,46.35,39.49
2022-01-29,AQ045,28.09,41.09,13.46,11.61
2022-01-29,AQ046,4.68,81.43,11.05,4.16
2022-01-29,AQ047,10.87,60.89,8.74,6.61
2022-01-29,AQ048,6.23,67.25,8.48,6.86
2022-01-29,AQ049,14.01,49.10,16.06,13.14
2022-01-29,AQ050,22.65,42.75,22.23,17.43
2022-01-30,AQ001,11.98,64.54,24.60,9.21
2022-01-30,AQ002,21.89,57.50,31.12,28.45
2022-01-30,AQ003,23.94,50.12,23.46,14.11
2022-01-30,AQ004,38.48,34.03,28.14,24.63
2022-01-30,AQ005,14.77,54.31,25.81,16.84
2022-01-30,AQ006,5.03,75.52,11.19,5.54
2022-01-30,AQ007,14.64,47.09,10.15,8.83
2022-01-30,AQ008,6.34,64.16,13.62,5.36
2022-01-30,AQ009,3.94,72.20,9.09,4.24
2022-01-30,AQ010,20.59,45.04,19.40,10.98
2022-01-30,AQ011,11.67,46.11,14.97,12.87
2022-01-30,AQ012,6.57,67.91,9.78,6.53
2022-01-30,AQ013,17.73,54.30,22.51,9.58
2022-01-30,AQ014,3.83,71.18,17.17,5.83
2022-01-30,AQ015,12.40,63.47,13.89,5.26
2022-01-30,AQ016,7.47,77.18,23.83,7.70
2022-01-30,AQ017,6.60,58.66,2.91,2.12
2022-01-30,AQ018,25.39,45.33,19.82,13.25
2022-01-30,AQ019,27.45,55.90,40.55,37.04
2022-01-30,AQ020,30.07,43.50,17.85,10.10
2022-01-30,AQ021,12.90,55.57,13.90,7.53
2022-01-30,AQ022,25.43,22.83,18.05,14.69
2022-01-30,AQ023,42.33,32.89,13.94,9.85
2022-01-30,AQ024,20.57,37.39,12.97,11.19
2022-01-30,AQ025,42.43,21.79,24.89,21.67
2022-01-30,AQ026,13.25,54.54,17.09,13.00
2022-01-30,AQ027,9.25,62.41,6.86,4.68
2022-01-30,AQ028,42.78,31.78,19.78,15.29
2022-01-30,AQ029,6.32,66.75,10.00,8.62
2022-01-30,AQ030,11.57,57.81,13.11,6.62
2022-01-30,AQ031,32.67,44.02,20.36,11.98
2022-01-30,AQ032,6.78,49.49,19.62,17.19
2022-01-30,AQ033,4.77,73.27,9.28,4.79
2022-01-30,AQ034,16.71,31.70,28.60,23.61
2022-01-30,AQ035,1.36,84.82,10.71,3.47
2022-01-30,AQ036,7.09,58.09,10.23,7.18
2022-01-30,AQ037,36.41,27.60,21.22,17.11
2022-01-30,AQ038,16.49,44.77,30.03,26.10
2022-01-30,AQ039,12.01,29.78,47.74,42.26
2022-01-30,AQ040,12.80,51.50,21.53,16.49
2022-01-30,AQ041,3.01,65.98,3.06,1.84
2022-01-30,AQ042,7.45,54.85,4.23,3.50
2022-01-30,AQ043,12.38,51.55,18.21,17.17
2022-01-30,AQ044,42.25,18.73,48.11,41.96
2022-01-30,AQ045,22.87,40.95,11.12,9.42
2022-01-30,AQ046,5.13,84.43,11.93,4.96
2022-01-30,AQ047,5.35,69.87,6.53,3.66
2022-01-30,AQ048,6.06,61.90,7.88,5.70
2022-01-30,AQ049,5.77,72.24,6.56,4.56
2022-01-30,AQ050,23.29,50.73,27.54,21.33
2022-01-31,AQ001,7.67,72.66,19.23,8.59
2022-01-31,AQ002,35.33,31.88,45.35,39.38
2022-01-31,AQ003,30.46,49.64,22.20,13.08
2022-01-31,AQ004,31.92,37.87,27.20,22.55
2022-01-31,AQ005,18.27,49.37,22.08,15.72
2022-01-31,AQ006,19.67,49.06,17.81,11.46
2022-01-31,AQ007,8.88,62.46,6.55,5.62
2022-01-31,AQ008,3.01,78.28,16.51,4.56
2022-01-31,AQ009,13.62,56.64,10.38,6.01
2022-01-31,AQ010,8.45,68.44,15.00,6.96
2022-01-31,AQ011,16.51,44.76,18.33,13.33
2022-01-31,AQ012,18.68,56.48,17.67,12.12
2022-01-31,AQ013,13.34,63.64,10.27,4.74
2022-01-31,AQ014,23.41,44.13,16.31,9.93
2022-01-31,AQ015,8.58,73.62,15.12,5.31
2022-01-31,AQ016,22.33,42.98,18.26,11.07
2022-01-31,AQ017,10.15,46.40,5.93,4.56
2022-01-31,AQ018,27.04,38.56,32.84,24.77
2022-01-31,AQ019,42.45,40.26,65.67,64.88
2022-01-31,AQ020,17.59,62.98,12.79,6.04
2022-01-31,AQ021,6.85,67.08,9.43,5.48
2022-01-31,AQ022,22.48,42.55,11.79,9.15
2022-01-31,AQ023,48.75,24.89,20.32,14.56
2022-01-31,AQ024,12.27,56.40,11.27,7.40
2022-01-31,AQ025,34.40,32.34,32.31,26.48
2022-01-31,AQ026,13.22,50.84,18.50,13.89
2022-01-31,AQ027,10.33,62.87,6.81,4.86
2022-01-31,AQ028,29.80,30.41,16.75,12.24
2022-01-31,AQ029,7.83,63.82,12.05,8.87
2022-01-31,AQ030,39.66,28.22,36.76,20.32
2022-01-31,AQ031,21.46,61.74,14.45,7.93
2022-01-31,AQ032,5.81,50.87,16.38,12.41
2022-01-31,AQ033,15.60,51.49,13.16,7.10
2022-01-31,AQ034,12.71,35.40,17.70,14.46
2022-01-31,AQ035,3.16,80.52,8.84,4.00
2022-01-31,AQ036,5.67,57.61,8.65,5.50
2022-01-31,AQ037,34.04,19.04,22.87,17.36
2022-01-31,AQ038,18.72,45.37,19.64,16.33
2022-01-31,AQ039,12.00,32.81,38.56,32.93
2022-01-31,AQ040,13.57,53.12,23.32,17.26
2022-01-31,AQ041,5.90,68.38,5.73,3.15
2022-01-31,AQ042,10.04,47.36,6.40,4.88
2022-01-31,AQ043,10.17,57.57,13.15,12.52
2022-01-31,AQ044,25.74,36.09,32.04,28.19
2022-01-31,AQ045,19.48,54.37,10.02,7.16
2022-01-31,AQ046,5.93,82.55,16.78,7.13
2022-01-31,AQ047,16.20,55.28,9.99,6.12
2022-01-31,AQ048,5.74,63.27,7.38,6.07
2022-01-31,AQ049,17.25,54.87,19.15,13.64
2022-01-31,AQ050,37.71,17.93,39.99,29.62
2022-02-01,AQ001,12.80,58.97,16.45,6.98
2022-02-01,AQ002,21.50,52.07,28.91,24.78
2022-02-01,AQ003,14.67,77.86,23.90,9.31
2022-02-01,AQ004,32.72,43.75,23.25,17.98
2022-02-01,AQ005,17.68,31.47,29.49,24.66
2022-02-01,AQ006,12.24,55.47,9.88,7.01
2022-02-01,AQ007,6.33,68.34,4.68,3.29
2022-02-01,AQ008,4.70,70.42,12.81,5.55
2022-02-01,AQ009,9.99,55.68,10.23,7.56
2022-02-01,AQ010,17.97,47.76,12.20,7.13
2022-02-01,AQ011,25.45,27.18,32.43,28.19
2022-02-01,AQ012,19.72,43.42,20.39,16.59
2022-02-01,AQ013,17.95,53.48,13.22,6.37
2022-02-01,AQ014,10.86,63.35,10.28,5.86
2022-02-01,AQ015,6.67,71.75,6.70,3.31
2022-02-01,AQ016,12.08,63.18,12.14,5.79
2022-02-01,AQ017,25.21,22.80,14.95,11.32
2022-02-01,AQ018,24.55,42.49,20.76,16.32
2022-02-01,AQ019,26.48,44.65,39.34,38.15
2022-02-01,AQ020,19.03,52.54,11.48,5.69
2022-02-01,AQ021,9.76,53.94,9.05,5.30
2022-02-01,AQ022,27.72,44.43,12.65,9.31
2022-02-01,AQ023,16.71,58.75,8.09,4.32
2022-02-01,AQ024,6.27,75.00,9.24,4.27
2022-02-01,AQ025,23.18,59.18,8.63,6.68
2022-02-01,AQ026,10.28,74.08,7.75,4.91
2022-02-01,AQ027,8.17,64.83,4.53,3.66
2022-02-01,AQ028,16.07,44.41,8.24,6.19
2022-02-01,AQ029,7.01,66.80,9.96,7.18
2022-02-01,AQ030,28.57,23.17,20.58,15.58
2022-02-01,AQ031,28.83,43.68,15.67,9.41
2022-02-01,AQ032,4.05,55.88,7.59,6.41
2022-02-01,AQ033,12.06,52.44,10.36,8.05
2022-02-01,AQ034,8.51,37.69,11.88,10.49
2022-02-01,AQ035,8.35,72.92,6.58,3.78
2022-02-01,AQ036,11.57,45.14,19.29,15.81
2022-02-01,AQ037,13.21,53.98,11.04,8.84
2022-02-01,AQ038,9.54,42.87,18.42,16.13
2022-02-01,AQ039,9.69,25.94,30.96,26.80
2022-02-01,AQ040,19.86,41.01,27.95,21.07
2022-02-01,AQ041,11.70,54.89,8.67,5.92
2022-02-01,AQ042,18.79,29.67,14.45,12.94
2022-02-01,AQ043,6.88,59.39,9.18,8.44
2022-02-01,AQ044,35.42,30.94,24.34,20.60
2022-02-01,AQ045,18.41,50.36,9.80,6.90
2022-02-01,AQ046,4.94,77.33,17.12,4.95
2022-02-01,AQ047,10.69,56.81,8.52,6.58
2022-02-01,AQ048,11.40,60.44,13.00,11.84
2022-02-01,AQ049,18.98,44.46,23.90,20.42
2022-02-01,AQ050,23.86,32.85,30.27,24.51
2022-02-02,AQ001,20.66,51.87,21.46,10.33
2022-02-02,AQ002,7.89,70.62,12.03,9.78
2022-02-02,AQ003,18.09,64.01,16.85,9.45
2022-02-02,AQ004,34.78,33.58,23.63,17.23
2022-02-02,AQ005,20.57,38.33,30.37,24.28
2022-02-02,AQ006,9.52,68.80,8.41,4.57
2022-02-02,AQ007,8.35,52.91,3.07,2.77
2022-02-02,AQ008,6.86,57.99,11.24,5.75
2022-02-02,AQ009,7.11,64.96,4.08,2.75
2022-02-02,AQ010,21.86,41.02,12.67,8.13
2022-02-02,AQ011,29.32,22.20,41.61,33.93
2022-02-02,AQ012,11.23,63.71,9.29,6.68
2022-02-02,AQ013,24.58,47.41,22.18,10.90
2022-02-02,AQ014,13.96,55.25,10.24,6.27
2022-02-02,AQ015,12.20,67.09,10.94,5.06
2022-02-02,AQ016,13.04,68.06,17.82,6.64
2022-02-02,AQ017,33.21,10.41,17.34,13.26
2022-02-02,AQ018,40.24,32.63,25.06,18.12
2022-02-02,AQ019,21.81,54.35,28.46,25.33
2022-02-02,AQ020,30.18,36.57,10.62,7.18
2022-02-02,AQ021,10.81,52.45,8.77,6.23
2022-02-02,AQ022,30.78,22.86,10.92,9.33
2022-02-02,AQ023,48.23,21.50,17.32,11.17
2022-02-02,AQ024,7.09,62.41,7.70,3.83
2022-02-02,AQ025,26.12,46.16,7.32,5.93
2022-02-02,AQ026,17.95,58.54,9.68,6.86
2022-02-02,AQ027,11.51,60.24,8.50,5.67
2022-02-02,AQ028,40.78,27.69,20.83,16.74
2022-02-02,AQ029,5.82,76.31,19.09,13.15
2022-02-02,AQ030,33.50,28.89,21.42,16.24
2022-02-02,AQ031,28.44,41.70,11.25,7.62
2022-02-02,AQ032,6.44,50.79,13.32,10.66
2022-02-02,AQ033,9.13,68.87,7.79,4.48
2022-02-02,AQ034,14.38,36.42,21.74,17.79
2022-02-02,AQ035,14.36,72.05,12.59,5.60
2022-02-02,AQ036,22.90,41.63,32.56,26.53
2022-02-02,AQ037,27.08,33.12,14.70,11.45
2022-02-02,AQ038,17.97,40.96,26.35,22.94
2022-02-02,AQ039,11.09,32.24,29.71,26.23
2022-02-02,AQ040,14.79,48.37,21.88,18.78
2022-02-02,AQ041,16.22,43.15,11.20,8.75
2022-02-02,AQ042,33.43,22.67,20.60,19.71
2022-02-02,AQ043,9.97,48.51,15.28,13.89
2022-02-02,AQ044,41.16,28.58,30.62,29.40
2022-02-02,AQ045,28.29,29.66,13.51,9.92
2022-02-02,AQ046,5.82,77.42,13.20,4.35
2022-02-02,AQ047,9.20,64.02,4.94,3.45
2022-02-02,AQ048,11.95,45.26,18.28,16.12
2022-02-02,AQ049,17.01,46.89,14.89,12.80
2022-02-02,AQ050,18.67,47.93,20.66,15.90
2022-02-03,AQ001,27.25,39.94,12.24,8.08
2022-02-03,AQ002,21.38,56.86,33.84,26.70
2022-02-03,AQ003,11.23,68.01,10.77,7.50
2022-02-03,AQ004,44.30,19.15,31.60,24.33
2022-02-03,AQ005,20.61,42.81,23.30,17.34
2022-02-03,AQ006,23.36,32.88,11.39,8.62
2022-02-03,AQ007,19.01,27.31,9.51,9.18
2022-02-03,AQ008,8.98,56.20,10.71,7.02
2022-02-03,AQ009,11.06,61.47,9.53,5.91
2022-02-03,AQ010,15.69,50.16,13.53,9.57
2022-02-03,AQ011,29.59,26.44,33.59,27.47
2022-02-03,AQ012,22.62,51.22,14.35,11.33
2022-02-03,AQ013,22.84,37.58,12.63,9.04
2022-02-03,AQ014,18.99,39.78,12.24,8.63
2022-02-03,AQ015,6.49,76.25,8.91,4.06
2022-02-03,AQ016,26.66,32.03,14.81,11.04
2022-02-03,AQ017,37.43,7.09,21.67,15.66
2022-02-03,AQ018,45.27,19.58,37.00,27.41
2022-02-03,AQ019,38.11,42.27,44.14,44.64
2022-02-03,AQ020,24.70,56.33,10.68,7.16
2022-02-03,AQ021,10.83,47.59,8.00,6.40
2022-02-03,AQ022,35.96,14.77,17.74,13.51
2022-02-03,AQ023,50.59,17.63,22.03,14.80
2022-02-03,AQ024,28.84,29.62,13.49,8.74
2022-02-03,AQ025,41.81,19.26,24.97,22.12
2022-02-03,AQ026,11.37,60.72,11.36,7.01
2022-02-03,AQ027,22.71,31.49,7.86,6.48
2022-02-03,AQ028,32.95,40.52,17.39,13.21
2022-02-03,AQ029,6.31,68.45,23.25,13.89
2022-02-03,AQ030,28.41,22.93,15.86,13.75
2022-02-03,AQ031,26.25,44.29,14.32,10.02
2022-02-03,AQ032,4.95,53.33,10.39,8.28
2022-02-03,AQ033,22.49,41.21,13.69,8.91
2022-02-03,AQ034,13.22,36.04,14.31,12.82
2022-02-03,AQ035,8.11,73.49,5.97,3.39
2022-02-03,AQ036,17.49,43.46,24.29,21.18
2022-02-03,AQ037,30.35,30.65,16.30,12.16
2022-02-03,AQ038,14.56,49.92,20.66,17.18
2022-02-03,AQ039,8.37,33.15,19.44,17.01
2022-02-03,AQ040,11.18,48.37,16.09,13.77
2022-02-03,AQ041,18.06,46.20,11.57,8.91
2022-02-03,AQ042,22.00,31.32,15.73,14.65
2022-02-03,AQ043,8.49,50.35,11.14,9.68
2022-02-03,AQ044,42.34,13.23,33.36,31.01
2022-02-03,AQ045,30.12,23.91,17.21,12.55
2022-02-03,AQ046,10.40,76.60,11.60,5.23
2022-02-03,AQ047,18.92,56.97,11.90,8.72
2022-02-03,AQ048,18.38,45.47,24.22,21.74
2022-02-03,AQ049,28.01,38.87,29.36,25.22
2022-02-03,AQ050,26.52,38.99,22.99,16.08
2022-02-04,AQ001,18.34,62.05,9.73,5.20
2022-02-04,AQ002,18.37,47.58,16.37,14.16
2022-02-04,AQ003,34.97,47.19,19.73,14.44
2022-02-04,AQ004,35.04,33.28,33.77,24.82
2022-02-04,AQ005,28.72,34.87,34.91,26.92
2022-02-04,AQ006,14.61,45.18,10.28,8.17
2022-02-04,AQ007,14.01,36.99,11.24,10.15
2022-02-04,AQ008,5.83,74.04,7.95,4.12
2022-02-04,AQ009,20.54,36.62,18.92,14.61
2022-02-04,AQ010,13.88,58.26,8.63,5.99
2022-02-04,AQ011,25.84,33.28,30.96,26.45
2022-02-04,AQ012,30.50,35.08,27.95,22.62
2022-02-04,AQ013,14.42,57.01,8.49,5.53
2022-02-04,AQ014,11.63,54.23,11.67,9.67
2022-02-04,AQ015,8.01,74.49,9.34,3.58
2022-02-04,AQ016,16.24,54.22,13.59,10.09
2022-02-04,AQ017,9.42,54.96,8.64,6.77
2022-02-04,AQ018,28.73,35.70,32.28,20.58
2022-02-04,AQ019,23.58,58.50,34.33,31.65
2022-02-04,AQ020,17.97,64.07,9.32,4.92
2022-02-04,AQ021,9.06,51.29,7.68,6.32
2022-02-04,AQ022,41.15,17.20,19.38,16.21
2022-02-04,AQ023,49.20,15.59,30.52,20.97
2022-02-04,AQ024,22.29,33.89,18.52,11.99
2022-02-04,AQ025,45.91,12.68,48.21,42.44
2022-02-04,AQ026,12.48,52.02,15.57,9.56
2022-02-04,AQ027,15.64,40.58,10.63,8.80
2022-02-04,AQ028,30.22,39.46,17.57,12.28
2022-02-04,AQ029,6.09,67.02,10.05,7.38
2022-02-04,AQ030,18.07,43.86,11.00,8.00
2022-02-04,AQ031,25.02,45.95,11.30,7.93
2022-02-04,AQ032,6.70,53.96,18.76,16.47
2022-02-04,AQ033,14.45,43.37,11.62,9.61
2022-02-04,AQ034,23.96,30.93,32.24,29.45
2022-02-04,AQ035,4.11,70.10,5.09,2.84
2022-02-04,AQ036,9.45,50.82,19.78,16.28
2022-02-04,AQ037,24.99,39.19,17.99,12.26
2022-02-04,AQ038,13.14,48.84,21.25,19.77
2022-02-04,AQ039,19.07,28.02,52.86,47.05
2022-02-04,AQ040,22.74,42.94,35.68,28.99
2022-02-04,AQ041,8.49,51.73,6.04,5.15
2022-02-04,AQ042,8.11,57.27,11.08,9.41
2022-02-04,AQ043,12.09,58.22,12.60,12.33
2022-02-04,AQ044,39.27,16.90,51.43,48.10
2022-02-04,AQ045,27.82,27.77,18.16,14.44
2022-02-04,AQ046,10.64,76.90,13.05,6.35
2022-02-04,AQ047,26.56,34.21,18.29,14.17
2022-02-04,AQ048,9.97,53.07,16.55,14.82
2022-02-04,AQ049,32.34,19.61,38.73,34.72
2022-02-04,AQ050,17.26,43.92,16.26,13.69
2022-02-05,AQ001,12.25,64.94,12.18,4.67
2022-02-05,AQ002,31.75,43.37,34.68,31.09
2022-02-05,AQ003,48.32,34.77,30.08,18.08
2022-02-05,AQ004,31.48,33.84,29.37,22.58
2022-02-05,AQ005,25.25,26.53,38.86,31.35
2022-02-05,AQ006,8.73,67.91,6.49,4.27
2022-02-05,AQ007,11.08,63.02,6.47,5.92
2022-02-05,AQ008,4.19,73.88,13.17,4.61
2022-02-05,AQ009,9.83,61.36,8.53,6.71
2022-02-05,AQ010,12.93,54.74,10.62,6.22
2022-02-05,AQ011,22.75,37.68,35.25,29.01
2022-02-05,AQ012,20.13,47.20,23.50,17.20
2022-02-05,AQ013,13.31,57.78,10.71,5.75
2022-02-05,AQ014,5.90,72.04,10.79,4.92
2022-02-05,AQ015,4.31,79.56,8.27,3.32
2022-02-05,AQ016,10.94,66.44,8.34,4.14
2022-02-05,AQ017,9.15,55.01,7.16,5.73
2022-02-05,AQ018,12.54,62.94,16.89,11.83
2022-02-05,AQ019,23.08,46.72,37.93,37.58
2022-02-05,AQ020,15.79,59.39,14.55,6.16
2022-02-05,AQ021,10.06,55.77,10.55,7.05
2022-02-05,AQ022,25.12,44.26,13.34,10.48
2022-02-05,AQ023,19.93,46.29,18.30,10.89
2022-02-05,AQ024,11.60,60.79,9.45,6.85
2022-02-05,AQ025,42.67,6.44,62.53,59.02
2022-02-05,AQ026,12.42,60.21,16.35,12.72
2022-02-05,AQ027,10.16,67.99,5.87,4.61
2022-02-05,AQ028,38.35,32.01,25.38,19.48
2022-02-05,AQ029,4.91,67.46,7.83,5.49
2022-02-05,AQ030,11.60,55.22,8.70,5.50
2022-02-05,AQ031,27.95,48.49,15.74,8.20
2022-02-05,AQ032,6.54,46.47,19.26,15.69
2022-02-05,AQ033,7.64,67.39,7.34,5.10
2022-02-05,AQ034,16.30,38.23,33.57,27.07
2022-02-05,AQ035,5.35,70.92,4.37,3.03
2022-02-05,AQ036,7.57,50.54,15.42,11.57
2022-02-05,AQ037,33.00,26.36,23.19,18.18
2022-02-05,AQ038,11.09,40.68,28.47,24.96
2022-02-05,AQ039,18.71,27.71,63.51,53.46
2022-02-05,AQ040,18.86,49.19,30.54,23.87
2022-02-05,AQ041,5.98,67.98,6.97,4.35
2022-02-05,AQ042,7.69,54.69,8.33,6.68
2022-02-05,AQ043,10.24,66.68,15.68,12.94
2022-02-05,AQ044,37.00,17.13,45.83,42.69
2022-02-05,AQ045,24.19,27.98,20.59,16.93
2022-02-05,AQ046,8.78,75.39,24.49,11.87
2022-02-05,AQ047,10.65,64.50,7.93,6.16
2022-02-05,AQ048,7.48,57.37,13.79,11.79
2022-02-05,AQ049,12.20,58.33,14.30,11.84
2022-02-05,AQ050,20.83,37.02,28.19,24.18
2022-02-06,AQ001,8.14,74.22,9.63,3.83
2022-02-06,AQ002,31.29,44.93,36.27,32.45
2022-02-06,AQ003,42.35,43.10,36.11,23.22
2022-02-06,AQ004,26.28,45.37,26.14,19.37
2022-02-06,AQ005,23.13,41.40,27.19,20.32
2022-02-06,AQ006,6.50,65.92,3.34,2.29
2022-02-06,AQ007,6.12,68.87,4.83,4.23
2022-02-06,AQ008,2.39,80.28,10.91,3.78
2022-02-06,AQ009,14.97,42.83,14.93,13.31
2022-02-06,AQ010,6.22,68.87,5.61,3.33
2022-02-06,AQ011,22.02,37.12,31.35,22.64
2022-02-06,AQ012,14.96,53.81,13.02,11.09
2022-02-06,AQ013,8.02,69.09,5.21,2.92
2022-02-06,AQ014,7.45,71.75,5.63,3.93
2022-02-06,AQ015,4.59,82.27,9.61,3.32
2022-02-06,AQ016,10.16,69.60,3.98,2.36
2022-02-06,AQ017,8.05,60.13,6.19,3.30
2022-02-06,AQ018,15.29,59.19,16.69,12.07
2022-02-06,AQ019,18.05,47.55,38.39,37.26
2022-02-06,AQ020,7.88,72.33,7.67,3.85
2022-02-06,AQ021,3.92,70.69,4.88,3.14
2022-02-06,AQ022,29.58,28.41,14.74,12.38
2022-02-06,AQ023,26.71,50.64,10.47,6.66
2022-02-06,AQ024,14.78,52.37,11.45,8.66
2022-02-06,AQ025,38.09,6.95,64.01,57.79
2022-02-06,AQ026,9.98,64.46,13.48,10.42
2022-02-06,AQ027,4.86,79.05,4.36,3.24
2022-02-06,AQ028,21.70,42.90,19.89,14.27
2022-02-06,AQ029,4.20,75.79,7.74,5.56
2022-02-06,AQ030,15.11,56.10,10.03,6.86
2022-02-06,AQ031,10.34,68.21,7.59,4.56
2022-02-06,AQ032,4.82,52.13,16.55,15.26
2022-02-06,AQ033,5.42,66.64,4.53,3.55
2022-02-06,AQ034,14.07,37.55,21.98,19.54
2022-02-06,AQ035,4.16,72.00,4.81,3.12
2022-02-06,AQ036,6.41,53.86,11.71,8.76
2022-02-06,AQ037,27.28,36.53,22.64,17.87
2022-02-06,AQ038,10.47,55.79,17.71,16.54
2022-02-06,AQ039,10.71,30.87,43.45,38.51
2022-02-06,AQ040,14.75,53.51,26.59,22.30
2022-02-06,AQ041,6.01,69.31,7.02,4.13
2022-02-06,AQ042,5.82,61.76,6.93,4.32
2022-02-06,AQ043,8.84,58.64,17.15,15.97
2022-02-06,AQ044,34.10,12.11,61.04,57.12
2022-02-06,AQ045,18.87,39.78,16.08,12.60
2022-02-06,AQ046,9.13,74.16,16.36,7.92
2022-02-06,AQ047,15.48,62.91,8.03,5.87
2022-02-06,AQ048,6.84,59.11,11.21,9.58
2022-02-06,AQ049,9.83,56.13,12.68,11.56
2022-02-06,AQ050,15.17,47.09,22.26,17.98
2022-02-07,AQ001,13.90,62.78,16.71,6.97
