basetime,city_id,NO2,O3,PM10,PM2.5
2018-08-15,AQ018,15.40,63.30,22.55,13.40
2018-08-15,AQ019,13.65,53.93,9.21,7.70
2018-08-15,AQ020,14.94,40.80,11.24,6.42
2018-08-15,AQ021,21.44,44.06,11.95,8.92
2018-08-15,AQ022,6.34,73.53,8.62,6.58
2018-08-15,AQ023,14.73,75.15,15.92,11.50
2018-08-15,AQ024,18.97,58.82,10.13,6.94
2018-08-15,AQ025,17.02,63.45,13.85,11.95
2018-08-15,AQ026,12.13,71.09,10.03,8.08
2018-08-15,AQ027,11.79,67.16,11.53,9.50
2018-08-15,AQ028,23.04,56.32,12.08,10.66
2018-08-15,AQ029,1.86,102.48,15.25,10.50
2018-08-15,AQ030,9.99,44.04,9.66,6.68
2018-08-15,AQ031,14.58,51.44,15.12,10.31
2018-08-15,AQ032,1.84,74.09,10.24,8.04
2018-08-15,AQ033,10.46,70.96,12.08,8.67
2018-08-15,AQ034,2.82,85.40,15.62,13.05
2018-08-15,AQ035,2.36,52.50,3.69,3.01
2018-08-15,AQ036,7.93,66.91,6.06,5.21
2018-08-15,AQ037,17.64,54.63,10.87,8.54
2018-08-15,AQ038,2.80,67.08,12.16,10.49
2018-08-15,AQ039,6.96,72.83,21.03,17.26
2018-08-15,AQ040,12.62,73.60,15.07,12.70
2018-08-15,AQ041,5.79,62.66,4.65,3.83
2018-08-15,AQ042,7.58,55.41,4.74,4.01
2018-08-15,AQ043,4.28,80.74,16.71,13.06
2018-08-15,AQ044,12.38,63.25,9.17,8.39
2018-08-15,AQ045,9.99,51.36,17.79,9.36
2018-08-15,AQ046,3.79,66.81,24.08,14.12
2018-08-15,AQ047,10.18,73.11,8.04,5.20
2018-08-15,AQ048,4.84,54.49,12.48,9.55
2018-08-15,AQ049,10.31,60.98,11.74,9.09
2018-08-15,AQ050,8.55,62.72,8.43,6.81
2018-08-16,AQ001,16.95,39.50,14.15,9.78
2018-08-16,AQ002,19.52,83.52,14.24,11.64
2018-08-16,AQ003,32.65,78.81,19.37,14.09
2018-08-16,AQ004,18.80,58.10,14.46,9.09
2018-08-16,AQ005,13.20,66.38,18.31,14.78
2018-08-16,AQ006,19.15,63.88,21.17,13.24
2018-08-16,AQ007,6.81,68.61,11.49,8.13
2018-08-16,AQ008,7.11,44.01,9.05,5.38
2018-08-16,AQ009,7.58,75.28,12.14,9.39
2018-08-16,AQ010,13.28,49.54,16.05,10.74
2018-08-16,AQ011,7.09,75.90,14.30,11.74
2018-08-16,AQ012,17.87,57.30,12.02,9.31
2018-08-16,AQ013,21.31,56.87,16.78,11.50
2018-08-16,AQ014,18.80,70.30,18.43,13.32
2018-08-16,AQ015,4.61,50.57,6.91,2.89
2018-08-16,AQ016,21.82,57.25,21.47,14.94
2018-08-16,AQ017,13.07,48.53,10.60,7.50
2018-08-16,AQ018,12.42,62.79,25.07,13.15
2018-08-16,AQ019,13.27,62.70,11.38,8.72
2018-08-16,AQ020,17.42,28.91,10.62,5.83
2018-08-16,AQ021,33.84,45.55,15.00,10.32
2018-08-16,AQ022,11.54,80.08,11.95,8.26
2018-08-16,AQ023,20.81,72.23,24.77,16.38
2018-08-16,AQ024,22.95,63.56,12.83,8.58
2018-08-16,AQ025,20.65,63.87,16.29,12.31
2018-08-16,AQ026,12.44,86.94,12.93,9.74
2018-08-16,AQ027,15.09,65.21,11.71,10.00
2018-08-16,AQ028,21.11,56.96,9.08,7.47
2018-08-16,AQ029,2.46,96.02,19.19,12.71
2018-08-16,AQ030,7.11,60.09,14.12,8.10
2018-08-16,AQ031,25.22,54.30,22.73,15.21
2018-08-16,AQ032,2.71,76.72,11.00,9.85
2018-08-16,AQ033,15.79,74.74,17.42,12.75
2018-08-16,AQ034,3.40,81.82,19.99,17.26
2018-08-16,AQ035,1.23,54.02,2.97,2.37
2018-08-16,AQ036,11.75,53.54,6.87,5.68
2018-08-16,AQ037,18.76,49.06,12.87,10.42
2018-08-16,AQ038,3.10,72.69,14.31,12.15
2018-08-16,AQ039,6.99,70.98,19.50,15.53
2018-08-16,AQ040,12.76,70.57,15.49,13.03
2018-08-16,AQ041,4.94,58.15,8.16,6.08
2018-08-16,AQ042,10.68,46.07,7.91,6.25
2018-08-16,AQ043,4.64,81.70,10.09,9.27
2018-08-16,AQ044,12.88,68.36,17.48,13.62
2018-08-16,AQ045,20.22,48.63,18.75,11.71
2018-08-16,AQ046,3.85,80.67,17.11,6.98
2018-08-16,AQ047,17.96,68.91,13.17,8.47
2018-08-16,AQ048,7.90,50.40,8.09,7.03
2018-08-16,AQ049,12.40,51.46,12.46,9.18
2018-08-16,AQ050,11.84,60.42,11.11,8.39
2018-08-17,AQ001,19.83,38.39,11.41,6.88
2018-08-17,AQ002,15.74,85.89,14.29,11.79
2018-08-17,AQ003,40.60,75.93,23.56,17.97
2018-08-17,AQ004,23.32,54.21,12.33,8.82
2018-08-17,AQ005,18.17,69.20,31.44,27.42
2018-08-17,AQ006,14.16,90.77,24.11,14.45
2018-08-17,AQ007,7.38,67.42,11.12,8.39
2018-08-17,AQ008,7.01,44.57,8.27,4.34
2018-08-17,AQ009,14.87,80.09,16.63,13.92
2018-08-17,AQ010,14.40,37.87,12.19,6.98
2018-08-17,AQ011,6.74,79.31,13.32,11.06
2018-08-17,AQ012,23.90,63.25,14.03,10.90
2018-08-17,AQ013,25.60,45.25,16.12,12.75
2018-08-17,AQ014,19.14,54.39,14.63,10.62
2018-08-17,AQ015,5.53,51.39,7.88,4.54
2018-08-17,AQ016,20.99,39.51,15.36,11.62
2018-08-17,AQ017,10.98,60.08,8.97,6.38
2018-08-17,AQ018,10.83,55.84,23.18,10.95
2018-08-17,AQ019,15.32,69.69,16.19,12.86
2018-08-17,AQ020,20.67,27.52,11.90,6.05
2018-08-17,AQ021,18.35,55.13,16.25,12.34
2018-08-17,AQ022,9.54,68.40,11.95,9.04
2018-08-17,AQ023,17.00,81.05,16.77,12.89
2018-08-17,AQ024,23.10,66.03,16.80,11.20
2018-08-17,AQ025,24.19,80.80,24.40,18.84
2018-08-17,AQ026,14.72,88.03,15.51,12.48
2018-08-17,AQ027,19.22,69.31,14.56,11.94
2018-08-17,AQ028,22.56,58.39,14.24,11.36
2018-08-17,AQ029,1.95,104.42,20.09,14.19
2018-08-17,AQ030,6.47,49.75,6.56,4.81
2018-08-17,AQ031,11.88,55.12,14.62,8.03
2018-08-17,AQ032,2.91,75.77,15.05,12.29
2018-08-17,AQ033,19.91,80.31,19.78,14.90
2018-08-17,AQ034,3.86,78.86,18.83,15.17
2018-08-17,AQ035,1.76,49.56,2.92,2.26
2018-08-17,AQ036,7.17,53.17,7.63,6.71
2018-08-17,AQ037,26.55,45.77,16.83,12.94
2018-08-17,AQ038,3.03,69.33,19.68,16.51
2018-08-17,AQ039,7.06,69.51,21.01,16.64
2018-08-17,AQ040,14.88,74.68,14.32,11.85
2018-08-17,AQ041,4.78,78.67,11.29,8.55
2018-08-17,AQ042,5.20,64.49,5.88,5.12
2018-08-17,AQ043,4.68,80.89,15.79,13.92
2018-08-17,AQ044,14.87,75.96,17.68,13.75
2018-08-17,AQ045,15.34,66.13,13.74,9.49
2018-08-17,AQ046,5.25,77.23,11.58,6.52
2018-08-17,AQ047,22.33,73.88,16.79,11.22
2018-08-17,AQ048,10.20,44.55,13.37,10.57
2018-08-17,AQ049,13.67,52.94,13.64,10.43
2018-08-17,AQ050,16.30,63.89,16.67,13.09
2018-08-18,AQ001,16.90,34.38,15.37,9.58
2018-08-18,AQ002,10.19,81.73,11.25,9.35
2018-08-18,AQ003,16.49,85.95,17.08,13.09
2018-08-18,AQ004,17.52,66.30,8.54,6.58
2018-08-18,AQ005,13.65,81.50,33.12,28.58
2018-08-18,AQ006,12.04,72.86,16.05,10.89
2018-08-18,AQ007,5.51,74.76,12.76,10.42
2018-08-18,AQ008,5.91,43.98,12.89,7.54
2018-08-18,AQ009,12.32,91.17,18.36,15.02
2018-08-18,AQ010,12.44,40.19,14.91,7.82
2018-08-18,AQ011,6.89,75.21,15.29,12.89
2018-08-18,AQ012,21.92,68.65,15.24,12.22
2018-08-18,AQ013,21.80,49.98,15.79,10.06
2018-08-18,AQ014,11.72,61.52,12.98,7.21
2018-08-18,AQ015,5.14,48.30,8.55,5.19
2018-08-18,AQ016,18.16,52.98,16.09,10.18
2018-08-18,AQ017,6.70,71.87,9.17,6.60
2018-08-18,AQ018,13.68,73.14,25.76,14.93
2018-08-18,AQ019,12.67,79.05,18.66,15.74
2018-08-18,AQ020,14.58,34.24,11.76,7.14
2018-08-18,AQ021,17.86,54.45,14.35,9.26
2018-08-18,AQ022,6.72,82.35,11.27,9.13
2018-08-18,AQ023,10.06,70.12,12.76,9.13
2018-08-18,AQ024,16.91,69.14,14.22,9.96
2018-08-18,AQ025,23.16,77.80,20.24,16.08
2018-08-18,AQ026,12.78,91.96,13.64,10.50
2018-08-18,AQ027,13.26,89.63,17.62,14.78
2018-08-18,AQ028,23.16,49.89,17.26,13.88
2018-08-18,AQ029,2.07,96.31,20.27,15.55
2018-08-18,AQ030,7.12,45.81,8.65,4.90
2018-08-18,AQ031,14.16,53.81,16.06,9.20
2018-08-18,AQ032,2.24,73.86,12.73,10.12
2018-08-18,AQ033,11.68,103.79,18.23,14.10
2018-08-18,AQ034,2.47,79.25,15.21,12.02
2018-08-18,AQ035,0.81,62.34,3.37,2.37
2018-08-18,AQ036,6.02,62.69,10.46,8.46
2018-08-18,AQ037,23.54,53.29,16.12,12.70
2018-08-18,AQ038,2.64,70.78,17.30,13.49
2018-08-18,AQ039,6.16,68.39,21.10,16.20
2018-08-18,AQ040,12.11,77.04,15.52,12.86
2018-08-18,AQ041,4.38,54.96,7.56,4.28
2018-08-18,AQ042,4.11,69.12,7.93,6.13
2018-08-18,AQ043,5.05,87.42,18.32,15.20
2018-08-18,AQ044,14.32,75.10,14.22,11.44
2018-08-18,AQ045,10.46,57.43,12.32,8.12
2018-08-18,AQ046,7.45,80.87,14.85,10.29
2018-08-18,AQ047,22.09,80.40,16.40,11.44
2018-08-18,AQ048,9.62,50.27,15.74,12.02
2018-08-18,AQ049,18.80,56.08,19.35,14.16
2018-08-18,AQ050,13.72,62.80,16.90,12.70
2018-08-19,AQ001,15.40,37.19,17.28,10.78
2018-08-19,AQ002,8.89,75.35,9.20,7.09
2018-08-19,AQ003,10.46,85.93,19.40,11.57
2018-08-19,AQ004,19.39,66.30,12.83,10.03
2018-08-19,AQ005,15.78,79.76,28.46,25.98
2018-08-19,AQ006,19.04,76.43,21.72,13.56
2018-08-19,AQ007,4.69,83.85,14.60,11.91
2018-08-19,AQ008,6.45,35.84,11.48,6.75
2018-08-19,AQ009,8.94,102.74,22.30,18.14
2018-08-19,AQ010,8.91,42.13,14.87,9.94
2018-08-19,AQ011,6.70,77.51,17.07,14.10
2018-08-19,AQ012,15.81,69.63,17.83,14.61
2018-08-19,AQ013,18.43,47.41,16.95,11.06
2018-08-19,AQ014,11.34,57.54,16.27,10.40
2018-08-19,AQ015,6.01,41.82,3.44,2.19
2018-08-19,AQ016,14.34,56.14,21.31,14.46
2018-08-19,AQ017,4.49,56.52,6.29,4.13
2018-08-19,AQ018,12.37,81.97,17.85,12.33
2018-08-19,AQ019,11.90,80.94,18.04,15.08
2018-08-19,AQ020,11.72,33.77,11.03,6.81
2018-08-19,AQ021,20.55,49.66,14.47,9.01
2018-08-19,AQ022,8.17,83.66,10.75,7.63
2018-08-19,AQ023,14.39,77.69,14.72,10.26
2018-08-19,AQ024,17.96,75.81,14.95,11.12
2018-08-19,AQ025,20.41,74.98,17.57,14.46
2018-08-19,AQ026,11.69,104.15,15.75,12.83
2018-08-19,AQ027,18.62,89.63,20.70,17.49
2018-08-19,AQ028,23.53,47.07,18.21,15.38
2018-08-19,AQ029,2.48,90.87,25.63,20.45
2018-08-19,AQ030,7.62,41.00,7.30,4.54
2018-08-19,AQ031,15.31,49.24,18.83,12.68
2018-08-19,AQ032,1.84,73.69,10.97,9.38
2018-08-19,AQ033,13.54,111.05,21.08,17.03
2018-08-19,AQ034,3.11,78.94,14.59,11.65
2018-08-19,AQ035,2.59,57.40,4.87,3.42
2018-08-19,AQ036,4.73,58.51,8.68,6.16
2018-08-19,AQ037,19.03,59.78,14.02,12.43
2018-08-19,AQ038,2.42,74.92,20.87,16.93
2018-08-19,AQ039,6.10,68.43,20.57,15.57
2018-08-19,AQ040,10.56,73.71,14.77,11.92
2018-08-19,AQ041,3.36,55.56,6.63,3.30
2018-08-19,AQ042,3.46,57.33,5.74,3.53
2018-08-19,AQ043,3.82,87.24,12.84,10.24
2018-08-19,AQ044,15.36,76.86,20.01,15.56
2018-08-19,AQ045,11.67,61.03,13.17,10.11
2018-08-19,AQ046,6.74,82.02,13.26,9.70
2018-08-19,AQ047,20.89,88.80,18.53,13.48
2018-08-19,AQ048,7.94,52.74,15.76,11.65
2018-08-19,AQ049,19.69,58.83,21.23,17.80
2018-08-19,AQ050,12.36,67.57,17.43,14.25
2018-08-20,AQ001,16.30,40.38,11.58,6.05
2018-08-20,AQ002,17.46,76.57,10.93,8.98
2018-08-20,AQ003,12.29,83.10,15.59,10.30
2018-08-20,AQ004,29.31,68.60,17.06,11.90
2018-08-20,AQ005,15.13,74.72,27.96,23.39
2018-08-20,AQ006,15.90,44.91,19.83,12.90
2018-08-20,AQ007,6.67,87.90,18.01,13.66
2018-08-20,AQ008,8.59,36.74,9.78,6.72
2018-08-20,AQ009,12.74,104.73,23.80,18.79
2018-08-20,AQ010,15.29,21.67,15.60,10.15
2018-08-20,AQ011,9.56,75.66,15.85,12.74
2018-08-20,AQ012,19.51,72.74,17.47,13.79
2018-08-20,AQ013,22.66,22.26,15.89,11.00
2018-08-20,AQ014,8.63,55.09,10.07,5.38
2018-08-20,AQ015,10.92,41.39,5.21,4.12
2018-08-20,AQ016,9.50,44.66,11.11,6.38
2018-08-20,AQ017,9.64,40.88,6.33,4.49
2018-08-20,AQ018,19.26,76.40,21.84,14.46
2018-08-20,AQ019,16.64,85.84,20.09,16.27
2018-08-20,AQ020,19.92,23.22,9.67,6.28
2018-08-20,AQ021,19.48,31.19,12.49,8.28
2018-08-20,AQ022,10.02,77.30,14.02,9.75
2018-08-20,AQ023,24.49,76.28,16.18,11.73
2018-08-20,AQ024,22.51,77.68,19.16,14.46
2018-08-20,AQ025,24.34,84.96,16.87,12.95
2018-08-20,AQ026,16.82,107.92,21.38,16.59
2018-08-20,AQ027,21.20,93.09,19.95,16.49
2018-08-20,AQ028,22.98,48.18,19.49,14.70
2018-08-20,AQ029,1.97,92.79,23.65,16.33
2018-08-20,AQ030,6.51,36.30,6.57,4.52
2018-08-20,AQ031,14.74,35.33,11.76,7.92
2018-08-20,AQ032,2.05,71.14,10.43,9.01
2018-08-20,AQ033,14.81,95.66,22.80,17.34
2018-08-20,AQ034,3.14,79.08,16.04,13.07
2018-08-20,AQ035,2.24,56.44,4.94,2.81
2018-08-20,AQ036,4.60,62.14,11.26,7.86
2018-08-20,AQ037,25.29,56.07,19.04,14.64
2018-08-20,AQ038,2.75,74.17,22.58,17.42
2018-08-20,AQ039,6.77,63.74,20.83,16.22
2018-08-20,AQ040,14.46,68.30,16.34,13.53
2018-08-20,AQ041,7.22,46.53,8.00,5.12
2018-08-20,AQ042,6.95,43.66,3.69,2.52
2018-08-20,AQ043,3.65,87.31,12.31,9.54
2018-08-20,AQ044,16.95,79.81,24.04,17.19
2018-08-20,AQ045,19.58,68.16,13.96,10.33
2018-08-20,AQ046,5.25,85.41,9.23,4.77
2018-08-20,AQ047,21.26,95.44,19.91,13.97
2018-08-20,AQ048,5.56,69.24,18.79,15.05
2018-08-20,AQ049,13.07,74.39,27.46,20.45
2018-08-20,AQ050,17.16,66.40,21.08,17.18
2018-08-21,AQ001,25.06,29.84,18.99,14.68
2018-08-21,AQ002,16.56,76.73,13.74,10.78
2018-08-21,AQ003,15.52,81.18,14.26,8.67
2018-08-21,AQ004,31.05,67.98,19.12,13.31
2018-08-21,AQ005,16.13,83.05,30.50,26.32
2018-08-21,AQ006,11.77,57.09,15.16,7.11
2018-08-21,AQ007,7.44,87.40,19.13,14.48
2018-08-21,AQ008,10.43,41.86,12.07,8.20
2018-08-21,AQ009,7.21,92.60,20.60,15.08
2018-08-21,AQ010,19.44,32.57,18.01,12.96
2018-08-21,AQ011,11.76,70.46,17.20,13.86
2018-08-21,AQ012,28.53,67.88,24.49,19.18
2018-08-21,AQ013,27.95,41.60,17.35,13.53
2018-08-21,AQ014,13.33,62.56,8.09,4.52
2018-08-21,AQ015,9.13,44.50,4.69,3.63
2018-08-21,AQ016,18.88,43.26,11.65,6.94
2018-08-21,AQ017,3.90,50.49,4.75,3.42
2018-08-21,AQ018,22.47,74.08,25.96,19.35
2018-08-21,AQ019,13.41,106.40,20.84,16.36
2018-08-21,AQ020,24.59,34.31,11.31,6.87
2018-08-21,AQ021,27.29,44.43,13.55,9.52
2018-08-21,AQ022,8.99,76.83,14.88,10.99
2018-08-21,AQ023,30.80,75.19,19.21,13.71
2018-08-21,AQ024,24.82,86.24,23.23,17.56
2018-08-21,AQ025,24.99,80.65,18.21,12.87
2018-08-21,AQ026,15.13,110.46,19.12,14.22
2018-08-21,AQ027,21.90,73.74,19.90,15.29
2018-08-21,AQ028,22.44,49.89,16.05,12.54
2018-08-21,AQ029,1.77,86.91,21.31,16.13
2018-08-21,AQ030,9.54,40.36,7.45,5.17
2018-08-21,AQ031,23.04,35.54,17.90,10.90
2018-08-21,AQ032,2.11,76.03,12.22,10.28
2018-08-21,AQ033,12.24,59.00,16.98,11.48
2018-08-21,AQ034,2.82,80.85,16.98,13.17
2018-08-21,AQ035,2.67,52.86,3.07,2.45
2018-08-21,AQ036,3.70,56.70,3.21,2.09
2018-08-21,AQ037,23.65,52.88,20.43,14.66
2018-08-21,AQ038,2.53,76.55,21.00,15.50
2018-08-21,AQ039,6.41,65.01,20.91,17.11
2018-08-21,AQ040,13.11,71.45,14.69,11.97
2018-08-21,AQ041,5.41,49.53,3.85,3.12
2018-08-21,AQ042,2.46,55.46,2.94,1.97
2018-08-21,AQ043,3.78,92.08,15.69,12.67
2018-08-21,AQ044,17.34,70.19,14.81,11.45
2018-08-21,AQ045,18.44,75.90,17.28,13.17
2018-08-21,AQ046,4.70,77.92,7.33,4.35
2018-08-21,AQ047,12.37,88.29,20.22,12.34
2018-08-21,AQ048,4.61,49.50,9.68,6.60
2018-08-21,AQ049,10.88,48.99,14.90,9.58
2018-08-21,AQ050,13.82,86.76,22.09,17.17
2018-08-22,AQ001,26.44,38.70,21.21,15.26
2018-08-22,AQ002,12.94,80.00,9.88,8.00
2018-08-22,AQ003,15.67,83.46,14.28,9.19
2018-08-22,AQ004,26.61,79.33,21.75,17.36
2018-08-22,AQ005,12.52,81.72,25.16,21.41
2018-08-22,AQ006,19.42,64.42,22.72,11.04
2018-08-22,AQ007,6.58,93.63,14.59,11.09
2018-08-22,AQ008,9.92,39.21,14.83,9.86
2018-08-22,AQ009,9.73,92.36,22.01,16.88
2018-08-22,AQ010,18.82,31.85,22.33,16.31
2018-08-22,AQ011,7.21,75.35,16.89,12.36
2018-08-22,AQ012,19.42,68.21,22.41,15.22
2018-08-22,AQ013,27.70,72.01,22.13,14.57
2018-08-22,AQ014,15.65,70.32,10.89,6.19
2018-08-22,AQ015,7.88,46.71,4.47,3.13
2018-08-22,AQ016,22.19,62.58,15.12,9.33
2018-08-22,AQ017,5.70,59.81,5.12,3.68
2018-08-22,AQ018,23.42,56.74,28.72,19.73
2018-08-22,AQ019,12.26,97.05,22.69,18.87
2018-08-22,AQ020,21.30,21.90,12.33,8.12
2018-08-22,AQ021,22.23,59.92,17.67,11.46
2018-08-22,AQ022,15.26,88.12,17.50,12.91
2018-08-22,AQ023,28.12,81.31,21.02,14.99
2018-08-22,AQ024,25.68,80.76,25.41,19.15
2018-08-22,AQ025,26.85,91.83,23.61,18.07
2018-08-22,AQ026,14.61,123.11,20.83,15.37
2018-08-22,AQ027,22.97,82.27,24.49,19.59
2018-08-22,AQ028,23.55,59.51,20.56,16.76
2018-08-22,AQ029,1.68,98.09,21.45,16.11
2018-08-22,AQ030,8.56,55.47,10.86,7.36
2018-08-22,AQ031,24.34,48.32,20.96,13.09
2018-08-22,AQ032,2.59,75.71,15.38,12.71
2018-08-22,AQ033,15.25,82.63,22.02,15.14
2018-08-22,AQ034,3.21,81.11,14.55,12.10
2018-08-22,AQ035,1.66,53.69,3.22,2.74
2018-08-22,AQ036,5.56,51.76,4.84,3.71
2018-08-22,AQ037,23.02,62.13,20.89,16.69
2018-08-22,AQ038,2.56,73.26,14.33,12.10
2018-08-22,AQ039,5.75,68.33,19.20,16.36
2018-08-22,AQ040,13.15,74.65,13.29,11.17
2018-08-22,AQ041,5.50,58.65,6.99,5.15
2018-08-22,AQ042,3.42,62.91,3.13,2.33
2018-08-22,AQ043,4.25,94.96,15.84,12.80
2018-08-22,AQ044,16.37,82.02,19.48,15.57
2018-08-22,AQ045,18.72,78.18,19.23,13.16
2018-08-22,AQ046,5.97,79.37,5.94,5.11
2018-08-22,AQ047,16.10,85.84,22.46,13.78
2018-08-22,AQ048,7.71,42.04,13.79,9.22
2018-08-22,AQ049,15.04,49.32,17.32,11.49
2018-08-22,AQ050,15.82,79.47,22.94,19.23
2018-08-23,AQ001,20.71,30.16,16.51,11.12
2018-08-23,AQ002,15.71,87.35,9.81,8.64
2018-08-23,AQ003,17.10,82.03,17.52,11.66
2018-08-23,AQ004,28.96,72.95,25.13,19.82
2018-08-23,AQ005,6.64,82.93,20.33,14.21
2018-08-23,AQ006,23.94,81.67,29.77,17.39
2018-08-23,AQ007,5.99,92.00,11.57,9.00
2018-08-23,AQ008,6.99,41.01,8.38,5.75
2018-08-23,AQ009,11.61,98.78,29.79,23.34
2018-08-23,AQ010,12.64,30.16,13.59,8.77
2018-08-23,AQ011,5.75,71.81,13.47,9.47
2018-08-23,AQ012,15.46,78.31,19.29,14.17
2018-08-23,AQ013,21.84,50.49,24.75,18.12
2018-08-23,AQ014,21.02,72.41,19.45,13.15
2018-08-23,AQ015,6.09,50.29,6.91,3.24
2018-08-23,AQ016,20.06,56.87,30.49,23.03
2018-08-23,AQ017,6.04,72.60,10.53,6.73
2018-08-23,AQ018,15.77,60.53,31.24,22.71
2018-08-23,AQ019,15.86,89.67,26.18,19.99
2018-08-23,AQ020,14.66,31.07,9.10,6.12
2018-08-23,AQ021,19.73,61.14,19.96,14.37
2018-08-23,AQ022,17.21,71.82,16.09,11.87
2018-08-23,AQ023,31.71,74.13,23.01,17.29
2018-08-23,AQ024,20.30,91.85,22.34,15.96
2018-08-23,AQ025,27.33,94.24,27.60,22.50
2018-08-23,AQ026,16.79,114.73,20.64,16.70
2018-08-23,AQ027,16.42,95.84,15.21,12.89
2018-08-23,AQ028,21.75,53.58,20.30,15.81
2018-08-23,AQ029,1.57,108.88,25.91,19.39
2018-08-23,AQ030,9.51,40.22,6.63,5.03
2018-08-23,AQ031,14.95,46.91,17.55,11.38
2018-08-23,AQ032,3.21,73.99,14.53,12.12
2018-08-23,AQ033,22.36,87.40,28.58,21.74
2018-08-23,AQ034,3.50,83.81,14.54,12.19
2018-08-23,AQ035,1.39,55.23,3.12,2.45
2018-08-23,AQ036,5.93,60.78,9.11,7.14
2018-08-23,AQ037,20.85,69.73,19.13,15.40
2018-08-23,AQ038,2.57,68.69,12.77,11.41
2018-08-23,AQ039,6.24,70.43,21.48,16.44
2018-08-23,AQ040,12.85,81.59,14.11,10.93
2018-08-23,AQ041,4.06,81.41,12.11,8.38
2018-08-23,AQ042,3.36,70.65,9.10,6.94
2018-08-23,AQ043,4.32,95.37,16.06,13.33
2018-08-23,AQ044,16.00,89.29,19.70,15.97
2018-08-23,AQ045,20.84,67.47,22.67,15.60
2018-08-23,AQ046,4.87,87.53,10.98,8.06
2018-08-23,AQ047,17.27,94.11,27.48,19.40
2018-08-23,AQ048,4.70,56.51,12.72,8.97
2018-08-23,AQ049,12.09,66.79,22.67,15.98
2018-08-23,AQ050,17.91,70.40,26.43,19.98
2018-08-24,AQ001,11.78,45.14,10.65,5.58
2018-08-24,AQ002,17.55,88.06,16.08,13.46
2018-08-24,AQ003,25.03,74.85,26.28,15.99
2018-08-24,AQ004,17.74,68.45,21.98,14.61
2018-08-24,AQ005,6.81,79.29,17.30,13.20
2018-08-24,AQ006,15.46,58.29,25.65,18.87
2018-08-24,AQ007,5.85,68.11,7.25,5.67
2018-08-24,AQ008,4.69,49.19,7.86,4.24
2018-08-24,AQ009,10.97,90.67,23.97,19.74
2018-08-24,AQ010,9.00,42.90,10.86,5.73
2018-08-24,AQ011,5.79,75.11,12.65,9.20
2018-08-24,AQ012,14.30,81.36,18.55,14.36
2018-08-24,AQ013,16.13,43.03,12.70,7.48
2018-08-24,AQ014,11.79,58.65,9.52,7.29
2018-08-24,AQ015,5.32,50.59,7.32,2.98
2018-08-24,AQ016,12.94,46.22,11.21,7.79
2018-08-24,AQ017,11.41,64.15,15.21,10.98
2018-08-24,AQ018,13.07,80.14,25.83,16.23
2018-08-24,AQ019,12.58,88.02,24.44,20.34
2018-08-24,AQ020,13.21,35.77,9.34,5.17
2018-08-24,AQ021,14.59,48.27,12.37,7.43
2018-08-24,AQ022,9.27,56.75,10.16,7.43
2018-08-24,AQ023,24.21,75.74,20.65,15.83
2018-08-24,AQ024,11.56,69.71,17.73,10.94
2018-08-24,AQ025,22.75,95.88,21.23,16.30
2018-08-24,AQ026,10.08,107.85,20.55,15.42
2018-08-24,AQ027,11.65,70.02,9.37,7.85
2018-08-24,AQ028,23.58,59.10,19.53,16.08
2018-08-24,AQ029,1.81,100.91,23.81,16.56
2018-08-24,AQ030,10.04,49.80,7.17,5.64
2018-08-24,AQ031,11.68,49.20,15.94,7.57
2018-08-24,AQ032,3.05,84.00,17.28,13.27
2018-08-24,AQ033,14.90,69.23,17.17,12.59
2018-08-24,AQ034,4.26,82.28,19.25,15.77
2018-08-24,AQ035,1.38,55.52,3.73,2.69
2018-08-24,AQ036,4.85,74.19,13.29,10.70
2018-08-24,AQ037,19.93,72.81,21.46,16.83
2018-08-24,AQ038,2.54,73.76,14.18,12.02
2018-08-24,AQ039,6.88,74.06,23.53,19.58
2018-08-24,AQ040,11.67,76.91,12.86,9.87
2018-08-24,AQ041,5.09,76.13,11.97,8.79
2018-08-24,AQ042,4.57,74.45,11.71,9.19
2018-08-24,AQ043,4.28,92.96,17.17,12.98
2018-08-24,AQ044,14.26,95.73,18.59,14.20
2018-08-24,AQ045,13.32,68.29,17.10,12.83
2018-08-24,AQ046,3.80,105.42,12.99,6.87
2018-08-24,AQ047,17.55,92.83,15.49,11.81
2018-08-24,AQ048,3.63,77.72,17.43,12.74
2018-08-24,AQ049,12.69,78.89,31.53,25.38
2018-08-24,AQ050,12.49,84.61,27.07,23.00
2018-08-25,AQ001,10.88,48.02,7.15,4.15
2018-08-25,AQ002,15.79,84.72,13.93,11.03
2018-08-25,AQ003,39.13,71.98,28.96,20.67
2018-08-25,AQ004,9.18,65.92,13.70,7.36
2018-08-25,AQ005,10.95,86.90,29.59,25.12
2018-08-25,AQ006,12.70,51.04,15.76,9.54
2018-08-25,AQ007,6.31,55.61,10.58,6.54
2018-08-25,AQ008,4.68,53.83,6.60,3.93
2018-08-25,AQ009,4.87,59.44,10.13,8.19
2018-08-25,AQ010,8.56,42.48,8.50,5.27
2018-08-25,AQ011,7.70,69.98,16.12,11.44
2018-08-25,AQ012,10.84,58.51,11.28,9.34
2018-08-25,AQ013,14.41,41.77,8.04,5.05
2018-08-25,AQ014,11.97,56.37,6.42,4.41
2018-08-25,AQ015,7.08,45.53,7.58,3.22
2018-08-25,AQ016,14.22,35.60,8.23,5.87
