basetime,city_id,NO2,O3,PM10,PM2.5
2021-07-22,AQ039,4.44,70.33,13.26,11.44
2021-07-22,AQ040,8.17,67.46,13.89,10.34
2021-07-22,AQ041,6.00,50.77,8.56,5.20
2021-07-22,AQ042,2.93,53.70,7.50,3.30
2021-07-22,AQ043,4.94,76.64,13.85,11.59
2021-07-22,AQ044,11.49,84.85,17.52,13.43
2021-07-22,AQ045,11.48,68.98,15.53,9.79
2021-07-22,AQ046,11.88,92.83,15.81,13.14
2021-07-22,AQ047,13.83,73.04,16.97,10.22
2021-07-22,AQ048,5.95,46.79,6.95,4.72
2021-07-22,AQ049,13.16,46.40,14.83,8.74
2021-07-22,AQ050,10.72,74.91,20.74,13.67
2021-07-23,AQ001,6.88,52.00,12.26,7.09
2021-07-23,AQ002,6.30,61.53,7.80,6.01
2021-07-23,AQ003,10.69,91.41,15.46,9.86
2021-07-23,AQ004,22.80,73.90,22.35,14.22
2021-07-23,AQ005,11.83,73.86,23.28,16.71
2021-07-23,AQ006,14.04,58.59,22.10,13.58
2021-07-23,AQ007,6.51,95.76,22.89,15.42
2021-07-23,AQ008,2.94,64.26,10.73,5.74
2021-07-23,AQ009,9.96,93.48,16.49,12.35
2021-07-23,AQ010,11.50,73.73,15.88,8.66
2021-07-23,AQ011,14.70,57.28,11.10,8.57
2021-07-23,AQ012,15.43,71.66,18.73,14.50
2021-07-23,AQ013,18.74,77.72,17.41,11.28
2021-07-23,AQ014,14.27,60.23,15.15,8.02
2021-07-23,AQ015,16.73,67.07,29.23,20.24
2021-07-23,AQ016,16.63,42.07,11.98,7.38
2021-07-23,AQ017,4.02,45.33,5.34,3.19
2021-07-23,AQ018,8.25,46.82,13.32,8.35
2021-07-23,AQ019,8.72,81.41,19.68,15.30
2021-07-23,AQ020,11.67,53.28,14.51,9.13
2021-07-23,AQ021,8.57,88.31,18.93,13.02
2021-07-23,AQ022,18.52,82.03,23.55,13.90
2021-07-23,AQ023,22.68,68.98,26.67,14.51
2021-07-23,AQ024,12.15,79.07,18.63,11.05
2021-07-23,AQ025,16.32,109.31,23.07,17.29
2021-07-23,AQ026,7.43,81.73,18.35,13.21
2021-07-23,AQ027,12.97,85.42,20.79,15.64
2021-07-23,AQ028,29.42,66.63,23.05,17.26
2021-07-23,AQ029,2.84,81.23,18.94,15.01
2021-07-23,AQ030,9.23,51.35,11.88,7.21
2021-07-23,AQ031,16.30,82.59,23.37,13.79
2021-07-23,AQ032,2.81,80.77,13.46,11.76
2021-07-23,AQ033,13.80,80.44,20.39,14.83
2021-07-23,AQ034,6.25,69.79,9.62,8.14
2021-07-23,AQ035,4.01,48.80,2.93,2.32
2021-07-23,AQ036,3.93,49.78,9.35,5.79
2021-07-23,AQ037,14.87,71.93,19.57,13.86
2021-07-23,AQ038,6.62,70.78,20.38,17.10
2021-07-23,AQ039,5.08,74.53,12.58,11.79
2021-07-23,AQ040,10.66,66.34,15.77,11.42
2021-07-23,AQ041,5.09,52.92,7.71,4.30
2021-07-23,AQ042,3.74,49.82,6.31,3.37
2021-07-23,AQ043,6.04,82.34,17.04,14.77
2021-07-23,AQ044,9.67,100.35,20.35,15.12
2021-07-23,AQ045,11.55,70.91,16.41,9.59
2021-07-23,AQ046,13.33,93.48,20.34,14.87
2021-07-23,AQ047,17.90,82.04,19.12,12.11
2021-07-23,AQ048,5.99,57.70,9.77,7.14
2021-07-23,AQ049,21.76,49.28,23.81,16.67
2021-07-23,AQ050,10.29,74.98,22.00,15.56
2021-07-24,AQ001,11.82,50.40,20.09,13.91
2021-07-24,AQ002,4.85,74.54,8.67,7.14
2021-07-24,AQ003,10.37,94.76,17.77,11.56
2021-07-24,AQ004,12.14,78.66,22.84,11.98
2021-07-24,AQ005,14.33,83.86,29.76,23.83
2021-07-24,AQ006,8.14,90.24,22.08,15.34
2021-07-24,AQ007,5.15,80.01,16.68,10.59
2021-07-24,AQ008,5.38,66.90,16.66,9.26
2021-07-24,AQ009,6.49,103.01,20.04,15.01
2021-07-24,AQ010,12.88,60.11,21.76,14.30
2021-07-24,AQ011,14.24,57.80,13.31,10.99
2021-07-24,AQ012,15.67,82.42,20.17,15.86
2021-07-24,AQ013,23.39,53.92,21.18,14.17
2021-07-24,AQ014,9.52,76.40,14.39,7.59
2021-07-24,AQ015,8.59,58.61,15.30,9.28
2021-07-24,AQ016,9.54,73.71,17.70,11.38
2021-07-24,AQ017,5.27,46.38,5.56,3.44
2021-07-24,AQ018,6.44,50.15,11.26,7.07
2021-07-24,AQ019,8.08,80.95,20.60,16.53
2021-07-24,AQ020,15.12,53.95,17.93,11.85
2021-07-24,AQ021,9.79,71.31,15.15,10.34
2021-07-24,AQ022,10.43,62.86,11.98,7.94
2021-07-24,AQ023,12.85,74.24,12.21,6.66
2021-07-24,AQ024,7.46,93.68,17.25,9.65
2021-07-24,AQ025,17.09,102.27,23.60,18.23
2021-07-24,AQ026,5.72,77.97,16.57,11.42
2021-07-24,AQ027,11.54,80.81,21.02,15.68
2021-07-24,AQ028,25.34,62.32,20.67,14.75
2021-07-24,AQ029,1.88,85.87,13.15,11.47
2021-07-24,AQ030,12.49,47.38,12.98,8.90
2021-07-24,AQ031,10.84,69.50,13.38,6.63
2021-07-24,AQ032,2.85,79.61,14.79,13.05
2021-07-24,AQ033,9.08,91.09,19.21,13.79
2021-07-24,AQ034,5.51,73.72,10.75,9.43
2021-07-24,AQ035,2.46,49.11,3.84,2.14
2021-07-24,AQ036,8.19,42.65,9.66,6.52
2021-07-24,AQ037,12.18,60.69,17.94,13.42
2021-07-24,AQ038,5.83,77.52,17.22,15.29
2021-07-24,AQ039,5.69,80.10,13.71,12.53
2021-07-24,AQ040,10.14,64.20,16.66,12.51
2021-07-24,AQ041,5.71,48.92,8.95,5.86
2021-07-24,AQ042,5.63,48.19,5.78,3.44
2021-07-24,AQ043,5.65,85.64,19.46,17.28
2021-07-24,AQ044,9.75,75.10,17.83,13.57
2021-07-24,AQ045,10.55,65.10,18.48,10.53
2021-07-24,AQ046,10.12,91.68,13.15,10.64
2021-07-24,AQ047,12.54,90.79,19.84,12.43
2021-07-24,AQ048,4.71,50.56,8.07,5.86
2021-07-24,AQ049,18.53,68.14,27.41,21.38
2021-07-24,AQ050,6.96,75.45,19.01,15.36
2021-07-25,AQ001,16.98,55.93,23.97,18.57
2021-07-25,AQ002,5.37,82.67,11.05,9.10
2021-07-25,AQ003,9.53,89.14,16.00,8.78
2021-07-25,AQ004,15.99,68.61,17.99,11.14
2021-07-25,AQ005,5.88,92.01,17.62,13.50
2021-07-25,AQ006,7.80,96.23,24.89,18.08
2021-07-25,AQ007,3.91,65.42,8.52,5.76
2021-07-25,AQ008,7.79,74.71,18.39,12.50
2021-07-25,AQ009,5.12,96.73,21.38,17.39
2021-07-25,AQ010,8.60,45.09,9.14,5.30
2021-07-25,AQ011,12.39,64.10,13.20,10.94
2021-07-25,AQ012,9.40,86.52,23.08,17.45
2021-07-25,AQ013,14.98,48.58,11.87,6.79
2021-07-25,AQ014,5.36,74.00,12.53,7.88
2021-07-25,AQ015,11.63,53.34,14.59,9.33
2021-07-25,AQ016,11.40,88.02,20.40,15.34
2021-07-25,AQ017,4.85,51.25,8.22,5.79
2021-07-25,AQ018,6.91,33.01,10.67,6.13
2021-07-25,AQ019,6.27,93.34,21.68,15.33
2021-07-25,AQ020,14.92,50.82,17.28,13.83
2021-07-25,AQ021,6.13,41.90,7.13,3.99
2021-07-25,AQ022,9.25,48.68,9.43,6.70
2021-07-25,AQ023,12.24,72.27,12.49,6.62
2021-07-25,AQ024,12.24,66.75,15.81,8.90
2021-07-25,AQ025,14.33,84.33,17.78,12.90
2021-07-25,AQ026,5.11,83.08,19.66,12.89
2021-07-25,AQ027,9.28,69.80,10.27,7.97
2021-07-25,AQ028,30.81,60.21,21.02,15.53
2021-07-25,AQ029,1.96,85.58,12.32,10.28
2021-07-25,AQ030,10.66,53.14,13.78,9.91
2021-07-25,AQ031,9.40,57.53,9.30,5.07
2021-07-25,AQ032,2.84,87.55,18.76,15.51
2021-07-25,AQ033,7.22,87.34,18.59,14.06
2021-07-25,AQ034,7.80,80.66,13.00,11.25
2021-07-25,AQ035,2.06,49.14,8.81,3.35
2021-07-25,AQ036,8.73,41.15,11.77,8.46
2021-07-25,AQ037,6.71,73.57,15.26,11.15
2021-07-25,AQ038,6.38,81.33,20.69,14.53
2021-07-25,AQ039,6.45,80.79,19.04,16.04
2021-07-25,AQ040,9.01,69.15,15.04,10.32
2021-07-25,AQ041,7.10,57.58,8.68,6.21
2021-07-25,AQ042,8.05,51.14,8.60,5.86
2021-07-25,AQ043,5.63,95.89,20.98,17.51
2021-07-25,AQ044,7.27,74.01,9.44,6.90
2021-07-25,AQ045,6.71,71.77,18.56,9.38
2021-07-25,AQ046,14.92,76.21,13.90,11.09
2021-07-25,AQ047,8.09,94.89,14.99,10.90
2021-07-25,AQ048,5.62,48.61,8.16,6.91
2021-07-25,AQ049,8.45,92.17,21.63,15.78
2021-07-25,AQ050,5.85,76.24,22.38,15.54
2021-07-26,AQ001,12.23,51.99,15.41,11.27
2021-07-26,AQ002,7.90,71.62,9.55,7.93
2021-07-26,AQ003,13.30,106.00,16.33,10.10
2021-07-26,AQ004,17.21,73.90,17.18,11.81
2021-07-26,AQ005,10.09,84.98,24.73,14.80
2021-07-26,AQ006,12.16,69.79,22.77,15.56
2021-07-26,AQ007,5.09,57.38,8.67,5.49
2021-07-26,AQ008,5.72,83.45,14.29,9.72
2021-07-26,AQ009,7.97,93.18,19.52,13.72
2021-07-26,AQ010,8.06,53.54,11.87,7.17
2021-07-26,AQ011,17.00,64.75,17.26,13.78
2021-07-26,AQ012,11.32,85.38,30.46,18.39
2021-07-26,AQ013,14.41,55.45,9.52,6.05
2021-07-26,AQ014,11.49,88.96,20.21,15.08
2021-07-26,AQ015,13.63,51.09,19.38,12.60
2021-07-26,AQ016,24.15,53.19,18.62,12.83
2021-07-26,AQ017,12.01,53.56,11.01,6.92
2021-07-26,AQ018,6.60,49.95,8.74,6.15
2021-07-26,AQ019,8.66,82.87,29.36,17.22
2021-07-26,AQ020,16.35,56.27,19.43,13.95
2021-07-26,AQ021,6.55,54.42,7.55,4.41
2021-07-26,AQ022,11.12,67.03,12.11,7.89
2021-07-26,AQ023,18.22,64.52,13.76,8.13
2021-07-26,AQ024,12.77,71.29,14.00,8.53
2021-07-26,AQ025,17.11,80.83,10.75,7.93
2021-07-26,AQ026,5.60,76.41,19.28,10.52
2021-07-26,AQ027,11.15,61.70,12.01,8.98
2021-07-26,AQ028,41.20,60.19,22.74,16.02
2021-07-26,AQ029,1.58,90.96,10.93,9.68
2021-07-26,AQ030,7.88,61.90,13.46,9.19
2021-07-26,AQ031,17.42,58.01,16.18,10.14
2021-07-26,AQ032,3.30,88.94,25.78,17.72
2021-07-26,AQ033,10.86,77.06,17.49,13.29
2021-07-26,AQ034,8.71,79.67,16.95,11.59
2021-07-26,AQ035,2.87,48.79,6.74,4.24
2021-07-26,AQ036,7.14,56.36,13.11,9.53
2021-07-26,AQ037,9.23,88.19,16.56,11.94
2021-07-26,AQ038,8.76,78.97,27.12,15.51
2021-07-26,AQ039,8.08,81.11,24.05,18.03
2021-07-26,AQ040,12.14,83.69,19.23,12.31
2021-07-26,AQ041,7.60,59.56,10.78,6.40
2021-07-26,AQ042,13.25,51.98,15.03,8.90
2021-07-26,AQ043,7.94,95.26,26.74,19.91
2021-07-26,AQ044,8.00,73.28,10.10,7.68
2021-07-26,AQ045,9.02,67.72,8.90,6.46
2021-07-26,AQ046,7.67,80.04,16.72,12.33
2021-07-26,AQ047,12.79,84.25,16.18,9.75
2021-07-26,AQ048,5.36,73.70,13.52,10.38
2021-07-26,AQ049,14.73,68.44,20.08,15.40
2021-07-26,AQ050,10.85,66.21,34.23,18.25
2021-07-27,AQ001,12.01,56.63,18.75,13.52
2021-07-27,AQ002,6.89,66.79,10.20,7.93
2021-07-27,AQ003,11.76,111.31,20.87,11.45
2021-07-27,AQ004,16.81,74.60,15.48,9.99
2021-07-27,AQ005,12.64,86.58,38.64,22.58
2021-07-27,AQ006,10.47,72.06,14.25,9.10
2021-07-27,AQ007,4.92,61.88,10.65,7.55
2021-07-27,AQ008,6.43,57.71,13.53,10.01
2021-07-27,AQ009,6.54,92.06,15.87,10.73
2021-07-27,AQ010,8.12,58.32,15.23,10.05
2021-07-27,AQ011,18.87,71.30,23.55,15.48
2021-07-27,AQ012,11.53,80.60,25.83,14.15
2021-07-27,AQ013,13.63,57.67,11.63,7.48
2021-07-27,AQ014,12.45,83.93,16.99,12.39
2021-07-27,AQ015,9.36,49.29,11.66,6.87
2021-07-27,AQ016,16.72,63.21,17.32,12.59
2021-07-27,AQ017,9.88,60.73,11.34,7.94
2021-07-27,AQ018,6.32,60.88,11.71,6.18
2021-07-27,AQ019,9.42,68.57,23.65,15.95
2021-07-27,AQ020,10.77,60.15,11.97,8.31
2021-07-27,AQ021,7.63,52.42,11.77,7.59
2021-07-27,AQ022,13.58,61.40,13.65,8.74
2021-07-27,AQ023,16.60,73.50,16.65,9.89
2021-07-27,AQ024,13.63,79.64,17.70,10.15
2021-07-27,AQ025,17.73,67.31,12.29,8.80
2021-07-27,AQ026,5.58,70.71,19.09,11.63
2021-07-27,AQ027,10.18,65.62,11.23,8.35
2021-07-27,AQ028,46.35,58.22,27.00,16.41
2021-07-27,AQ029,1.52,95.21,8.94,7.62
2021-07-27,AQ030,8.40,52.27,13.01,10.37
2021-07-27,AQ031,16.27,50.51,14.76,9.22
2021-07-27,AQ032,3.96,85.56,32.18,19.97
2021-07-27,AQ033,12.42,64.83,15.03,10.79
2021-07-27,AQ034,10.58,75.50,25.65,13.81
2021-07-27,AQ035,3.28,44.26,5.40,3.26
2021-07-27,AQ036,4.80,59.68,12.48,9.90
2021-07-27,AQ037,14.66,66.56,20.37,13.20
2021-07-27,AQ038,8.23,72.84,28.80,15.44
2021-07-27,AQ039,7.20,75.85,31.49,18.11
2021-07-27,AQ040,14.54,79.28,29.87,15.77
2021-07-27,AQ041,6.96,73.03,15.36,10.20
2021-07-27,AQ042,7.54,62.33,13.61,8.39
2021-07-27,AQ043,7.53,94.62,35.58,24.40
2021-07-27,AQ044,9.43,69.79,9.92,7.31
2021-07-27,AQ045,9.52,62.27,12.18,8.54
2021-07-27,AQ046,13.44,89.95,19.57,15.24
2021-07-27,AQ047,10.56,89.89,12.84,7.55
2021-07-27,AQ048,6.66,69.65,14.06,12.39
2021-07-27,AQ049,19.47,60.24,26.22,20.19
2021-07-27,AQ050,11.42,65.67,30.69,16.80
2021-07-28,AQ001,9.09,49.36,13.78,7.59
2021-07-28,AQ002,5.76,74.18,10.40,8.34
2021-07-28,AQ003,10.93,109.31,24.16,12.19
2021-07-28,AQ004,14.41,81.39,16.11,10.67
2021-07-28,AQ005,13.58,82.63,41.75,23.42
2021-07-28,AQ006,11.63,72.37,14.63,9.46
2021-07-28,AQ007,4.95,67.22,8.30,6.31
2021-07-28,AQ008,3.62,58.06,8.54,5.08
2021-07-28,AQ009,6.73,83.54,21.41,14.06
2021-07-28,AQ010,5.39,51.66,11.65,5.73
2021-07-28,AQ011,19.61,70.82,33.20,20.85
2021-07-28,AQ012,12.14,78.21,28.85,15.97
2021-07-28,AQ013,11.43,52.58,11.10,6.20
2021-07-28,AQ014,8.79,86.30,12.74,9.04
2021-07-28,AQ015,5.35,38.60,6.46,3.16
2021-07-28,AQ016,13.28,64.09,12.40,8.19
2021-07-28,AQ017,7.95,74.89,11.43,9.34
2021-07-28,AQ018,6.93,62.45,14.55,8.02
2021-07-28,AQ019,7.95,84.72,21.90,13.55
2021-07-28,AQ020,9.11,48.73,9.66,5.71
2021-07-28,AQ021,5.46,48.75,9.78,5.59
2021-07-28,AQ022,12.36,54.83,11.53,7.92
2021-07-28,AQ023,16.70,73.50,18.87,11.32
2021-07-28,AQ024,14.94,80.39,14.03,9.43
2021-07-28,AQ025,18.58,71.74,22.56,16.82
2021-07-28,AQ026,6.73,82.15,16.21,10.60
2021-07-28,AQ027,11.68,54.13,9.60,7.34
2021-07-28,AQ028,37.16,59.79,30.22,18.68
2021-07-28,AQ029,1.75,96.96,9.01,7.08
2021-07-28,AQ030,10.54,71.05,10.06,7.83
2021-07-28,AQ031,9.88,50.37,12.23,5.22
2021-07-28,AQ032,3.07,78.47,31.08,17.12
2021-07-28,AQ033,12.67,54.60,15.33,9.94
2021-07-28,AQ034,10.95,71.91,27.81,13.55
2021-07-28,AQ035,4.95,51.89,4.31,3.39
2021-07-28,AQ036,6.55,61.59,15.57,11.73
2021-07-28,AQ037,11.81,72.44,21.17,14.03
2021-07-28,AQ038,2.71,76.35,29.74,15.33
2021-07-28,AQ039,6.78,68.57,37.83,21.66
2021-07-28,AQ040,15.00,77.75,37.84,18.54
2021-07-28,AQ041,9.85,62.68,10.96,8.21
2021-07-28,AQ042,4.66,81.04,11.04,8.10
2021-07-28,AQ043,7.10,91.67,40.43,23.51
2021-07-28,AQ044,9.98,67.13,11.40,8.90
2021-07-28,AQ045,8.89,63.64,13.16,9.33
2021-07-28,AQ046,17.83,88.27,21.56,15.53
2021-07-28,AQ047,10.23,80.15,15.64,9.53
2021-07-28,AQ048,9.77,67.28,15.88,13.40
2021-07-28,AQ049,18.85,78.08,21.19,15.69
2021-07-28,AQ050,9.32,79.20,27.94,15.13
2021-07-29,AQ001,7.08,50.61,13.43,5.55
2021-07-29,AQ002,7.38,74.14,10.45,8.44
2021-07-29,AQ003,16.64,99.15,34.15,16.09
2021-07-29,AQ004,16.21,78.43,17.88,12.14
2021-07-29,AQ005,9.33,75.79,32.33,17.01
2021-07-29,AQ006,7.55,64.03,13.60,6.66
2021-07-29,AQ007,5.92,68.31,10.80,7.70
2021-07-29,AQ008,2.24,54.93,7.91,3.02
2021-07-29,AQ009,8.47,79.12,9.21,7.54
2021-07-29,AQ010,5.29,48.90,13.49,5.23
2021-07-29,AQ011,19.27,73.69,35.87,22.90
2021-07-29,AQ012,9.50,80.22,12.49,8.24
2021-07-29,AQ013,10.90,49.27,11.38,5.04
2021-07-29,AQ014,4.63,64.81,9.28,4.66
2021-07-29,AQ015,5.95,44.25,7.05,3.24
2021-07-29,AQ016,8.67,57.96,11.69,5.73
2021-07-29,AQ017,5.39,94.19,9.81,7.15
2021-07-29,AQ018,6.84,60.36,19.45,8.58
2021-07-29,AQ019,8.93,84.94,18.53,14.01
2021-07-29,AQ020,8.58,42.54,10.68,4.57
2021-07-29,AQ021,6.90,49.47,8.48,5.12
2021-07-29,AQ022,13.60,62.16,11.23,7.28
2021-07-29,AQ023,14.71,78.24,22.49,12.01
2021-07-29,AQ024,17.66,76.62,15.72,10.25
2021-07-29,AQ025,23.38,73.59,21.84,17.12
2021-07-29,AQ026,5.96,82.94,15.67,10.36
2021-07-29,AQ027,9.92,58.02,10.22,7.39
2021-07-29,AQ028,29.11,64.72,32.36,19.89
2021-07-29,AQ029,2.39,97.18,10.15,7.37
2021-07-29,AQ030,13.23,58.46,7.35,5.86
2021-07-29,AQ031,14.06,46.68,12.41,5.67
2021-07-29,AQ032,3.06,79.76,35.96,18.40
2021-07-29,AQ033,7.61,64.61,11.40,7.00
2021-07-29,AQ034,12.14,64.55,29.56,13.35
2021-07-29,AQ035,5.16,44.53,6.82,5.34
2021-07-29,AQ036,5.28,70.83,14.80,10.14
2021-07-29,AQ037,11.66,74.70,24.85,15.37
2021-07-29,AQ038,3.56,72.35,34.29,17.69
2021-07-29,AQ039,6.11,67.19,43.25,21.77
2021-07-29,AQ040,13.91,72.52,41.89,19.85
2021-07-29,AQ041,4.68,70.71,8.70,6.17
2021-07-29,AQ042,3.68,88.43,11.46,7.73
2021-07-29,AQ043,8.32,82.20,44.06,21.84
2021-07-29,AQ044,11.26,69.88,15.91,12.68
2021-07-29,AQ045,9.80,64.06,14.43,10.12
2021-07-29,AQ046,15.88,81.47,21.36,11.67
2021-07-29,AQ047,11.56,78.70,8.57,5.71
2021-07-29,AQ048,10.29,60.99,14.58,11.69
2021-07-29,AQ049,11.86,64.92,17.30,12.17
2021-07-29,AQ050,8.74,80.33,19.70,11.78
2021-07-30,AQ001,12.12,40.80,12.56,6.67
2021-07-30,AQ002,7.75,72.54,13.85,9.11
2021-07-30,AQ003,34.04,94.39,46.65,21.90
2021-07-30,AQ004,15.89,72.91,24.98,14.71
2021-07-30,AQ005,11.55,89.05,25.21,13.97
2021-07-30,AQ006,11.74,61.10,17.18,7.84
2021-07-30,AQ007,5.77,65.32,11.51,8.19
2021-07-30,AQ008,4.78,51.21,11.29,4.28
2021-07-30,AQ009,10.97,95.24,18.44,13.88
2021-07-30,AQ010,7.97,48.22,11.75,5.14
2021-07-30,AQ011,13.99,76.13,23.42,15.12
2021-07-30,AQ012,18.43,73.37,16.80,10.80
2021-07-30,AQ013,14.00,49.76,12.35,5.85
2021-07-30,AQ014,5.61,74.11,10.48,4.67
2021-07-30,AQ015,9.81,40.72,7.67,4.18
2021-07-30,AQ016,13.75,59.79,16.76,8.43
2021-07-30,AQ017,5.42,70.51,5.29,2.93
2021-07-30,AQ018,6.02,44.27,13.22,6.40
2021-07-30,AQ019,7.96,90.14,21.25,15.38
2021-07-30,AQ020,9.64,41.04,8.32,4.29
2021-07-30,AQ021,7.68,50.38,11.13,5.70
2021-07-30,AQ022,20.72,46.26,16.06,10.76
2021-07-30,AQ023,13.01,86.90,18.00,10.42
2021-07-30,AQ024,13.41,74.05,16.98,10.32
2021-07-30,AQ025,22.62,71.91,22.12,17.55
2021-07-30,AQ026,8.77,80.61,17.02,11.74
2021-07-30,AQ027,11.59,67.22,14.00,9.93
2021-07-30,AQ028,27.98,65.10,30.93,19.81
2021-07-30,AQ029,2.33,100.27,11.96,8.57
2021-07-30,AQ030,11.09,53.80,7.39,5.50
2021-07-30,AQ031,14.41,46.24,13.52,5.84
2021-07-30,AQ032,3.16,77.06,28.08,16.06
2021-07-30,AQ033,12.20,68.35,12.78,8.89
2021-07-30,AQ034,9.99,68.98,22.91,11.71
2021-07-30,AQ035,7.54,37.58,9.76,8.36
2021-07-30,AQ036,2.68,70.82,11.43,5.88
2021-07-30,AQ037,11.71,80.58,26.43,17.10
2021-07-30,AQ038,3.90,81.34,27.07,16.75
2021-07-30,AQ039,6.55,71.88,36.21,18.69
2021-07-30,AQ040,12.93,76.06,40.36,19.28
2021-07-30,AQ041,5.31,61.18,5.03,2.94
2021-07-30,AQ042,3.46,71.20,6.62,3.45
2021-07-30,AQ043,9.76,80.49,37.88,20.59
2021-07-30,AQ044,13.26,66.88,17.71,14.38
2021-07-30,AQ045,11.12,68.43,19.37,12.90
2021-07-30,AQ046,12.41,75.56,25.07,12.43
2021-07-30,AQ047,17.37,81.49,14.84,9.36
2021-07-30,AQ048,7.08,60.95,12.96,7.67
2021-07-30,AQ049,18.88,59.58,21.69,12.12
2021-07-30,AQ050,10.79,81.78,22.94,15.70
2021-07-31,AQ001,7.35,62.21,10.32,4.74
2021-07-31,AQ002,6.96,74.29,17.25,11.50
2021-07-31,AQ003,37.90,105.75,52.86,27.28
2021-07-31,AQ004,8.71,64.72,11.36,7.10
2021-07-31,AQ005,13.01,86.04,28.28,18.70
2021-07-31,AQ006,6.43,67.52,12.97,6.35
2021-07-31,AQ007,4.14,51.58,8.15,5.11
2021-07-31,AQ008,3.43,62.24,6.84,4.01
2021-07-31,AQ009,7.36,85.74,10.59,8.91
2021-07-31,AQ010,5.81,57.41,8.62,4.41
2021-07-31,AQ011,13.72,76.29,27.83,19.59
2021-07-31,AQ012,14.30,74.47,13.64,10.58
2021-07-31,AQ013,9.51,63.12,8.83,4.34
2021-07-31,AQ014,6.44,64.11,10.34,5.48
2021-07-31,AQ015,6.38,40.19,7.10,3.90
2021-07-31,AQ016,9.52,54.52,10.41,5.52
2021-07-31,AQ017,3.92,65.69,5.59,3.78
2021-07-31,AQ018,4.52,55.53,13.33,5.56
2021-07-31,AQ019,6.48,86.63,15.84,12.82
2021-07-31,AQ020,11.83,46.80,8.57,4.83
2021-07-31,AQ021,5.05,59.77,8.95,4.18
2021-07-31,AQ022,10.22,43.98,9.32,5.25
2021-07-31,AQ023,9.08,61.24,12.36,6.92
2021-07-31,AQ024,9.02,67.53,11.55,7.48
2021-07-31,AQ025,16.18,79.99,15.41,12.46
2021-07-31,AQ026,6.04,81.39,15.65,11.06
2021-07-31,AQ027,6.86,58.31,8.29,5.61
2021-07-31,AQ028,27.66,56.01,33.78,23.01
2021-07-31,AQ029,1.99,99.60,16.02,10.07
2021-07-31,AQ030,8.36,57.55,12.06,6.43
2021-07-31,AQ031,8.41,58.27,11.56,5.42
2021-07-31,AQ032,2.90,79.37,23.30,15.06
2021-07-31,AQ033,6.21,73.53,11.92,7.82
2021-07-31,AQ034,6.87,77.82,19.31,12.78
2021-07-31,AQ035,7.58,40.27,7.04,6.15
2021-07-31,AQ036,4.13,75.90,11.19,6.31
2021-07-31,AQ037,10.00,61.09,26.56,17.93
2021-07-31,AQ038,2.80,80.79,17.38,11.99
2021-07-31,AQ039,4.95,79.52,26.80,16.34
2021-07-31,AQ040,11.62,83.53,38.95,20.93
2021-07-31,AQ041,4.83,56.96,6.94,4.04
2021-07-31,AQ042,3.28,71.45,5.37,3.44
2021-07-31,AQ043,6.85,83.19,28.39,17.49
2021-07-31,AQ044,9.46,64.98,11.91,9.71
2021-07-31,AQ045,6.88,69.54,15.69,11.30
2021-07-31,AQ046,16.11,82.99,42.42,20.23
2021-07-31,AQ047,9.63,84.08,9.09,6.70
2021-07-31,AQ048,5.90,67.59,13.72,7.61
2021-07-31,AQ049,19.57,59.99,24.99,15.90
2021-07-31,AQ050,6.74,88.85,17.24,12.78
2021-08-01,AQ001,11.06,47.24,10.65,5.24
2021-08-01,AQ002,7.33,78.39,12.59,9.78
2021-08-01,AQ003,28.74,99.16,49.25,26.73
2021-08-01,AQ004,9.41,62.00,9.47,6.20
2021-08-01,AQ005,7.84,80.39,27.14,14.89
2021-08-01,AQ006,7.13,65.25,9.33,6.05
2021-08-01,AQ007,4.22,60.38,7.02,4.22
2021-08-01,AQ008,2.86,57.94,9.57,4.40
2021-08-01,AQ009,4.69,62.58,10.51,7.59
2021-08-01,AQ010,8.64,41.09,11.90,7.63
2021-08-01,AQ011,16.51,81.65,28.36,21.31
2021-08-01,AQ012,9.57,63.98,14.56,10.70
2021-08-01,AQ013,12.18,51.91,10.05,6.90
2021-08-01,AQ014,4.78,63.38,9.40,3.89
2021-08-01,AQ015,5.69,55.75,7.35,3.97
2021-08-01,AQ016,8.17,53.44,8.07,4.60
2021-08-01,AQ017,4.69,66.66,6.59,4.04
2021-08-01,AQ018,6.35,43.05,12.10,6.76
2021-08-01,AQ019,7.57,73.37,12.91,10.87
2021-08-01,AQ020,13.53,35.19,10.54,6.20
2021-08-01,AQ021,4.49,54.81,7.19,4.00
2021-08-01,AQ022,8.64,44.36,8.00,4.70
2021-08-01,AQ023,10.44,59.86,8.98,5.14
2021-08-01,AQ024,4.66,67.41,10.30,4.56
2021-08-01,AQ025,12.30,73.91,9.35,7.22
2021-08-01,AQ026,3.88,72.68,9.02,5.05
2021-08-01,AQ027,7.19,61.80,5.85,4.62
2021-08-01,AQ028,16.22,68.51,37.64,20.69
2021-08-01,AQ029,1.86,101.37,17.20,11.48
2021-08-01,AQ030,5.59,48.00,5.02,3.11
2021-08-01,AQ031,10.42,52.65,11.24,5.42
2021-08-01,AQ032,2.57,79.18,24.88,14.81
2021-08-01,AQ033,9.90,52.90,10.84,6.93
2021-08-01,AQ034,7.72,74.95,19.94,10.39
2021-08-01,AQ035,4.85,48.58,5.75,5.29
2021-08-01,AQ036,5.89,64.57,11.82,7.48
2021-08-01,AQ037,6.42,75.55,25.55,12.08
