basetime,city_id,NO2,O3,PM10,PM2.5
2020-03-26,AQ019,6.26,70.49,18.65,14.43
2020-03-26,AQ020,33.40,47.32,33.23,24.19
2020-03-26,AQ021,7.70,78.73,19.73,13.98
2020-03-26,AQ022,13.70,70.54,16.30,13.81
2020-03-26,AQ023,16.90,62.72,13.37,9.98
2020-03-26,AQ024,9.28,70.02,10.44,8.35
2020-03-26,AQ025,33.73,42.50,24.46,22.53
2020-03-26,AQ026,4.39,82.32,6.96,5.81
2020-03-26,AQ027,8.86,67.33,16.16,11.98
2020-03-26,AQ028,13.40,50.30,6.48,5.29
2020-03-26,AQ029,4.53,90.87,39.08,25.99
2020-03-26,AQ030,11.63,61.29,29.12,20.76
2020-03-26,AQ031,19.55,73.01,21.52,16.63
2020-03-26,AQ032,2.88,72.73,13.81,9.95
2020-03-26,AQ033,13.79,69.97,27.09,21.60
2020-03-26,AQ034,3.79,66.57,24.53,14.82
2020-03-26,AQ035,1.12,96.45,7.81,3.92
2020-03-26,AQ036,8.72,68.05,21.94,19.00
2020-03-26,AQ037,8.97,64.99,6.94,5.63
2020-03-26,AQ038,2.45,68.57,19.08,12.55
2020-03-26,AQ039,9.04,55.21,26.82,22.11
2020-03-26,AQ040,5.88,65.50,39.50,18.42
2020-03-26,AQ041,7.87,80.58,15.16,13.22
2020-03-26,AQ042,5.87,92.97,13.28,10.17
2020-03-26,AQ043,2.32,78.90,9.81,7.36
2020-03-26,AQ044,15.07,58.92,18.66,16.99
2020-03-26,AQ045,15.10,54.57,11.69,9.64
2020-03-26,AQ046,3.07,66.93,16.24,5.17
2020-03-26,AQ047,21.04,61.78,26.83,18.42
2020-03-26,AQ048,11.25,60.89,15.49,13.26
2020-03-26,AQ049,12.10,75.76,21.54,17.35
2020-03-26,AQ050,4.37,69.02,30.25,16.32
2020-03-27,AQ001,14.08,70.25,34.31,26.59
2020-03-27,AQ002,12.30,71.10,41.37,30.17
2020-03-27,AQ003,13.66,54.12,20.91,16.51
2020-03-27,AQ004,19.67,56.15,17.12,13.58
2020-03-27,AQ005,5.27,58.06,157.31,45.21
2020-03-27,AQ006,13.62,78.78,45.45,34.78
2020-03-27,AQ007,13.59,48.12,25.14,19.49
2020-03-27,AQ008,5.66,91.00,31.32,22.70
2020-03-27,AQ009,10.42,69.38,52.94,27.08
2020-03-27,AQ010,27.91,51.81,50.16,35.50
2020-03-27,AQ011,6.85,54.48,112.39,31.17
2020-03-27,AQ012,14.28,60.57,49.53,24.31
2020-03-27,AQ013,16.15,66.13,38.23,22.44
2020-03-27,AQ014,15.68,70.83,25.24,20.98
2020-03-27,AQ015,12.45,56.33,23.39,17.71
2020-03-27,AQ016,18.13,78.14,32.79,26.51
2020-03-27,AQ017,14.12,78.62,14.10,11.27
2020-03-27,AQ018,8.62,88.50,21.28,14.05
2020-03-27,AQ019,8.93,68.09,80.94,36.16
2020-03-27,AQ020,19.93,69.99,35.69,27.09
2020-03-27,AQ021,10.96,72.15,30.82,19.81
2020-03-27,AQ022,15.54,60.85,23.54,19.94
2020-03-27,AQ023,16.00,75.21,13.76,11.71
2020-03-27,AQ024,17.73,57.99,14.69,12.52
2020-03-27,AQ025,31.81,43.95,38.25,27.18
2020-03-27,AQ026,5.46,74.83,9.67,6.10
2020-03-27,AQ027,13.72,63.40,34.24,17.89
2020-03-27,AQ028,23.92,45.63,10.77,9.72
2020-03-27,AQ029,3.37,88.88,25.80,20.79
2020-03-27,AQ030,17.97,50.58,34.93,27.73
2020-03-27,AQ031,27.92,60.12,34.82,27.00
2020-03-27,AQ032,5.66,60.34,24.57,19.11
2020-03-27,AQ033,16.88,64.10,55.90,31.20
2020-03-27,AQ034,3.52,65.41,92.99,32.52
2020-03-27,AQ035,1.01,95.07,7.97,4.01
2020-03-27,AQ036,11.29,62.37,25.82,21.59
2020-03-27,AQ037,18.32,52.24,10.60,9.21
2020-03-27,AQ038,2.43,69.23,68.67,27.30
2020-03-27,AQ039,7.85,51.84,55.66,33.43
2020-03-27,AQ040,7.51,62.34,117.32,40.11
2020-03-27,AQ041,10.47,71.29,19.44,15.89
2020-03-27,AQ042,10.74,83.81,15.00,11.14
2020-03-27,AQ043,6.06,70.72,16.20,12.92
2020-03-27,AQ044,19.89,49.12,26.15,20.80
2020-03-27,AQ045,13.88,63.65,9.62,7.44
2020-03-27,AQ046,3.93,79.45,12.14,5.15
2020-03-27,AQ047,26.41,58.48,60.32,29.98
2020-03-27,AQ048,9.03,61.57,22.76,19.15
2020-03-27,AQ049,14.81,82.42,29.56,21.65
2020-03-27,AQ050,7.00,65.65,99.80,40.60
2020-03-28,AQ001,8.53,80.30,25.84,17.25
2020-03-28,AQ002,17.13,61.52,30.42,26.40
2020-03-28,AQ003,22.79,54.39,21.18,17.40
2020-03-28,AQ004,16.01,57.29,20.61,16.90
2020-03-28,AQ005,8.05,51.60,120.42,44.37
2020-03-28,AQ006,10.44,83.90,44.29,37.51
2020-03-28,AQ007,11.88,58.43,43.19,27.68
2020-03-28,AQ008,2.56,95.82,24.41,10.79
2020-03-28,AQ009,10.83,85.48,49.64,31.23
2020-03-28,AQ010,16.77,66.76,44.03,31.86
2020-03-28,AQ011,12.05,54.67,105.00,37.70
2020-03-28,AQ012,21.55,52.61,45.55,28.49
2020-03-28,AQ013,15.53,71.41,37.77,25.32
2020-03-28,AQ014,14.90,67.62,25.50,20.26
2020-03-28,AQ015,4.61,76.88,14.43,8.23
2020-03-28,AQ016,18.50,67.20,27.05,21.22
2020-03-28,AQ017,7.98,77.91,11.44,8.54
2020-03-28,AQ018,9.50,74.67,13.82,11.04
2020-03-28,AQ019,14.65,65.51,101.17,47.40
2020-03-28,AQ020,10.13,78.44,21.48,14.23
2020-03-28,AQ021,10.59,83.67,44.01,27.01
2020-03-28,AQ022,16.04,62.84,29.68,23.67
2020-03-28,AQ023,26.70,53.73,16.24,13.78
2020-03-28,AQ024,14.84,65.24,22.79,18.79
2020-03-28,AQ025,33.55,43.15,52.34,33.46
2020-03-28,AQ026,7.23,79.71,19.92,14.07
2020-03-28,AQ027,19.15,59.59,60.82,29.06
2020-03-28,AQ028,27.65,58.21,16.79,13.91
2020-03-28,AQ029,1.37,90.04,15.13,6.95
2020-03-28,AQ030,4.81,75.29,11.27,6.83
2020-03-28,AQ031,26.52,59.90,52.97,39.81
2020-03-28,AQ032,5.84,51.02,48.46,29.23
2020-03-28,AQ033,17.90,72.47,56.34,40.89
2020-03-28,AQ034,4.42,58.19,95.04,38.15
2020-03-28,AQ035,5.45,84.39,10.31,7.57
2020-03-28,AQ036,11.10,63.76,33.93,25.96
2020-03-28,AQ037,20.13,43.84,15.80,14.04
2020-03-28,AQ038,2.30,63.72,97.12,35.80
2020-03-28,AQ039,7.16,53.81,56.14,32.61
2020-03-28,AQ040,10.27,69.44,110.12,43.96
2020-03-28,AQ041,5.50,76.94,10.66,7.84
2020-03-28,AQ042,8.12,83.06,13.68,10.95
2020-03-28,AQ043,5.66,65.23,18.55,15.38
2020-03-28,AQ044,17.53,48.57,39.10,27.60
2020-03-28,AQ045,18.92,52.81,14.23,12.23
2020-03-28,AQ046,5.20,85.38,10.06,5.78
2020-03-28,AQ047,20.41,75.42,50.46,29.37
2020-03-28,AQ048,10.47,62.15,31.30,26.15
2020-03-28,AQ049,24.16,61.67,41.76,30.60
2020-03-28,AQ050,11.14,64.72,88.87,41.26
2020-03-29,AQ001,7.10,78.24,12.77,4.67
2020-03-29,AQ002,8.96,60.68,20.32,17.25
2020-03-29,AQ003,27.20,56.13,19.58,16.44
2020-03-29,AQ004,18.93,50.38,24.50,19.55
2020-03-29,AQ005,6.20,70.54,74.27,39.83
2020-03-29,AQ006,6.64,68.44,12.49,9.33
2020-03-29,AQ007,10.30,58.12,28.34,18.98
2020-03-29,AQ008,1.39,90.47,17.38,3.36
2020-03-29,AQ009,5.97,90.65,36.71,28.70
2020-03-29,AQ010,8.85,73.58,15.75,7.12
2020-03-29,AQ011,12.26,54.95,77.07,36.14
2020-03-29,AQ012,12.16,70.14,43.81,32.92
2020-03-29,AQ013,8.97,68.82,11.38,5.84
2020-03-29,AQ014,4.50,78.93,6.02,3.19
2020-03-29,AQ015,3.45,83.99,10.73,4.48
2020-03-29,AQ016,11.15,68.87,4.92,3.24
2020-03-29,AQ017,5.10,69.90,6.26,3.26
2020-03-29,AQ018,14.90,74.88,21.27,17.45
2020-03-29,AQ019,12.38,71.90,55.68,34.22
2020-03-29,AQ020,7.00,76.67,13.08,5.17
2020-03-29,AQ021,4.87,76.83,10.12,5.77
2020-03-29,AQ022,7.88,70.95,27.79,18.91
2020-03-29,AQ023,28.39,54.61,19.69,15.87
2020-03-29,AQ024,12.05,58.97,28.53,20.64
2020-03-29,AQ025,37.77,47.23,65.91,49.16
2020-03-29,AQ026,5.69,88.16,25.17,14.75
2020-03-29,AQ027,12.62,72.82,28.80,23.09
2020-03-29,AQ028,32.65,54.28,26.92,22.58
2020-03-29,AQ029,1.15,96.70,13.84,5.28
2020-03-29,AQ030,3.59,80.16,5.36,3.18
2020-03-29,AQ031,9.21,78.80,14.87,7.91
2020-03-29,AQ032,3.46,63.04,62.94,31.66
2020-03-29,AQ033,8.73,76.10,23.88,19.03
2020-03-29,AQ034,5.96,64.68,76.22,35.06
2020-03-29,AQ035,1.52,93.34,7.68,4.05
2020-03-29,AQ036,2.53,81.75,7.58,5.31
2020-03-29,AQ037,23.88,47.61,42.13,31.12
2020-03-29,AQ038,3.12,73.91,73.72,35.41
2020-03-29,AQ039,5.40,65.14,76.36,37.91
2020-03-29,AQ040,6.42,88.20,76.46,36.56
2020-03-29,AQ041,3.86,71.91,4.95,2.88
2020-03-29,AQ042,4.28,79.40,5.06,2.64
2020-03-29,AQ043,5.87,69.83,39.14,24.09
2020-03-29,AQ044,17.29,58.90,43.24,33.91
2020-03-29,AQ045,15.00,51.42,11.11,8.56
2020-03-29,AQ046,6.42,89.97,13.06,8.84
2020-03-29,AQ047,7.53,93.10,31.94,25.14
2020-03-29,AQ048,4.95,59.97,15.54,11.82
2020-03-29,AQ049,17.03,50.01,35.03,25.18
2020-03-29,AQ050,8.59,79.80,50.90,32.43
2020-03-30,AQ001,20.38,58.58,14.20,6.11
2020-03-30,AQ002,17.81,57.77,37.46,30.22
2020-03-30,AQ003,20.73,68.65,32.49,22.87
2020-03-30,AQ004,10.59,58.06,14.40,10.64
2020-03-30,AQ005,4.55,52.37,33.10,25.62
2020-03-30,AQ006,14.33,53.88,9.78,6.57
2020-03-30,AQ007,6.02,61.65,6.95,5.28
2020-03-30,AQ008,2.51,86.61,14.32,5.10
2020-03-30,AQ009,4.85,74.15,9.89,7.05
2020-03-30,AQ010,19.65,60.43,14.54,7.71
2020-03-30,AQ011,10.37,57.82,46.61,28.78
2020-03-30,AQ012,8.77,61.63,13.52,11.23
2020-03-30,AQ013,21.74,53.63,12.69,7.79
2020-03-30,AQ014,6.58,71.12,7.64,4.46
2020-03-30,AQ015,7.26,73.17,13.77,7.54
2020-03-30,AQ016,22.35,55.69,8.03,5.40
2020-03-30,AQ017,14.44,57.16,8.88,5.23
2020-03-30,AQ018,18.37,57.05,21.82,17.96
2020-03-30,AQ019,6.09,68.09,13.62,11.68
2020-03-30,AQ020,14.30,62.53,11.08,7.36
2020-03-30,AQ021,5.86,76.28,7.05,4.65
2020-03-30,AQ022,6.41,58.91,7.89,6.31
2020-03-30,AQ023,9.87,67.31,10.57,8.54
2020-03-30,AQ024,12.75,48.16,18.12,12.38
2020-03-30,AQ025,16.84,62.34,27.75,21.66
2020-03-30,AQ026,5.52,83.22,22.75,14.34
2020-03-30,AQ027,11.81,60.65,8.81,6.73
2020-03-30,AQ028,33.01,49.42,47.11,33.17
2020-03-30,AQ029,3.05,85.51,16.78,8.35
2020-03-30,AQ030,7.74,72.16,7.59,4.44
2020-03-30,AQ031,12.15,73.69,11.75,7.19
2020-03-30,AQ032,2.18,79.57,38.71,24.94
2020-03-30,AQ033,9.84,70.50,8.91,6.79
2020-03-30,AQ034,4.53,71.90,41.30,27.76
2020-03-30,AQ035,1.38,99.29,11.38,6.18
2020-03-30,AQ036,6.75,74.17,12.66,9.30
2020-03-30,AQ037,22.56,44.65,42.43,32.42
2020-03-30,AQ038,3.32,72.33,28.17,22.31
2020-03-30,AQ039,5.09,73.43,50.40,34.15
2020-03-30,AQ040,6.81,94.18,43.31,31.85
2020-03-30,AQ041,3.58,72.98,5.07,2.88
2020-03-30,AQ042,12.54,63.05,7.64,4.83
2020-03-30,AQ043,4.84,86.65,52.89,29.73
2020-03-30,AQ044,12.54,67.86,22.15,19.94
2020-03-30,AQ045,15.16,54.89,12.35,9.77
2020-03-30,AQ046,5.15,89.72,10.81,8.70
2020-03-30,AQ047,8.27,71.70,9.00,6.34
2020-03-30,AQ048,4.04,69.55,7.13,4.73
2020-03-30,AQ049,13.18,56.52,15.54,9.83
2020-03-30,AQ050,5.14,72.45,11.93,9.70
2020-03-31,AQ001,14.74,62.57,10.66,7.04
2020-03-31,AQ002,11.83,67.94,37.75,29.64
2020-03-31,AQ003,13.09,85.31,42.70,27.07
2020-03-31,AQ004,7.88,62.68,13.03,9.72
2020-03-31,AQ005,3.47,64.88,13.71,10.46
2020-03-31,AQ006,12.34,58.58,8.75,6.43
2020-03-31,AQ007,6.98,74.58,10.08,8.06
2020-03-31,AQ008,3.41,86.63,10.53,5.35
2020-03-31,AQ009,7.94,72.73,14.35,11.64
2020-03-31,AQ010,20.74,54.78,17.85,11.37
2020-03-31,AQ011,5.73,53.99,13.38,10.61
2020-03-31,AQ012,15.64,58.79,18.54,15.80
2020-03-31,AQ013,14.82,63.60,12.36,8.86
2020-03-31,AQ014,13.07,67.42,9.33,6.79
2020-03-31,AQ015,12.29,67.15,13.54,8.21
2020-03-31,AQ016,25.63,47.29,9.24,7.06
2020-03-31,AQ017,8.32,63.91,7.72,4.76
2020-03-31,AQ018,7.40,63.29,9.58,7.37
2020-03-31,AQ019,7.86,77.76,13.32,11.95
2020-03-31,AQ020,20.84,59.96,13.85,9.01
2020-03-31,AQ021,9.03,68.89,13.07,9.00
2020-03-31,AQ022,11.84,65.23,11.77,9.80
2020-03-31,AQ023,12.79,54.33,6.45,5.61
2020-03-31,AQ024,9.92,57.22,15.23,10.82
2020-03-31,AQ025,20.77,53.87,16.66,14.16
2020-03-31,AQ026,4.99,67.94,10.29,8.57
2020-03-31,AQ027,19.23,53.21,13.73,11.62
2020-03-31,AQ028,26.85,48.96,41.66,30.28
2020-03-31,AQ029,2.33,84.24,41.26,19.58
2020-03-31,AQ030,8.76,71.26,10.52,5.71
2020-03-31,AQ031,19.64,63.83,17.82,12.65
2020-03-31,AQ032,2.37,70.80,15.79,12.52
2020-03-31,AQ033,12.28,62.48,12.91,10.33
2020-03-31,AQ034,3.40,65.50,15.03,12.52
2020-03-31,AQ035,0.84,90.50,12.37,6.64
2020-03-31,AQ036,4.18,76.00,11.49,8.45
2020-03-31,AQ037,10.99,51.18,19.66,15.61
2020-03-31,AQ038,3.16,66.60,12.16,10.47
2020-03-31,AQ039,4.73,61.48,25.24,19.60
2020-03-31,AQ040,7.12,71.28,22.68,18.04
2020-03-31,AQ041,6.11,70.90,6.32,4.53
2020-03-31,AQ042,10.11,63.24,7.38,4.55
2020-03-31,AQ043,5.07,84.29,32.43,25.43
2020-03-31,AQ044,11.93,64.40,15.24,13.59
2020-03-31,AQ045,9.63,61.52,6.74,4.94
2020-03-31,AQ046,5.28,89.84,16.31,10.96
2020-03-31,AQ047,15.05,64.70,13.39,9.80
2020-03-31,AQ048,7.59,62.22,11.53,8.27
2020-03-31,AQ049,15.67,46.14,18.23,13.35
2020-03-31,AQ050,5.76,75.58,13.24,11.53
2020-04-01,AQ001,29.69,50.68,14.75,8.97
2020-04-01,AQ002,8.98,69.39,32.19,25.16
2020-04-01,AQ003,13.31,75.00,41.70,24.41
2020-04-01,AQ004,5.26,84.35,11.21,6.21
2020-04-01,AQ005,6.29,62.13,17.26,13.87
2020-04-01,AQ006,12.80,64.77,10.92,8.09
2020-04-01,AQ007,10.92,66.42,16.51,13.68
2020-04-01,AQ008,7.09,78.12,13.75,8.61
2020-04-01,AQ009,11.61,69.20,20.28,17.52
2020-04-01,AQ010,31.29,46.41,23.20,14.51
2020-04-01,AQ011,6.22,57.18,14.01,10.57
2020-04-01,AQ012,20.40,56.86,23.47,20.52
2020-04-01,AQ013,30.29,46.61,18.20,12.89
2020-04-01,AQ014,6.40,79.85,10.38,5.78
2020-04-01,AQ015,8.47,72.27,11.99,7.50
2020-04-01,AQ016,20.44,62.10,10.94,7.21
2020-04-01,AQ017,4.73,70.20,7.16,4.14
2020-04-01,AQ018,8.34,70.38,12.13,7.09
2020-04-01,AQ019,11.01,78.04,18.90,16.88
2020-04-01,AQ020,38.18,38.43,17.47,14.06
2020-04-01,AQ021,13.48,68.22,13.38,9.66
2020-04-01,AQ022,20.50,53.86,19.28,16.40
2020-04-01,AQ023,23.74,52.60,11.08,9.27
2020-04-01,AQ024,4.40,85.43,12.87,8.95
2020-04-01,AQ025,28.95,44.22,30.58,26.10
2020-04-01,AQ026,3.23,88.67,14.03,11.03
2020-04-01,AQ027,19.76,58.97,16.49,13.41
2020-04-01,AQ028,10.19,73.29,11.50,9.06
2020-04-01,AQ029,2.33,85.14,29.28,20.00
2020-04-01,AQ030,7.84,76.15,9.59,4.94
2020-04-01,AQ031,27.31,60.77,21.35,17.24
2020-04-01,AQ032,2.07,71.13,5.06,4.62
2020-04-01,AQ033,21.33,61.47,18.54,14.67
2020-04-01,AQ034,3.33,63.84,6.17,5.72
2020-04-01,AQ035,0.43,95.55,11.79,6.39
2020-04-01,AQ036,3.36,76.54,11.31,6.67
2020-04-01,AQ037,8.18,74.35,11.91,9.93
2020-04-01,AQ038,2.95,71.20,14.17,12.22
2020-04-01,AQ039,5.51,54.05,12.06,10.70
2020-04-01,AQ040,6.26,61.95,7.57,6.95
2020-04-01,AQ041,4.97,74.52,6.84,4.15
2020-04-01,AQ042,4.09,79.10,7.78,3.50
2020-04-01,AQ043,4.97,70.42,9.06,8.18
2020-04-01,AQ044,13.95,57.05,27.50,24.44
2020-04-01,AQ045,13.24,61.41,6.47,4.53
2020-04-01,AQ046,6.27,90.80,19.53,12.55
2020-04-01,AQ047,16.32,68.61,17.15,14.87
2020-04-01,AQ048,4.93,66.15,10.74,7.32
2020-04-01,AQ049,13.62,60.60,18.07,14.35
2020-04-01,AQ050,7.89,75.85,16.18,14.53
2020-04-02,AQ001,19.57,55.29,17.37,9.86
2020-04-02,AQ002,7.94,74.83,24.04,19.51
2020-04-02,AQ003,13.54,75.14,9.97,7.34
2020-04-02,AQ004,7.02,82.29,12.94,8.87
2020-04-02,AQ005,6.75,64.08,22.38,18.63
2020-04-02,AQ006,10.40,70.36,16.91,11.88
2020-04-02,AQ007,10.43,67.91,19.49,16.17
2020-04-02,AQ008,5.86,70.64,13.30,8.22
2020-04-02,AQ009,9.63,76.28,22.73,18.21
2020-04-02,AQ010,22.30,51.29,24.65,15.24
2020-04-02,AQ011,10.97,57.87,17.08,13.88
2020-04-02,AQ012,22.80,53.96,26.21,21.39
2020-04-02,AQ013,28.34,47.07,25.39,18.01
2020-04-02,AQ014,5.51,80.85,13.11,5.80
2020-04-02,AQ015,4.85,76.22,12.17,6.14
2020-04-02,AQ016,13.60,67.39,14.66,9.12
2020-04-02,AQ017,4.97,79.19,8.52,4.76
2020-04-02,AQ018,10.43,69.66,15.12,11.40
2020-04-02,AQ019,16.26,74.55,26.42,24.19
2020-04-02,AQ020,25.09,51.43,12.38,8.06
2020-04-02,AQ021,15.71,64.14,24.31,18.33
2020-04-02,AQ022,17.03,61.48,21.99,17.90
2020-04-02,AQ023,22.44,43.54,12.52,10.45
2020-04-02,AQ024,8.19,81.77,15.95,12.62
2020-04-02,AQ025,41.36,43.97,45.50,41.15
2020-04-02,AQ026,4.49,90.67,20.17,17.27
2020-04-02,AQ027,20.39,68.86,20.13,16.55
2020-04-02,AQ028,24.11,68.10,20.28,17.51
2020-04-02,AQ029,3.52,86.80,31.43,18.19
2020-04-02,AQ030,4.28,80.46,7.29,3.46
2020-04-02,AQ031,25.70,64.01,22.30,16.68
2020-04-02,AQ032,3.08,72.16,8.59,7.33
2020-04-02,AQ033,21.86,68.08,27.03,21.64
2020-04-02,AQ034,6.11,65.09,10.17,8.75
2020-04-02,AQ035,1.08,88.30,7.95,4.50
2020-04-02,AQ036,3.05,78.20,10.58,6.15
2020-04-02,AQ037,17.45,63.08,18.00,15.59
2020-04-02,AQ038,3.76,72.79,14.56,13.53
2020-04-02,AQ039,6.58,60.87,15.70,13.68
2020-04-02,AQ040,9.47,63.77,14.65,12.28
2020-04-02,AQ041,3.10,79.96,7.60,3.83
2020-04-02,AQ042,3.41,80.76,8.07,4.17
2020-04-02,AQ043,5.30,75.55,9.28,8.52
2020-04-02,AQ044,20.05,54.18,41.38,37.47
2020-04-02,AQ045,13.75,59.16,8.77,5.93
2020-04-02,AQ046,5.55,93.95,18.30,9.15
2020-04-02,AQ047,23.63,71.45,22.58,17.79
2020-04-02,AQ048,3.62,70.98,10.66,7.10
2020-04-02,AQ049,15.36,59.39,21.43,16.18
2020-04-02,AQ050,14.18,70.29,22.39,20.56
2020-04-03,AQ001,25.42,56.94,17.32,8.52
2020-04-03,AQ002,15.31,72.63,20.25,17.69
2020-04-03,AQ003,13.62,70.48,11.85,8.97
2020-04-03,AQ004,16.18,58.19,20.05,15.07
2020-04-03,AQ005,7.45,63.14,30.15,25.05
2020-04-03,AQ006,9.37,72.54,16.16,8.90
2020-04-03,AQ007,10.21,68.83,22.16,18.00
2020-04-03,AQ008,5.73,78.26,15.85,9.41
2020-04-03,AQ009,10.69,76.34,24.65,19.34
2020-04-03,AQ010,19.91,59.37,18.39,10.16
2020-04-03,AQ011,15.40,46.41,24.49,19.41
2020-04-03,AQ012,19.89,59.27,31.21,26.72
2020-04-03,AQ013,18.31,56.61,22.11,13.38
2020-04-03,AQ014,4.60,76.01,13.37,4.53
2020-04-03,AQ015,7.90,68.76,11.45,7.37
2020-04-03,AQ016,13.29,70.13,12.06,4.75
2020-04-03,AQ017,3.53,79.69,5.29,3.22
2020-04-03,AQ018,20.91,59.92,25.10,21.04
2020-04-03,AQ019,17.44,81.11,29.83,27.44
2020-04-03,AQ020,34.16,39.22,16.57,11.57
2020-04-03,AQ021,9.38,62.30,17.34,10.85
2020-04-03,AQ022,9.64,79.15,18.74,14.43
2020-04-03,AQ023,28.48,52.54,16.36,13.69
2020-04-03,AQ024,13.93,67.83,20.86,16.30
2020-04-03,AQ025,53.15,48.40,62.67,58.56
2020-04-03,AQ026,7.07,97.21,23.37,20.03
2020-04-03,AQ027,18.72,69.12,24.53,18.91
2020-04-03,AQ028,20.93,64.16,23.19,18.97
2020-04-03,AQ029,2.06,90.99,12.24,5.86
2020-04-03,AQ030,3.38,78.87,5.51,3.10
2020-04-03,AQ031,28.70,51.20,20.84,13.21
2020-04-03,AQ032,3.59,72.44,10.94,9.52
2020-04-03,AQ033,20.10,54.41,28.97,19.66
2020-04-03,AQ034,7.36,67.67,17.14,14.96
2020-04-03,AQ035,2.10,89.52,6.06,4.98
2020-04-03,AQ036,2.66,79.73,8.46,4.61
2020-04-03,AQ037,17.61,66.83,24.30,20.11
2020-04-03,AQ038,3.94,73.81,20.95,19.37
2020-04-03,AQ039,7.95,60.94,25.89,21.96
2020-04-03,AQ040,14.12,63.60,19.69,17.20
2020-04-03,AQ041,3.33,74.01,4.44,2.22
2020-04-03,AQ042,2.65,82.77,5.15,2.44
2020-04-03,AQ043,5.86,82.73,15.05,13.57
2020-04-03,AQ044,20.65,64.90,47.19,42.54
2020-04-03,AQ045,17.52,49.50,14.12,11.07
2020-04-03,AQ046,3.87,93.60,23.97,9.04
2020-04-03,AQ047,15.98,77.26,23.92,18.47
2020-04-03,AQ048,3.63,72.23,11.70,7.13
2020-04-03,AQ049,11.71,60.70,21.45,15.14
2020-04-03,AQ050,14.00,81.62,29.85,26.70
2020-04-04,AQ001,22.38,57.56,20.03,12.74
2020-04-04,AQ002,11.49,79.93,22.82,18.03
2020-04-04,AQ003,8.73,74.91,12.84,9.57
2020-04-04,AQ004,20.39,59.48,23.33,18.28
2020-04-04,AQ005,5.11,65.07,32.10,26.69
2020-04-04,AQ006,13.29,67.88,15.11,9.66
2020-04-04,AQ007,8.50,72.92,22.40,18.93
2020-04-04,AQ008,14.41,59.39,22.68,14.43
2020-04-04,AQ009,7.29,82.36,21.08,16.56
2020-04-04,AQ010,20.53,62.55,17.99,10.02
2020-04-04,AQ011,11.27,50.61,25.17,21.07
2020-04-04,AQ012,10.40,66.21,20.34,15.29
2020-04-04,AQ013,21.11,64.13,16.88,11.75
2020-04-04,AQ014,10.52,64.75,13.21,7.77
2020-04-04,AQ015,5.16,76.03,11.17,7.30
2020-04-04,AQ016,28.87,49.21,16.25,10.27
2020-04-04,AQ017,3.14,69.69,5.23,3.04
2020-04-04,AQ018,11.68,70.71,15.70,11.92
2020-04-04,AQ019,12.27,76.81,25.14,22.31
2020-04-04,AQ020,27.20,49.66,16.95,12.90
2020-04-04,AQ021,10.18,69.45,14.66,9.18
2020-04-04,AQ022,13.44,67.29,16.02,13.11
2020-04-04,AQ023,19.91,58.82,13.54,11.15
2020-04-04,AQ024,13.25,79.33,22.32,19.05
2020-04-04,AQ025,41.58,61.77,58.71,53.30
2020-04-04,AQ026,6.87,106.04,22.23,19.15
2020-04-04,AQ027,17.49,64.10,20.00,15.31
2020-04-04,AQ028,12.67,82.30,18.78,15.25
2020-04-04,AQ029,2.15,90.97,16.49,8.59
2020-04-04,AQ030,6.00,73.18,6.30,3.58
2020-04-04,AQ031,30.74,56.97,18.47,13.66
2020-04-04,AQ032,2.03,82.34,18.60,15.28
2020-04-04,AQ033,19.05,57.20,32.60,24.59
2020-04-04,AQ034,3.45,75.34,17.70,14.85
2020-04-04,AQ035,0.98,87.63,5.18,3.62
2020-04-04,AQ036,3.25,69.55,7.50,4.75
2020-04-04,AQ037,8.79,79.50,15.97,13.60
2020-04-04,AQ038,2.89,84.42,23.47,20.82
2020-04-04,AQ039,5.35,65.60,19.70,17.01
2020-04-04,AQ040,8.81,72.34,15.61,14.00
2020-04-04,AQ041,5.45,65.64,4.76,2.91
2020-04-04,AQ042,3.66,71.22,4.58,2.29
2020-04-04,AQ043,3.94,81.94,11.12,9.95
2020-04-04,AQ044,18.32,80.01,47.24,42.66
2020-04-04,AQ045,15.17,55.37,14.86,11.80
2020-04-04,AQ046,3.67,93.05,13.13,7.90
2020-04-04,AQ047,14.63,67.89,23.16,18.25
2020-04-04,AQ048,3.43,72.51,9.50,4.74
2020-04-04,AQ049,17.60,49.47,23.26,14.75
2020-04-04,AQ050,6.07,84.09,19.65,16.39
2020-04-05,AQ001,18.42,67.07,22.24,15.40
2020-04-05,AQ002,6.11,79.18,28.54,15.26
2020-04-05,AQ003,7.08,77.03,6.33,5.24
2020-04-05,AQ004,20.35,66.60,23.66,19.14
2020-04-05,AQ005,4.93,70.93,24.73,19.38
2020-04-05,AQ006,10.64,76.94,20.51,14.67
2020-04-05,AQ007,9.07,70.27,25.78,19.93
2020-04-05,AQ008,11.47,81.63,28.59,17.90
2020-04-05,AQ009,7.58,83.55,21.63,16.08
2020-04-05,AQ010,13.27,76.35,18.54,11.88
2020-04-05,AQ011,4.18,67.65,16.15,11.80
2020-04-05,AQ012,7.38,82.52,20.88,15.42
2020-04-05,AQ013,11.69,78.65,18.81,13.27
2020-04-05,AQ014,13.01,67.37,18.09,11.99
2020-04-05,AQ015,3.74,81.72,15.95,8.91
2020-04-05,AQ016,14.48,74.65,19.19,14.67
2020-04-05,AQ017,5.32,62.74,5.55,3.58
